-2.986660599708557129e-01,-6.291952729225158691e-02,-2.598462104797363281e-01,2.797995507717132568e-01,-4.779808223247528076e-02,8.724309504032135010e-02,-2.922499775886535645e-01,-4.010096192359924316e-01,-2.096977531909942627e-01,-3.804529905319213867e-01,-3.870617449283599854e-01,1.054905772209167480e+00,-4.025552421808242798e-02,-6.946577429771423340e-01,-8.692537546157836914e-01,-2.242562472820281982e-01,-7.879858016967773438e-01,2.811503708362579346e-01,1.328402042388916016e+00,-8.362067937850952148e-01,-1.869872063398361206e-01,-7.912235260009765625e-01,-1.147863343358039856e-01,1.327080249786376953e+00,3.198188543319702148e-01,2.126096189022064209e-01,1.848405599594116211e-01,-3.010392785072326660e-01,-3.726419806480407715e-01,-4.567545652389526367e-02,1.515560269355773926e+00,-2.331202477216720581e-01,-1.610568910837173462e-01,-1.494190394878387451e-01,1.126727342605590820e+00,4.311193823814392090e-01,-1.372089087963104248e-01,-3.382873833179473877e-01,-1.633961796760559082e-01,-2.942572236061096191e-01,-2.722493112087249756e-01,1.001758128404617310e-02,-2.847545742988586426e-01,3.272128701210021973e-01,-2.952606081962585449e-01,-2.662331461906433105e-01,-8.433303236961364746e-01,6.621578931808471680e-01,-6.249048113822937012e-01,-3.076206445693969727e-01,4.798013269901275635e-01,-5.267779156565666199e-02,-1.664469540119171143e-01,-2.814904451370239258e-01,-2.918249070644378662e-01,-1.733571588993072510e-01,4.756989181041717529e-01,-3.152372539043426514e-01,3.382379189133644104e-02,-5.340057611465454102e-01,-2.985535860061645508e-01,-2.249276787042617798e-01,1.742478162050247192e-01,-5.099614858627319336e-01,-2.554578185081481934e-01,-2.827066481113433838e-01,-3.315606415271759033e-01,3.072847723960876465e-01,-5.663849115371704102e-01,1.656945794820785522e-01,-2.593326270580291748e-01,-2.877527475357055664e-01,-9.637263417243957520e-02,-2.012625038623809814e-01,4.865355491638183594e-01,2.007413208484649658e-01,-1.483967006206512451e-01,-3.610902279615402222e-02,-3.357665240764617920e-01,-2.957221269607543945e-01,-3.650248050689697266e-01,2.000248283147811890e-01,1.823945343494415283e-01,3.254106640815734863e-01,-2.848232686519622803e-01,-6.683614850044250488e-01,-2.916583418846130371e-01,-8.180162310600280762e-02,-2.564567923545837402e-01,-2.532089054584503174e-01,-6.405597925186157227e-02,-6.729354858398437500e-01,-1.280411928892135620e-01,-3.243282139301300049e-01,-2.908825874328613281e-01,-3.155593574047088623e-01,1.887595355510711670e-01,-2.195921838283538818e-01,-3.280216753482818604e-01,-2.962749302387237549e-01,-3.204569220542907715e-01,-3.068946897983551025e-01,1.754338592290878296e-01,-1.895318627357482910e-01,-2.289741784334182739e-01
-2.983894944190979004e-01,-6.572033464908599854e-02,-2.517455220222473145e-01,2.970975637435913086e-01,-5.596031621098518372e-02,1.063923388719558716e-01,-3.097594976425170898e-01,-4.118868708610534668e-01,-2.061581462621688843e-01,-3.823513090610504150e-01,-4.002639353275299072e-01,1.060254216194152832e+00,-3.948966413736343384e-02,-6.882299184799194336e-01,-8.768674135208129883e-01,-2.302100509405136108e-01,-7.913251519203186035e-01,2.928261756896972656e-01,1.325198769569396973e+00,-8.346419334411621094e-01,-1.891130954027175903e-01,-7.932198047637939453e-01,-1.133261993527412415e-01,1.329976916313171387e+00,3.177527785301208496e-01,2.138608545064926147e-01,1.799460351467132568e-01,-3.048861622810363770e-01,-3.751314580440521240e-01,-4.697095602750778198e-02,1.539631366729736328e+00,-2.536013126373291016e-01,-1.606898754835128784e-01,-1.492287814617156982e-01,1.120476245880126953e+00,4.340417981147766113e-01,-1.431487202644348145e-01,-3.379411995410919189e-01,-1.653228402137756348e-01,-2.989520132541656494e-01,-2.737972438335418701e-01,8.569139987230300903e-03,-2.898362874984741211e-01,3.311984837055206299e-01,-2.950026988983154297e-01,-2.726247012615203857e-01,-8.452175259590148926e-01,6.655691266059875488e-01,-6.222283244132995605e-01,-3.069573640823364258e-01,5.105488896369934082e-01,-5.307430028915405273e-02,-1.673399806022644043e-01,-2.876453995704650879e-01,-2.910335361957550049e-01,-1.771716624498367310e-01,4.845507144927978516e-01,-3.172461986541748047e-01,2.744751423597335815e-02,-5.408379435539245605e-01,-3.014736473560333252e-01,-2.287868261337280273e-01,1.650622040033340454e-01,-5.143256187438964844e-01,-2.546294629573822021e-01,-2.830004692077636719e-01,-3.310180604457855225e-01,3.094317018985748291e-01,-5.664303898811340332e-01,1.569287478923797607e-01,-2.602497935295104980e-01,-2.871620357036590576e-01,-9.927611052989959717e-02,-2.047010958194732666e-01,4.904021024703979492e-01,2.029031962156295776e-01,-1.484340280294418335e-01,-4.093299061059951782e-02,-3.306764662265777588e-01,-2.972370982170104980e-01,-3.701050877571105957e-01,2.194477319717407227e-01,1.812636852264404297e-01,3.241531252861022949e-01,-2.847880125045776367e-01,-6.715062260627746582e-01,-2.927843034267425537e-01,-9.146316349506378174e-02,-2.603367269039154053e-01,-2.540155351161956787e-01,-6.385328620672225952e-02,-6.753633022308349609e-01,-1.316744536161422729e-01,-3.266929388046264648e-01,-2.919917702674865723e-01,-3.163474798202514648e-01,1.835945248603820801e-01,-2.187147736549377441e-01,-3.273392915725708008e-01,-2.974403500556945801e-01,-3.262189328670501709e-01,-3.071854114532470703e-01,1.670145094394683838e-01,-1.897319853305816650e-01,-2.377748638391494751e-01
-2.896622121334075928e-01,-4.696062579751014709e-02,-2.636139392852783203e-01,2.766754031181335449e-01,-4.572653025388717651e-02,7.326009124517440796e-02,-2.841212749481201172e-01,-4.006909728050231934e-01,-1.922148466110229492e-01,-3.772363066673278809e-01,-3.660124242305755615e-01,1.055648088455200195e+00,-3.972243145108222961e-02,-7.032927274703979492e-01,-8.908881545066833496e-01,-2.244240790605545044e-01,-8.082986474037170410e-01,2.753469645977020264e-01,1.329099178314208984e+00,-8.583341836929321289e-01,-1.906456649303436279e-01,-8.021491169929504395e-01,-1.149196922779083252e-01,1.325959682464599609e+00,3.199464082717895508e-01,2.099802941083908081e-01,1.873145401477813721e-01,-2.996747791767120361e-01,-3.713555037975311279e-01,-4.792439937591552734e-02,1.535434246063232422e+00,-2.119002938270568848e-01,-1.606740504503250122e-01,-1.484116613864898682e-01,1.130907773971557617e+00,4.341625869274139404e-01,-1.377084851264953613e-01,-3.385871946811676025e-01,-1.642690002918243408e-01,-2.924222052097320557e-01,-2.682170569896697998e-01,1.111820898950099945e-02,-2.813924252986907959e-01,3.261570334434509277e-01,-2.905565798282623291e-01,-2.650000452995300293e-01,-8.372226357460021973e-01,6.964985132217407227e-01,-6.230378150939941406e-01,-3.094042539596557617e-01,5.233609676361083984e-01,-4.899116605520248413e-02,-1.539124250411987305e-01,-2.681878507137298584e-01,-2.890832424163818359e-01,-1.620550155639648438e-01,5.276799798011779785e-01,-3.100512325763702393e-01,2.200905978679656982e-02,-5.416282415390014648e-01,-2.912440299987792969e-01,-2.150540202856063843e-01,1.659104824066162109e-01,-5.086410045623779297e-01,-2.479342073202133179e-01,-2.824575006961822510e-01,-3.294808268547058105e-01,3.077272772789001465e-01,-5.665121078491210938e-01,1.521705389022827148e-01,-2.581134140491485596e-01,-2.853485345840454102e-01,-1.174036338925361633e-01,-2.047234475612640381e-01,5.267522335052490234e-01,2.011173814535140991e-01,-1.487955451011657715e-01,-6.503889709711074829e-02,-3.366683721542358398e-01,-2.924203276634216309e-01,-3.585559725761413574e-01,1.900000870227813721e-01,1.688702851533889771e-01,3.245325684547424316e-01,-2.845077812671661377e-01,-6.689580082893371582e-01,-2.930688261985778809e-01,-9.606050699949264526e-02,-2.502366304397583008e-01,-2.522998452186584473e-01,-6.236867606639862061e-02,-6.715861558914184570e-01,-1.129478290677070618e-01,-3.184321224689483643e-01,-2.896273732185363770e-01,-3.134200274944305420e-01,2.087714076042175293e-01,-2.158779054880142212e-01,-3.255951106548309326e-01,-2.944023013114929199e-01,-3.108274936676025391e-01,-3.056883811950683594e-01,1.704351007938385010e-01,-1.873398721218109131e-01,-2.199600338935852051e-01
-2.955480813980102539e-01,-6.751328706741333008e-02,-2.341559231281280518e-01,2.896179854869842529e-01,-7.646932452917098999e-02,1.111386567354202271e-01,-3.123108148574829102e-01,-4.128531813621520996e-01,-1.745413690805435181e-01,-3.836266696453094482e-01,-3.926956057548522949e-01,1.057462096214294434e+00,-3.851307928562164307e-02,-6.833278536796569824e-01,-8.864082098007202148e-01,-2.173205316066741943e-01,-7.873334288597106934e-01,2.907416224479675293e-01,1.332177639007568359e+00,-8.354883193969726562e-01,-1.975810080766677856e-01,-7.862243652343750000e-01,-1.101242452859878540e-01,1.329849600791931152e+00,3.136112689971923828e-01,2.078855782747268677e-01,1.764803528785705566e-01,-3.047251105308532715e-01,-3.784813284873962402e-01,-4.760373756289482117e-02,1.496140718460083008e+00,-2.403374165296554565e-01,-1.586548537015914917e-01,-1.461482644081115723e-01,1.123110651969909668e+00,4.388350844383239746e-01,-1.463643163442611694e-01,-3.396720886230468750e-01,-1.676785051822662354e-01,-3.005942404270172119e-01,-2.710812985897064209e-01,6.590396165847778320e-03,-2.894314229488372803e-01,3.292675316333770752e-01,-2.967335283756256104e-01,-2.719507217407226562e-01,-8.349338769912719727e-01,6.669089198112487793e-01,-6.259673237800598145e-01,-3.115781247615814209e-01,5.071280598640441895e-01,-5.229449644684791565e-02,-1.771702319383621216e-01,-2.777636051177978516e-01,-2.901324033737182617e-01,-1.726498156785964966e-01,5.164884924888610840e-01,-3.124617338180541992e-01,1.759746670722961426e-02,-5.359346270561218262e-01,-3.036794662475585938e-01,-2.220609486103057861e-01,1.597479283809661865e-01,-4.987797141075134277e-01,-2.606378793716430664e-01,-2.816579937934875488e-01,-3.307594358921051025e-01,3.130707740783691406e-01,-5.678707957267761230e-01,1.494277417659759521e-01,-2.648857831954956055e-01,-2.843537926673889160e-01,-9.728374332189559937e-02,-2.083154469728469849e-01,4.971137642860412598e-01,2.169266492128372192e-01,-1.482569873332977295e-01,-3.854020684957504272e-02,-3.386710286140441895e-01,-2.937251329421997070e-01,-3.576557934284210205e-01,1.990377902984619141e-01,1.601170897483825684e-01,3.216788172721862793e-01,-2.875803709030151367e-01,-6.728746891021728516e-01,-2.901191413402557373e-01,-9.864690899848937988e-02,-2.453834563493728638e-01,-2.491596639156341553e-01,-5.947883054614067078e-02,-6.756041646003723145e-01,-1.179807633161544800e-01,-3.272871077060699463e-01,-2.917870283126831055e-01,-3.172290623188018799e-01,2.153530567884445190e-01,-2.103967368602752686e-01,-3.273732066154479980e-01,-2.971041798591613770e-01,-3.254519104957580566e-01,-3.022910058498382568e-01,1.299118101596832275e-01,-1.888952851295471191e-01,-2.232808470726013184e-01
-2.805772721767425537e-01,-7.002376765012741089e-02,-2.644463181495666504e-01,2.548110187053680420e-01,-6.961392611265182495e-02,1.128095313906669617e-01,-3.076767623424530029e-01,-4.072646498680114746e-01,-1.558629572391510010e-01,-3.808913826942443848e-01,-3.908805251121520996e-01,1.063287138938903809e+00,-3.724139556288719177e-02,-7.033079266548156738e-01,-8.807448148727416992e-01,-2.198521941900253296e-01,-7.906461954116821289e-01,2.855813205242156982e-01,1.337457180023193359e+00,-8.559529781341552734e-01,-1.863670051097869873e-01,-7.933741807937622070e-01,-1.130729913711547852e-01,1.327871203422546387e+00,3.163911700248718262e-01,2.115939557552337646e-01,1.800227910280227661e-01,-2.952957749366760254e-01,-3.675578832626342773e-01,-4.627226665616035461e-02,1.527279138565063477e+00,-2.145150005817413330e-01,-1.572588384151458740e-01,-1.461613327264785767e-01,1.121379017829895020e+00,4.338860213756561279e-01,-1.410759836435317993e-01,-3.379085958003997803e-01,-1.693678051233291626e-01,-2.977090179920196533e-01,-2.756823599338531494e-01,8.747445419430732727e-03,-2.876678407192230225e-01,3.352201879024505615e-01,-2.969464957714080811e-01,-2.702436447143554688e-01,-8.242371678352355957e-01,6.539602279663085938e-01,-6.217302083969116211e-01,-3.078525066375732422e-01,5.258502960205078125e-01,-5.205634608864784241e-02,-1.658527702093124390e-01,-2.813395559787750244e-01,-2.888481020927429199e-01,-1.686836630105972290e-01,5.089496970176696777e-01,-3.146839141845703125e-01,1.826271042227745056e-02,-5.358054637908935547e-01,-2.974266409873962402e-01,-2.223095148801803589e-01,1.697855442762374878e-01,-4.931186437606811523e-01,-2.267723679542541504e-01,-2.815808653831481934e-01,-3.304690718650817871e-01,3.154025077819824219e-01,-5.652773976325988770e-01,1.416487395763397217e-01,-2.614670991897583008e-01,-2.875388860702514648e-01,-1.118641346693038940e-01,-2.067859023809432983e-01,4.991076588630676270e-01,2.288421392440795898e-01,-1.425041705369949341e-01,-6.730207055807113647e-02,-3.301963806152343750e-01,-2.937513589859008789e-01,-3.602774739265441895e-01,1.864223778247833252e-01,1.793121695518493652e-01,3.203551471233367920e-01,-2.853803336620330811e-01,-6.661548614501953125e-01,-2.903905212879180908e-01,-6.155905872583389282e-02,-2.455568760633468628e-01,-2.535385191440582275e-01,-6.231208145618438721e-02,-6.659956574440002441e-01,-1.119834408164024353e-01,-3.257770538330078125e-01,-2.906550765037536621e-01,-3.155508041381835938e-01,2.303758561611175537e-01,-2.127189934253692627e-01,-3.272289931774139404e-01,-2.945047318935394287e-01,-3.205670714378356934e-01,-3.049073517322540283e-01,1.466306746006011963e-01,-1.898825764656066895e-01,-2.105068862438201904e-01
-2.962556779384613037e-01,-6.202362477779388428e-02,-2.670123279094696045e-01,2.984747290611267090e-01,-4.712615907192230225e-02,9.572342038154602051e-02,-3.137223124504089355e-01,-4.120870530605316162e-01,-2.227030992507934570e-01,-3.836885988712310791e-01,-4.065894186496734619e-01,1.057728767395019531e+00,-4.071070253849029541e-02,-7.070897817611694336e-01,-8.860525488853454590e-01,-2.241182327270507812e-01,-8.038074374198913574e-01,2.929965853691101074e-01,1.331463575363159180e+00,-8.464707136154174805e-01,-1.906489580869674683e-01,-8.016535043716430664e-01,-1.164102256298065186e-01,1.330055594444274902e+00,3.445998430252075195e-01,2.120663821697235107e-01,1.910435259342193604e-01,-3.033335506916046143e-01,-3.786898553371429443e-01,-4.629068821668624878e-02,1.551871776580810547e+00,-2.547923624515533447e-01,-1.606711894273757935e-01,-1.501613408327102661e-01,1.127167940139770508e+00,4.334993362426757812e-01,-1.406121253967285156e-01,-3.393726646900177002e-01,-1.638316214084625244e-01,-2.973437309265136719e-01,-2.699585855007171631e-01,9.165992960333824158e-03,-2.866007983684539795e-01,3.270613253116607666e-01,-2.955224514007568359e-01,-2.683499157428741455e-01,-8.466435670852661133e-01,6.984751224517822266e-01,-6.234650015830993652e-01,-3.087515830993652344e-01,5.147980451583862305e-01,-5.139327794313430786e-02,-1.761972010135650635e-01,-2.867068350315093994e-01,-2.929182350635528564e-01,-1.810261011123657227e-01,5.131817460060119629e-01,-3.149922788143157959e-01,2.169550582766532898e-02,-5.495527386665344238e-01,-3.050965368747711182e-01,-2.314274311065673828e-01,1.605195105075836182e-01,-5.159022808074951172e-01,-2.599123120307922363e-01,-2.810403108596801758e-01,-3.311087191104888916e-01,3.136901855468750000e-01,-5.662609338760375977e-01,1.557758748531341553e-01,-2.594931125640869141e-01,-2.867180705070495605e-01,-1.135443896055221558e-01,-2.024912834167480469e-01,5.344378352165222168e-01,2.119735628366470337e-01,-1.495185494422912598e-01,-5.648955702781677246e-02,-3.357751369476318359e-01,-2.971808612346649170e-01,-3.649774193763732910e-01,1.950257420539855957e-01,1.753888279199600220e-01,3.273700177669525146e-01,-2.873390913009643555e-01,-6.698843240737915039e-01,-2.944594621658325195e-01,-1.028086841106414795e-01,-2.632098793983459473e-01,-2.519786357879638672e-01,-6.590260565280914307e-02,-6.751620769500732422e-01,-1.361863762140274048e-01,-3.277677893638610840e-01,-2.925585806369781494e-01,-3.179444074630737305e-01,2.057077288627624512e-01,-2.193956971168518066e-01,-3.295384645462036133e-01,-2.962402701377868652e-01,-3.264148831367492676e-01,-3.085644841194152832e-01,1.589116752147674561e-01,-1.918354481458663940e-01,-2.393491864204406738e-01
