-2.986660599708557129e-01,-6.291952729225158691e-02,-2.598462104797363281e-01,2.797995507717132568e-01,-4.779808223247528076e-02,8.724309504032135010e-02,-2.922499775886535645e-01,-4.010096192359924316e-01,-2.096977531909942627e-01,-3.804529905319213867e-01,-3.870617449283599854e-01,1.054905772209167480e+00,-4.025552421808242798e-02,-6.946577429771423340e-01,-8.692537546157836914e-01,-2.242562472820281982e-01,-7.879858016967773438e-01,2.811503708362579346e-01,1.328402042388916016e+00,-8.362067937850952148e-01,-1.869872063398361206e-01,-7.912235260009765625e-01,-1.147863343358039856e-01,1.327080249786376953e+00,3.198188543319702148e-01,2.126096189022064209e-01,1.848405599594116211e-01,-3.010392785072326660e-01,-3.726419806480407715e-01,-4.567545652389526367e-02,1.515560269355773926e+00,-2.331202477216720581e-01,-1.610568910837173462e-01,-1.494190394878387451e-01,1.126727342605590820e+00,4.311193823814392090e-01,-1.372089087963104248e-01,-3.382873833179473877e-01,-1.633961796760559082e-01,-2.942572236061096191e-01,-2.722493112087249756e-01,1.001758128404617310e-02,-2.847545742988586426e-01,3.272128701210021973e-01,-2.952606081962585449e-01,-2.662331461906433105e-01,-8.433303236961364746e-01,6.621578931808471680e-01,-6.249048113822937012e-01,-3.076206445693969727e-01,4.798013269901275635e-01,-5.267779156565666199e-02,-1.664469540119171143e-01,-2.814904451370239258e-01,-2.918249070644378662e-01,-1.733571588993072510e-01,4.756989181041717529e-01,-3.152372539043426514e-01,3.382379189133644104e-02,-5.340057611465454102e-01,-2.985535860061645508e-01,-2.249276787042617798e-01,1.742478162050247192e-01,-5.099614858627319336e-01,-2.554578185081481934e-01,-2.827066481113433838e-01,-3.315606415271759033e-01,3.072847723960876465e-01,-5.663849115371704102e-01,1.656945794820785522e-01,-2.593326270580291748e-01,-2.877527475357055664e-01,-9.637263417243957520e-02,-2.012625038623809814e-01,4.865355491638183594e-01,2.007413208484649658e-01,-1.483967006206512451e-01,-3.610902279615402222e-02,-3.357665240764617920e-01,-2.957221269607543945e-01,-3.650248050689697266e-01,2.000248283147811890e-01,1.823945343494415283e-01,3.254106640815734863e-01,-2.848232686519622803e-01,-6.683614850044250488e-01,-2.916583418846130371e-01,-8.180162310600280762e-02,-2.564567923545837402e-01,-2.532089054584503174e-01,-6.405597925186157227e-02,-6.729354858398437500e-01,-1.280411928892135620e-01,-3.243282139301300049e-01,-2.908825874328613281e-01,-3.155593574047088623e-01,1.887595355510711670e-01,-2.195921838283538818e-01,-3.280216753482818604e-01,-2.962749302387237549e-01,-3.204569220542907715e-01,-3.068946897983551025e-01,1.754338592290878296e-01,-1.895318627357482910e-01,-2.289741784334182739e-01
-2.866703867912292480e-01,-7.095067948102951050e-02,-2.732390165328979492e-01,2.776324152946472168e-01,-6.581587344408035278e-02,1.014212071895599365e-01,-3.079838752746582031e-01,-3.993538618087768555e-01,-1.888901889324188232e-01,-3.800237476825714111e-01,-3.903784453868865967e-01,1.053732275962829590e+00,-4.012249037623405457e-02,-6.977679729461669922e-01,-8.765313029289245605e-01,-2.209023684263229370e-01,-7.802906632423400879e-01,2.972074449062347412e-01,1.325991988182067871e+00,-8.424180746078491211e-01,-1.854612380266189575e-01,-7.892860174179077148e-01,-1.160673499107360840e-01,1.323154687881469727e+00,3.236061930656433105e-01,2.096106410026550293e-01,1.748082190752029419e-01,-2.956984639167785645e-01,-3.674949109554290771e-01,-4.764395207166671753e-02,1.511224508285522461e+00,-2.317148447036743164e-01,-1.600667685270309448e-01,-1.492015123367309570e-01,1.116858124732971191e+00,4.312787055969238281e-01,-1.376668214797973633e-01,-3.340507149696350098e-01,-1.647558212280273438e-01,-2.950516343116760254e-01,-2.706308066844940186e-01,8.674684911966323853e-03,-2.829526662826538086e-01,3.229961097240447998e-01,-2.937059700489044189e-01,-2.638822197914123535e-01,-8.343594670295715332e-01,6.776549220085144043e-01,-6.228652000427246094e-01,-3.097942471504211426e-01,5.179719924926757812e-01,-5.294133722782135010e-02,-1.744750440120697021e-01,-2.787415087223052979e-01,-2.897489070892333984e-01,-1.687127500772476196e-01,5.203441977500915527e-01,-3.130252957344055176e-01,2.175278589129447937e-02,-5.371143817901611328e-01,-2.952907979488372803e-01,-2.241164743900299072e-01,1.620443165302276611e-01,-4.913437664508819580e-01,-2.482242882251739502e-01,-2.804771661758422852e-01,-3.312649130821228027e-01,3.154694437980651855e-01,-5.645080208778381348e-01,1.398392170667648315e-01,-2.606809139251708984e-01,-2.857766449451446533e-01,-1.202605217695236206e-01,-2.055086493492126465e-01,5.068303942680358887e-01,2.275416404008865356e-01,-1.469686478376388550e-01,-6.157517433166503906e-02,-3.289403319358825684e-01,-2.948356866836547852e-01,-3.603554666042327881e-01,1.886655688285827637e-01,1.572926044464111328e-01,3.219873607158660889e-01,-2.843555510044097900e-01,-6.659466028213500977e-01,-2.907521426677703857e-01,-7.552562654018402100e-02,-2.547436952590942383e-01,-2.505199909210205078e-01,-6.446943432092666626e-02,-6.717666387557983398e-01,-1.190426573157310486e-01,-3.231391310691833496e-01,-2.896727025508880615e-01,-3.161372840404510498e-01,2.285385727882385254e-01,-2.166027128696441650e-01,-3.277902007102966309e-01,-2.950690388679504395e-01,-3.189438879489898682e-01,-3.066538870334625244e-01,1.493515372276306152e-01,-1.889006942510604858e-01,-2.282140105962753296e-01
-2.943949997425079346e-01,-6.987023353576660156e-02,-2.583329379558563232e-01,2.675058245658874512e-01,-6.345384567975997925e-02,1.065752282738685608e-01,-2.959663569927215576e-01,-4.106726348400115967e-01,-1.862918883562088013e-01,-3.791315257549285889e-01,-3.874852359294891357e-01,1.058522820472717285e+00,-3.919215500354766846e-02,-6.970728635787963867e-01,-8.761260509490966797e-01,-2.252320051193237305e-01,-7.901232838630676270e-01,2.840824127197265625e-01,1.338682413101196289e+00,-8.444081544876098633e-01,-1.894543766975402832e-01,-7.865592837333679199e-01,-1.126793175935745239e-01,1.331357479095458984e+00,3.172875642776489258e-01,2.135972827672958374e-01,1.880667060613632202e-01,-3.011603951454162598e-01,-3.751361966133117676e-01,-4.788128286600112915e-02,1.538240432739257812e+00,-2.304888069629669189e-01,-1.560216844081878662e-01,-1.472779661417007446e-01,1.127938032150268555e+00,4.359714388847351074e-01,-1.438472270965576172e-01,-3.363171517848968506e-01,-1.669365018606185913e-01,-3.009678125381469727e-01,-2.746336162090301514e-01,9.613699279725551605e-03,-2.874469757080078125e-01,3.312419354915618896e-01,-2.947685420513153076e-01,-2.724823951721191406e-01,-8.391870260238647461e-01,6.567119359970092773e-01,-6.236717104911804199e-01,-3.078675568103790283e-01,4.911829233169555664e-01,-5.018341168761253357e-02,-1.617155075073242188e-01,-2.770352363586425781e-01,-2.892758846282958984e-01,-1.726299971342086792e-01,4.782989025115966797e-01,-3.146928548812866211e-01,2.868410572409629822e-02,-5.459653735160827637e-01,-2.992456555366516113e-01,-2.225306034088134766e-01,1.629342138767242432e-01,-5.119680166244506836e-01,-2.428970932960510254e-01,-2.805449962615966797e-01,-3.316121697425842285e-01,3.107699155807495117e-01,-5.637552142143249512e-01,1.597494035959243774e-01,-2.593112885951995850e-01,-2.863138914108276367e-01,-9.494767338037490845e-02,-2.052709311246871948e-01,4.736340343952178955e-01,1.855718195438385010e-01,-1.466303914785385132e-01,-3.936919569969177246e-02,-3.328570127487182617e-01,-2.949929833412170410e-01,-3.655222356319427490e-01,2.037160992622375488e-01,2.091844230890274048e-01,3.213877081871032715e-01,-2.836924791336059570e-01,-6.692370772361755371e-01,-2.898010611534118652e-01,-7.697113603353500366e-02,-2.579513788223266602e-01,-2.541416287422180176e-01,-6.185996532440185547e-02,-6.714214682579040527e-01,-1.193159669637680054e-01,-3.253330886363983154e-01,-2.907519936561584473e-01,-3.147727847099304199e-01,1.757833957672119141e-01,-2.132433801889419556e-01,-3.258122205734252930e-01,-2.941856682300567627e-01,-3.231656551361083984e-01,-3.042182326316833496e-01,1.601825952529907227e-01,-1.874776780605316162e-01,-2.291150987148284912e-01
-2.969708144664764404e-01,-4.030409455299377441e-02,-2.533892393112182617e-01,2.892731428146362305e-01,-4.020924866199493408e-02,1.068606227636337280e-01,-3.166027367115020752e-01,-4.185128509998321533e-01,-2.308947890996932983e-01,-3.884782195091247559e-01,-4.084213674068450928e-01,1.072806715965270996e+00,-3.958799317479133606e-02,-7.191401720046997070e-01,-8.987444043159484863e-01,-2.206062823534011841e-01,-8.161735534667968750e-01,2.834821939468383789e-01,1.344754815101623535e+00,-8.590294718742370605e-01,-1.948904246091842651e-01,-8.192885518074035645e-01,-1.093303710222244263e-01,1.347576856613159180e+00,3.303992748260498047e-01,2.095830291509628296e-01,1.887107193470001221e-01,-3.126730620861053467e-01,-3.800218999385833740e-01,-4.719624668359756470e-02,1.575377583503723145e+00,-2.604615986347198486e-01,-1.633324176073074341e-01,-1.477240473031997681e-01,1.137825489044189453e+00,4.417603611946105957e-01,-1.492929160594940186e-01,-3.382906019687652588e-01,-1.684595346450805664e-01,-2.994107604026794434e-01,-2.745915055274963379e-01,7.327609695494174957e-03,-2.920202016830444336e-01,3.283792734146118164e-01,-2.981948852539062500e-01,-2.790389060974121094e-01,-8.483986854553222656e-01,6.885318160057067871e-01,-6.280635595321655273e-01,-3.094075024127960205e-01,5.239024758338928223e-01,-5.296546965837478638e-02,-1.690374016761779785e-01,-2.845472693443298340e-01,-2.901488840579986572e-01,-1.690888702869415283e-01,5.302758216857910156e-01,-3.168638646602630615e-01,1.136517897248268127e-02,-5.528854131698608398e-01,-3.054932951927185059e-01,-2.267213165760040283e-01,1.546567678451538086e-01,-5.180162191390991211e-01,-2.518387436866760254e-01,-2.842799723148345947e-01,-3.296928107738494873e-01,3.198065161705017090e-01,-5.679309964179992676e-01,1.689488887786865234e-01,-2.623475790023803711e-01,-2.863329648971557617e-01,-1.246984302997589111e-01,-2.062058746814727783e-01,5.235852003097534180e-01,2.248743921518325806e-01,-1.515327244997024536e-01,-5.915385484695434570e-02,-3.395274877548217773e-01,-2.936557531356811523e-01,-3.730668425559997559e-01,1.952520757913589478e-01,1.652945429086685181e-01,3.256227672100067139e-01,-2.856900095939636230e-01,-6.749750375747680664e-01,-2.905461192131042480e-01,-9.605889022350311279e-02,-2.518793940544128418e-01,-2.512649893760681152e-01,-6.035131961107254028e-02,-6.808882355690002441e-01,-1.337940394878387451e-01,-3.338548243045806885e-01,-2.909047603607177734e-01,-3.169594109058380127e-01,2.102054953575134277e-01,-2.173542082309722900e-01,-3.274627327919006348e-01,-2.974376082420349121e-01,-3.251952528953552246e-01,-3.055070340633392334e-01,1.636420190334320068e-01,-1.886325776576995850e-01,-2.372457832098007202e-01
-2.913565337657928467e-01,-7.903707772493362427e-02,-2.498205006122589111e-01,2.676505148410797119e-01,-7.370817661285400391e-02,1.129151284694671631e-01,-3.011996746063232422e-01,-4.120486974716186523e-01,-1.596426665782928467e-01,-3.802505433559417725e-01,-3.841934800148010254e-01,1.064285993576049805e+00,-3.810901194810867310e-02,-6.913236975669860840e-01,-8.579553365707397461e-01,-2.324794083833694458e-01,-7.780822515487670898e-01,2.784062623977661133e-01,1.329754352569580078e+00,-8.247199058532714844e-01,-1.911960244178771973e-01,-7.837769389152526855e-01,-1.178465932607650757e-01,1.330663800239562988e+00,3.073701560497283936e-01,2.198350131511688232e-01,1.706284582614898682e-01,-3.039728999137878418e-01,-3.736183643341064453e-01,-4.650626331567764282e-02,1.526656627655029297e+00,-2.188152670860290527e-01,-1.593627631664276123e-01,-1.470987349748611450e-01,1.125595569610595703e+00,4.323121309280395508e-01,-1.440210044384002686e-01,-3.347886204719543457e-01,-1.692564487457275391e-01,-3.016863763332366943e-01,-2.738606631755828857e-01,9.355664253234863281e-03,-2.879097461700439453e-01,3.373593091964721680e-01,-2.953744232654571533e-01,-2.746176719665527344e-01,-8.280109167098999023e-01,6.513916850090026855e-01,-6.206121444702148438e-01,-3.072989583015441895e-01,4.901162683963775635e-01,-5.209832638502120972e-02,-1.673192828893661499e-01,-2.811971306800842285e-01,-2.863625288009643555e-01,-1.709811389446258545e-01,4.719685018062591553e-01,-3.129546046257019043e-01,1.925066858530044556e-02,-5.305738449096679688e-01,-3.004241883754730225e-01,-2.191289216279983521e-01,1.618897318840026855e-01,-5.078735351562500000e-01,-2.644719779491424561e-01,-2.813020050525665283e-01,-3.306937217712402344e-01,3.075668811798095703e-01,-5.630106925964355469e-01,1.416154205799102783e-01,-2.599779665470123291e-01,-2.854644060134887695e-01,-9.512908756732940674e-02,-2.069953978061676025e-01,4.701622724533081055e-01,1.841326057910919189e-01,-1.478748321533203125e-01,-4.758394509553909302e-02,-3.286291062831878662e-01,-2.934971153736114502e-01,-3.663052618503570557e-01,2.103652954101562500e-01,2.053412199020385742e-01,3.206692337989807129e-01,-2.836825549602508545e-01,-6.698878407478332520e-01,-2.902518510818481445e-01,-7.090218365192413330e-02,-2.662008702754974365e-01,-2.539649009704589844e-01,-6.291472911834716797e-02,-6.711093783378601074e-01,-1.114147454500198364e-01,-3.277639150619506836e-01,-2.897440195083618164e-01,-3.144041001796722412e-01,1.659847348928451538e-01,-2.137055993080139160e-01,-3.262748718261718750e-01,-2.928763329982757568e-01,-3.220411837100982666e-01,-3.050820529460906982e-01,1.786110252141952515e-01,-1.861439198255538940e-01,-2.174785286188125610e-01
-2.850098907947540283e-01,-8.300813287496566772e-02,-2.401340454816818237e-01,3.010528087615966797e-01,-9.030418097972869873e-02,1.233733817934989929e-01,-3.240402340888977051e-01,-4.095314443111419678e-01,-1.490651816129684448e-01,-3.825942873954772949e-01,-3.963556289672851562e-01,1.056257367134094238e+00,-3.930641338229179382e-02,-6.717852354049682617e-01,-8.451397418975830078e-01,-2.306711375713348389e-01,-7.648822069168090820e-01,3.062811493873596191e-01,1.320619463920593262e+00,-8.186342716217041016e-01,-1.900231689214706421e-01,-7.688374519348144531e-01,-1.163982748985290527e-01,1.316458225250244141e+00,3.094189763069152832e-01,2.161430567502975464e-01,1.534983813762664795e-01,-3.024518489837646484e-01,-3.721911311149597168e-01,-4.520634561777114868e-02,1.477227687835693359e+00,-2.621250450611114502e-01,-1.564613282680511475e-01,-1.493323147296905518e-01,1.119462013244628906e+00,4.202012121677398682e-01,-1.421959698200225830e-01,-3.433417379856109619e-01,-1.710191965103149414e-01,-3.021461367607116699e-01,-2.798121273517608643e-01,8.198625408113002777e-03,-2.912462353706359863e-01,3.239701092243194580e-01,-3.047287166118621826e-01,-2.717649936676025391e-01,-8.297640085220336914e-01,6.833825111389160156e-01,-6.249101758003234863e-01,-3.086400628089904785e-01,5.135166645050048828e-01,-5.456429719924926758e-02,-1.870282888412475586e-01,-2.930005490779876709e-01,-2.901182472705841064e-01,-1.803035140037536621e-01,5.058975219726562500e-01,-3.181021511554718018e-01,1.291032321751117706e-02,-5.071440339088439941e-01,-3.010795116424560547e-01,-2.256000339984893799e-01,1.677346974611282349e-01,-4.897943735122680664e-01,-2.660796642303466797e-01,-2.832060158252716064e-01,-3.308125436305999756e-01,3.122806549072265625e-01,-5.653909444808959961e-01,1.455494165420532227e-01,-2.601446509361267090e-01,-2.890436351299285889e-01,-1.005670055747032166e-01,-2.039129137992858887e-01,5.157538652420043945e-01,2.321560531854629517e-01,-1.432817578315734863e-01,-4.142716526985168457e-02,-3.253746032714843750e-01,-2.936345934867858887e-01,-3.686383068561553955e-01,1.954723149538040161e-01,1.383738666772842407e-01,3.213376402854919434e-01,-2.863000631332397461e-01,-6.667349338531494141e-01,-2.906543910503387451e-01,-7.006994634866714478e-02,-2.639758288860321045e-01,-2.510751187801361084e-01,-6.274121254682540894e-02,-6.710819602012634277e-01,-1.260521113872528076e-01,-3.294630348682403564e-01,-2.885804772377014160e-01,-3.139546215534210205e-01,2.271711081266403198e-01,-2.127990424633026123e-01,-3.253423869609832764e-01,-2.949392199516296387e-01,-3.326387405395507812e-01,-3.050787746906280518e-01,1.459168940782546997e-01,-1.892296969890594482e-01,-2.263505011796951294e-01
-2.860660254955291748e-01,-7.267038524150848389e-02,-2.531164288520812988e-01,2.767807543277740479e-01,-7.561095803976058960e-02,8.549372851848602295e-02,-2.987472116947174072e-01,-4.054470658302307129e-01,-1.781313121318817139e-01,-3.771638870239257812e-01,-3.889217972755432129e-01,1.055735230445861816e+00,-3.971410170197486877e-02,-6.854025125503540039e-01,-8.485174775123596191e-01,-2.309094071388244629e-01,-7.658511400222778320e-01,2.815499007701873779e-01,1.319389462471008301e+00,-8.261318206787109375e-01,-1.834611147642135620e-01,-7.613786458969116211e-01,-1.201511472463607788e-01,1.311971426010131836e+00,3.052972555160522461e-01,2.213832437992095947e-01,1.704528480768203735e-01,-2.934910058975219727e-01,-3.613425493240356445e-01,-4.553891718387603760e-02,1.479201793670654297e+00,-2.409978806972503662e-01,-1.561319082975387573e-01,-1.494489461183547974e-01,1.119981527328491211e+00,4.182845354080200195e-01,-1.390583068132400513e-01,-3.358644247055053711e-01,-1.688143312931060791e-01,-2.974610030651092529e-01,-2.783331274986267090e-01,1.052575930953025818e-02,-2.864323556423187256e-01,3.322833180427551270e-01,-2.962975502014160156e-01,-2.685510814189910889e-01,-8.244959712028503418e-01,6.588182449340820312e-01,-6.209865808486938477e-01,-3.074216842651367188e-01,4.799771904945373535e-01,-5.130958557128906250e-02,-1.826936602592468262e-01,-2.883054614067077637e-01,-2.891935706138610840e-01,-1.784974038600921631e-01,4.946379661560058594e-01,-3.159283995628356934e-01,3.197652846574783325e-02,-5.203171372413635254e-01,-2.973931133747100830e-01,-2.140912264585494995e-01,1.666401177644729614e-01,-4.951405525207519531e-01,-2.548578381538391113e-01,-2.814301550388336182e-01,-3.316375315189361572e-01,3.099555671215057373e-01,-5.641316771507263184e-01,1.680617779493331909e-01,-2.588924169540405273e-01,-2.845671176910400391e-01,-8.589130640029907227e-02,-2.028359621763229370e-01,5.009959340095520020e-01,2.273340225219726562e-01,-1.464176476001739502e-01,-3.834292292594909668e-02,-3.242038190364837646e-01,-2.951390147209167480e-01,-3.721566498279571533e-01,1.888103038072586060e-01,1.719682812690734863e-01,3.227453827857971191e-01,-2.819036245346069336e-01,-6.640195250511169434e-01,-2.906160652637481689e-01,-7.124686241149902344e-02,-2.621975243091583252e-01,-2.523447871208190918e-01,-6.626468151807785034e-02,-6.706092953681945801e-01,-1.149047911167144775e-01,-3.253275752067565918e-01,-2.898873686790466309e-01,-3.135213851928710938e-01,2.086501121520996094e-01,-2.163141667842864990e-01,-3.293394744396209717e-01,-2.946738600730895996e-01,-3.281409144401550293e-01,-3.100098073482513428e-01,1.502387225627899170e-01,-1.894126832485198975e-01,-2.216935008764266968e-01
-2.880931496620178223e-01,-7.825475931167602539e-02,-2.655165195465087891e-01,3.045262694358825684e-01,-8.152829110622406006e-02,1.041310131549835205e-01,-3.003728687763214111e-01,-3.950181007385253906e-01,-1.913336962461471558e-01,-3.818507194519042969e-01,-3.800217211246490479e-01,1.046674370765686035e+00,-3.990627825260162354e-02,-6.956846117973327637e-01,-8.648662567138671875e-01,-2.413373887538909912e-01,-7.694143652915954590e-01,3.275961279869079590e-01,1.306942462921142578e+00,-8.298265933990478516e-01,-1.791379302740097046e-01,-7.732815742492675781e-01,-1.274418979883193970e-01,1.304701209068298340e+00,3.163681030273437500e-01,2.104914188385009766e-01,1.571518182754516602e-01,-2.957818210124969482e-01,-3.604283034801483154e-01,-4.833203926682472229e-02,1.481554865837097168e+00,-2.519814968109130859e-01,-1.643008589744567871e-01,-1.488325744867324829e-01,1.116527795791625977e+00,4.232769608497619629e-01,-1.348584890365600586e-01,-3.338335752487182617e-01,-1.607562601566314697e-01,-2.876933813095092773e-01,-2.674173116683959961e-01,9.329251945018768311e-03,-2.788105010986328125e-01,3.186496496200561523e-01,-2.882964015007019043e-01,-2.591709792613983154e-01,-8.329475522041320801e-01,6.834814548492431641e-01,-6.269680261611938477e-01,-3.088595867156982422e-01,4.915897250175476074e-01,-5.239331349730491638e-02,-1.730165630578994751e-01,-2.759613394737243652e-01,-2.909768521785736084e-01,-1.679982990026473999e-01,5.149009823799133301e-01,-3.124574124813079834e-01,2.168824523687362671e-02,-5.246201753616333008e-01,-2.875327467918395996e-01,-2.151425182819366455e-01,1.612065434455871582e-01,-4.920546412467956543e-01,-2.723005414009094238e-01,-2.813227772712707520e-01,-3.312688767910003662e-01,3.165236413478851318e-01,-5.638539791107177734e-01,1.390688568353652954e-01,-2.613546550273895264e-01,-2.867639660835266113e-01,-1.055943816900253296e-01,-2.023756057024002075e-01,5.076468586921691895e-01,2.197216451168060303e-01,-1.519543528556823730e-01,-5.170249193906784058e-02,-3.290145397186279297e-01,-2.937388718128204346e-01,-3.677867949008941650e-01,1.747333407402038574e-01,1.373363286256790161e-01,3.245021700859069824e-01,-2.842928171157836914e-01,-6.661114096641540527e-01,-2.883346676826477051e-01,-8.418580889701843262e-02,-2.672709822654724121e-01,-2.523821294307708740e-01,-6.290611624717712402e-02,-6.719856262207031250e-01,-1.079886406660079956e-01,-3.219904899597167969e-01,-2.881460785865783691e-01,-3.169642686843872070e-01,2.357715070247650146e-01,-2.191521525382995605e-01,-3.287661075592041016e-01,-2.948230206966400146e-01,-3.217027187347412109e-01,-3.121540248394012451e-01,1.485510170459747314e-01,-1.921131014823913574e-01,-2.169304788112640381e-01
