-4.393607378005981445e-01,-3.044818639755249023e-01,-3.762618601322174072e-01,6.560370922088623047e-01,-7.016403675079345703e-01,3.851456940174102783e-01,-3.163532912731170654e-01,-5.865005254745483398e-01,1.724089086055755615e-01,-4.155382215976715088e-01,-3.096458911895751953e-01,1.040126681327819824e+00,2.793033719062805176e-01,-6.829763650894165039e-01,-1.020022034645080566e+00,-1.876731663942337036e-01,-1.271432876586914062e+00,5.294874906539916992e-01,1.379523754119873047e+00,-4.145434200763702393e-01,-3.286369442939758301e-01,-5.503739118576049805e-01,-6.458804756402969360e-02,1.632181286811828613e+00,2.658587396144866943e-01,5.721059441566467285e-01,2.527807950973510742e-01,-5.984271764755249023e-01,-3.530063033103942871e-01,-8.971017599105834961e-02,1.857793927192687988e+00,-4.887495040893554688e-01,-1.963981986045837402e-01,-1.208215057849884033e-01,1.477642297744750977e+00,3.603367209434509277e-01,-2.600657641887664795e-01,-3.204154968261718750e-01,-5.343877673149108887e-01,-2.771359682083129883e-01,-4.790999591350555420e-01,1.047350689768791199e-01,-4.542373716831207275e-01,5.670080780982971191e-01,-6.309088468551635742e-01,-5.581917762756347656e-01,-6.972762942314147949e-01,1.469782829284667969e+00,-4.845688939094543457e-01,-4.458692669868469238e-01,9.310064911842346191e-01,3.728265166282653809e-01,-2.197777926921844482e-01,-2.524361610412597656e-01,-2.736859321594238281e-01,-2.192856967449188232e-01,1.208153247833251953e+00,-2.378546148538589478e-01,3.390424251556396484e-01,-4.034318625926971436e-01,-5.848554372787475586e-01,-6.868862360715866089e-02,-1.784448027610778809e-01,-7.094407081604003906e-01,1.002416014671325684e-02,-5.834688544273376465e-01,-2.888478636741638184e-01,4.292686581611633301e-01,-6.095440983772277832e-01,8.036828041076660156e-02,-4.095661044120788574e-01,7.398456335067749023e-02,-1.239685416221618652e-01,-2.980130016803741455e-01,1.044404029846191406e+00,3.696161508560180664e-01,-1.574550569057464600e-01,-2.627214193344116211e-01,-4.764750003814697266e-01,-3.790851831436157227e-01,-4.761986136436462402e-01,-2.042581140995025635e-02,-6.205765604972839355e-01,2.518245279788970947e-01,-3.230871558189392090e-01,-8.779168128967285156e-01,-5.874053239822387695e-01,9.815059602260589600e-02,-8.789373934268951416e-02,-2.222892940044403076e-01,-3.486425280570983887e-01,-2.612505555152893066e-01,-6.677940487861633301e-02,-1.344833523035049438e-02,-7.164609432220458984e-01,-5.427990555763244629e-01,4.081755280494689941e-01,-3.900964558124542236e-01,-6.976594924926757812e-01,-5.910679697990417480e-01,-1.471767872571945190e-01,-3.917900025844573975e-01,-1.960278600454330444e-01,-1.732065528631210327e-01,-1.762703210115432739e-01
-1.753618866205215454e-01,-2.316430360078811646e-01,-3.234500885009765625e-01,2.028491795063018799e-01,-2.604288160800933838e-01,2.913743853569030762e-01,-4.707919061183929443e-01,-2.608569562435150146e-01,-2.561938166618347168e-01,-6.318449378013610840e-01,-3.331394493579864502e-02,8.438286781311035156e-01,1.951713413000106812e-01,-7.522730827331542969e-01,-6.673002243041992188e-01,-4.676691889762878418e-01,-9.962147474288940430e-01,8.117642402648925781e-01,1.342758178710937500e+00,-7.910940647125244141e-01,1.414707750082015991e-01,-3.374119102954864502e-01,-1.771666258573532104e-01,1.225486278533935547e+00,4.385391771793365479e-01,1.226110756397247314e-01,2.833850681781768799e-01,-5.066614151000976562e-01,-3.613008856773376465e-01,1.750514209270477295e-01,1.042154669761657715e+00,-4.131864905357360840e-01,-1.160641834139823914e-01,-1.714001595973968506e-01,1.141824364662170410e+00,4.119247496128082275e-01,-1.888742446899414062e-01,-7.107260823249816895e-02,-2.375357896089553833e-01,-6.197105720639228821e-02,-5.401641130447387695e-01,7.149755954742431641e-03,-3.567000925540924072e-01,3.660099506378173828e-01,-6.518234014511108398e-01,1.080168113112449646e-01,-7.106058597564697266e-01,8.164181113243103027e-01,-6.694536209106445312e-01,-2.682774066925048828e-01,-4.893578886985778809e-01,1.096253022551536560e-01,-4.595773220062255859e-01,-2.051306962966918945e-01,-4.115397483110427856e-02,-4.190119206905364990e-01,-1.892366558313369751e-01,-2.832595631480216980e-02,-3.973805904388427734e-01,-8.404231071472167969e-01,-6.651589274406433105e-02,-3.503275513648986816e-01,-4.737526178359985352e-04,-5.101680755615234375e-01,-7.198790311813354492e-01,-3.230333030223846436e-01,-6.105655431747436523e-01,5.939527153968811035e-01,-6.844487786293029785e-01,1.630397439002990723e-01,-5.940739512443542480e-01,-2.810975611209869385e-01,5.151740908622741699e-01,-2.805673480033874512e-01,2.426377981901168823e-01,2.218985855579376221e-01,-2.776829600334167480e-01,2.167375981807708740e-01,-3.157185614109039307e-01,-1.273022890090942383e-01,-2.570968568325042725e-01,-2.569732666015625000e-01,6.698374748229980469e-01,3.879522681236267090e-01,-4.188337624073028564e-01,-7.448453903198242188e-01,-2.128421068191528320e-01,-3.713042140007019043e-01,1.319089531898498535e-01,-2.967720031738281250e-01,1.501164287328720093e-01,-9.370394945144653320e-01,-1.227222904562950134e-01,-5.969243049621582031e-01,-6.398351788520812988e-01,-6.810256838798522949e-01,-2.083559632301330566e-01,-3.358252048492431641e-01,-4.916258454322814941e-01,-1.353434324264526367e-01,-4.465269446372985840e-01,-2.603671550750732422e-01,6.425890326499938965e-01,-5.697942972183227539e-01,-4.747741222381591797e-01
-1.932346224784851074e-01,4.120133519172668457e-01,-7.179777622222900391e-01,-2.329258471727371216e-01,5.147682130336761475e-02,1.135175451636314392e-01,-3.336746990680694580e-02,-6.885352134704589844e-01,-4.416075348854064941e-01,1.109488308429718018e-02,-3.167741298675537109e-01,7.678341865539550781e-01,3.264603316783905029e-01,-7.590167522430419922e-01,-9.863405227661132812e-01,-4.057437181472778320e-02,-1.295700073242187500e+00,1.113632172346115112e-01,1.214010953903198242e+00,-7.223510742187500000e-01,1.427973806858062744e-01,-7.950272560119628906e-01,1.511642336845397949e-02,1.527494788169860840e+00,1.568564623594284058e-01,6.235496401786804199e-01,1.370967179536819458e-02,-9.746304154396057129e-02,-3.969213366508483887e-01,4.685214534401893616e-02,1.429908990859985352e+00,6.994609534740447998e-02,-2.466276884078979492e-01,-1.360028386116027832e-01,1.357822179794311523e+00,3.306869864463806152e-01,-2.324724495410919189e-01,-1.754050552845001221e-01,-3.639816641807556152e-01,-1.923083066940307617e-01,-9.146519005298614502e-02,-3.338066339492797852e-01,-3.868218362331390381e-01,7.985378503799438477e-01,-1.085771918296813965e-01,-2.880925238132476807e-01,-6.300117969512939453e-01,-3.169161081314086914e-02,-6.361938714981079102e-01,-6.246464252471923828e-01,2.437053024768829346e-01,-3.720872998237609863e-01,3.963111639022827148e-01,-1.260648518800735474e-01,-2.515420615673065186e-01,-2.657851576805114746e-01,2.086671441793441772e-01,-3.829976916313171387e-02,9.414474368095397949e-01,-4.813001453876495361e-01,-3.376792073249816895e-01,-1.601453721523284912e-01,2.745574712753295898e-01,-7.363666296005249023e-01,3.005130887031555176e-01,-2.840192914009094238e-01,-3.157844841480255127e-01,-3.484179377555847168e-01,-3.630391061305999756e-01,7.306884527206420898e-01,2.194321751594543457e-01,-2.009562253952026367e-01,-6.519795954227447510e-02,-2.090062052011489868e-01,1.234685480594635010e-01,5.134847760200500488e-01,-4.273296296596527100e-01,-2.343831509351730347e-01,-6.200407743453979492e-01,-1.063346117734909058e-01,-1.579991281032562256e-01,-2.526752650737762451e-03,1.523250102996826172e+00,5.039718151092529297e-01,-2.803345769643783569e-02,-2.704256772994995117e-01,-2.032778263092041016e-01,-3.789725601673126221e-01,-3.245400190353393555e-01,-9.874366968870162964e-02,3.327569365501403809e-02,-7.620618343353271484e-01,7.172392308712005615e-02,-1.287389397621154785e-01,-3.665430843830108643e-01,-1.314018219709396362e-01,2.998979985713958740e-01,2.842685580253601074e-02,-5.571237802505493164e-01,1.024048477411270142e-01,-3.623965382575988770e-01,-4.120026826858520508e-01,1.313757181167602539e+00,-8.558127284049987793e-02,-8.438912034034729004e-02
-6.032500267028808594e-01,5.674211978912353516e-01,-7.105084061622619629e-01,-5.292547941207885742e-01,1.904883682727813721e-01,-5.732810497283935547e-01,-2.095434069633483887e-01,-1.670963615179061890e-01,-1.571067273616790771e-01,-1.813584566116333008e-01,-4.011046290397644043e-01,9.676260948181152344e-01,-3.175834119319915771e-01,-6.706778407096862793e-01,-1.017249584197998047e+00,-5.720933079719543457e-01,-1.015462875366210938e+00,-4.714569449424743652e-01,1.244038105010986328e+00,-1.320798754692077637e+00,1.645323932170867920e-01,-9.542272090911865234e-01,-1.411993056535720825e-01,8.740047216415405273e-01,3.859308063983917236e-01,3.040816187858581543e-01,1.598865091800689697e-01,-5.525003671646118164e-01,-1.156543344259262085e-01,1.579801440238952637e-01,1.963309168815612793e+00,4.685533046722412109e-01,1.119929552078247070e-01,-4.809106588363647461e-01,1.139384388923645020e+00,5.425311923027038574e-01,-2.762578725814819336e-01,-2.951808571815490723e-01,-1.386837959289550781e-01,-3.202316164970397949e-01,-3.193782567977905273e-01,9.224738180637359619e-02,-5.042925477027893066e-02,4.263698458671569824e-01,-5.282121300697326660e-01,-2.434304952621459961e-01,-8.027936220169067383e-01,6.831953525543212891e-01,-7.317174673080444336e-01,-6.837912201881408691e-01,8.875532746315002441e-01,-1.425840556621551514e-01,9.223783016204833984e-02,-2.990987300872802734e-01,-4.890537261962890625e-01,3.949223458766937256e-02,1.190097570419311523e+00,-5.291017889976501465e-01,3.256920576095581055e-01,-6.259806752204895020e-01,-5.288870334625244141e-01,-1.310321241617202759e-01,9.273157715797424316e-01,-4.335446655750274658e-01,8.647850155830383301e-02,-5.039197802543640137e-01,-1.760964989662170410e-01,3.390088677406311035e-02,-3.980960547924041748e-01,1.254740834236145020e+00,-4.021185338497161865e-01,-1.847482919692993164e-01,-5.745089054107666016e-01,-3.622087538242340088e-01,1.372023344039916992e+00,-2.144135087728500366e-01,-2.351907789707183838e-01,-8.017231822013854980e-01,-5.385518670082092285e-01,7.031559944152832031e-02,-5.097393989562988281e-01,-9.983498603105545044e-03,1.201819658279418945e+00,3.405900299549102783e-01,-6.043783426284790039e-01,-7.388534545898437500e-01,-5.629318952560424805e-01,-1.937965750694274902e-01,-5.506755709648132324e-01,-3.948544859886169434e-01,-6.241616606712341309e-02,-3.484006524085998535e-01,-7.459428161382675171e-02,-3.679611980915069580e-01,-6.313483119010925293e-01,-3.254324495792388916e-01,6.861821413040161133e-01,3.496053218841552734e-01,-4.798598587512969971e-01,-3.571836948394775391e-01,-2.046151459217071533e-01,-4.535774290561676025e-01,9.194405078887939453e-01,4.428687691688537598e-02,-2.226703315973281860e-01
-3.742388486862182617e-01,5.285762250423431396e-02,-2.716301083564758301e-01,-6.385356187820434570e-03,9.451825916767120361e-02,-3.162068128585815430e-02,-4.119392335414886475e-01,-1.912738829851150513e-01,-5.493515729904174805e-01,-8.005013465881347656e-01,-3.527361452579498291e-01,9.421944618225097656e-01,1.490246653556823730e-01,-1.099710702896118164e+00,-1.024726748466491699e+00,-4.310395121574401855e-01,-9.992875456809997559e-01,4.432567358016967773e-01,1.420438766479492188e+00,-1.052503824234008789e+00,-2.465882003307342529e-01,-8.232570886611938477e-01,7.274569571018218994e-02,1.047167778015136719e+00,4.764405488967895508e-01,3.603779077529907227e-01,3.723114728927612305e-03,-4.960907101631164551e-01,-1.540884971618652344e-01,2.404023408889770508e-01,9.781230688095092773e-01,5.323977768421173096e-02,-2.048658579587936401e-01,1.876119822263717651e-01,1.013369560241699219e+00,5.875742435455322266e-01,-5.536819696426391602e-01,-3.995913863182067871e-01,-1.595380008220672607e-01,-1.330644041299819946e-01,-8.983340859413146973e-02,-1.589771211147308350e-01,-1.822744682431221008e-02,3.184408247470855713e-01,-3.454262614250183105e-01,-2.065695077180862427e-01,-5.323626995086669922e-01,1.681588292121887207e-01,-2.514731585979461670e-01,-4.460532665252685547e-01,-8.026214689016342163e-02,5.219528079032897949e-02,-1.683893352746963501e-01,-1.968014836311340332e-01,-9.289574623107910156e-02,-1.886349022388458252e-01,7.260758876800537109e-01,-1.050883829593658447e-01,4.567046165466308594e-01,-8.977617025375366211e-01,-3.643559813499450684e-01,5.387431383132934570e-02,1.094850301742553711e-01,-5.474783182144165039e-01,1.230719089508056641e-01,-1.329631507396697998e-01,-2.702180147171020508e-01,4.069690704345703125e-01,-7.163152694702148438e-01,6.967871785163879395e-01,-7.401818037033081055e-01,-6.233265995979309082e-02,1.055735796689987183e-01,-7.749667763710021973e-02,1.422029137611389160e-01,-5.036336183547973633e-02,2.003124803304672241e-01,-2.670253813266754150e-01,-4.182740449905395508e-01,-1.320565044879913330e-01,-5.069148540496826172e-01,1.231416463851928711e-01,1.077913522720336914e+00,2.389348000288009644e-01,-5.169336795806884766e-01,-2.618443369865417480e-01,-3.495410084724426270e-01,-6.866239309310913086e-01,1.004970595240592957e-01,-1.259330511093139648e-01,2.289612889289855957e-01,-4.233899712562561035e-01,-2.547631561756134033e-01,-6.734973192214965820e-01,-3.377943933010101318e-01,-4.505588412284851074e-01,1.603768914937973022e-01,-3.226467967033386230e-01,-7.928583621978759766e-01,-1.840317249298095703e-01,-2.160458862781524658e-01,-5.211886167526245117e-01,2.378200590610504150e-01,-3.284636139869689941e-02,-4.996588230133056641e-01
2.773702740669250488e-01,-1.115710258483886719e+00,-2.690397799015045166e-01,8.208781480789184570e-01,-4.275804162025451660e-01,5.937510728836059570e-01,-6.748281419277191162e-03,-2.562968134880065918e-01,6.018290519714355469e-01,-4.388092160224914551e-01,-4.023959934711456299e-01,1.015670180320739746e+00,1.302624046802520752e-01,-4.300416409969329834e-01,-5.275958180427551270e-01,-2.878969907760620117e-01,-4.752385318279266357e-01,4.609723091125488281e-01,1.092640519142150879e+00,-4.047514200210571289e-01,-2.702492177486419678e-01,-3.179429471492767334e-02,-3.915661275386810303e-01,1.217063426971435547e+00,2.895177602767944336e-01,1.088360026478767395e-01,-7.790081202983856201e-02,-6.834973096847534180e-01,-7.340205907821655273e-01,3.959646075963973999e-02,1.235553979873657227e+00,-3.952435255050659180e-01,-2.800325453281402588e-01,-2.488488852977752686e-01,1.182219743728637695e+00,5.825942754745483398e-01,-6.881004571914672852e-02,-5.211141705513000488e-01,-3.912925422191619873e-01,-4.819436073303222656e-01,-3.803482055664062500e-01,5.064000189304351807e-02,-1.688289642333984375e-01,1.031734645366668701e-01,-3.596529364585876465e-03,-1.005334556102752686e-01,-3.862420916557312012e-01,8.077318072319030762e-01,-3.322677612304687500e-01,-6.749838590621948242e-01,6.343314647674560547e-01,-2.990320324897766113e-02,-3.512621521949768066e-01,9.226827323436737061e-02,-2.262844443321228027e-01,-3.005881309509277344e-01,6.568076610565185547e-01,-5.263479948043823242e-01,-2.882723510265350342e-01,-1.258423030376434326e-01,-5.796772241592407227e-01,-2.181375324726104736e-01,-3.244861960411071777e-01,-1.432353854179382324e-01,-9.093385338783264160e-01,-1.057379879057407379e-02,-4.848209619522094727e-01,7.124506831169128418e-01,-4.367568790912628174e-01,-1.370435655117034912e-01,-3.309170603752136230e-01,-2.496312260627746582e-01,3.218213021755218506e-01,-2.140813618898391724e-01,6.467303633689880371e-01,-1.986568421125411987e-02,2.135157138109207153e-01,5.603505671024322510e-02,-2.516539990901947021e-01,-7.101067900657653809e-02,-5.401688814163208008e-01,6.852410435676574707e-01,5.737318098545074463e-02,4.246469736099243164e-01,-1.866300702095031738e-01,-5.098882317543029785e-01,-1.476701498031616211e-01,-3.470885753631591797e-02,-7.815388441085815430e-01,-7.140662670135498047e-01,-1.301296055316925049e-01,-1.013297319412231445e+00,1.083835139870643616e-01,2.793988585472106934e-01,-2.495144754648208618e-01,-6.081777811050415039e-01,1.455578207969665527e-01,-1.945636272430419922e-01,-4.951380491256713867e-01,-3.845299780368804932e-01,-5.181250572204589844e-01,-9.409624338150024414e-01,-3.363633155822753906e-02,-2.882416844367980957e-01,-3.059487342834472656e-01
-3.033737838268280029e-01,1.801184564828872681e-01,-2.897036671638488770e-01,3.190918564796447754e-01,-8.757051825523376465e-02,-4.732855558395385742e-01,-2.005847394466400146e-01,-3.617268204689025879e-01,-5.111594796180725098e-01,-3.648893833160400391e-01,-5.699347257614135742e-01,1.094710469245910645e+00,1.584727466106414795e-01,-1.203707218170166016e+00,-1.108637332916259766e+00,-2.802523374557495117e-01,-1.034297227859497070e+00,6.903123110532760620e-03,1.531416416168212891e+00,-1.033414721488952637e+00,-4.020625948905944824e-01,-1.371446251869201660e+00,2.407626062631607056e-02,1.235121250152587891e+00,5.848051309585571289e-01,4.872158169746398926e-01,1.950442790985107422e-02,-1.294978857040405273e-01,-3.821835517883300781e-01,1.744583249092102051e-01,1.932356476783752441e+00,-2.011231482028961182e-01,-3.666127622127532959e-01,1.474423855543136597e-01,1.239894628524780273e+00,4.277189671993255615e-01,-1.513105332851409912e-01,-2.514863610267639160e-01,-5.874344110488891602e-01,-6.163182258605957031e-01,-4.030877351760864258e-01,4.419067502021789551e-02,-3.105442523956298828e-01,3.208069801330566406e-01,-3.262420892715454102e-01,-3.388968706130981445e-01,-9.900940060615539551e-01,5.836667418479919434e-01,-5.976302027702331543e-01,-3.489704430103302002e-01,2.856986820697784424e-01,-2.406399250030517578e-01,-3.183282315731048584e-01,-2.619429826736450195e-01,-2.076809108257293701e-02,-2.108293771743774414e-01,5.826183557510375977e-01,-2.312899976968765259e-01,2.130141258239746094e-01,-8.315368890762329102e-01,-4.755901396274566650e-01,-2.911668121814727783e-01,1.896310448646545410e-01,-5.732914805412292480e-01,4.727477952837944031e-02,-4.912657439708709717e-01,-4.915365874767303467e-01,3.530645966529846191e-01,-4.113377928733825684e-01,5.283290743827819824e-01,-4.537980556488037109e-01,-4.106507897377014160e-01,6.557377427816390991e-02,-2.663742005825042725e-01,6.839903593063354492e-01,6.149513721466064453e-01,-1.649816036224365234e-01,-1.756294667720794678e-01,-2.756864130496978760e-01,-3.890935182571411133e-01,-4.212492704391479492e-01,5.246106982231140137e-01,2.819326519966125488e-02,1.526276022195816040e-01,-3.080645501613616943e-01,-7.541354298591613770e-01,-2.862898409366607666e-01,-1.299265921115875244e-01,-5.336280465126037598e-01,-2.030510008335113525e-01,-1.521535664796829224e-01,-6.902906894683837891e-01,-1.294243633747100830e-01,-5.169774293899536133e-01,-3.582653701305389404e-01,-5.836138129234313965e-02,-6.216769665479660034e-02,-3.594584465026855469e-01,-4.711377620697021484e-02,-5.032855272293090820e-01,-5.674747228622436523e-01,-5.147489309310913086e-01,1.782475709915161133e-01,-1.316821575164794922e-01,-2.242976427078247070e-02
1.711246222257614136e-01,-2.969996333122253418e-01,-3.126113414764404297e-01,7.272189855575561523e-02,2.324400842189788818e-01,-2.606633305549621582e-01,-1.002155244350433350e-01,4.301838576793670654e-02,-2.346812784671783447e-01,-5.370204448699951172e-01,-4.364974498748779297e-01,3.800067305564880371e-01,1.599064767360687256e-01,-9.641807079315185547e-01,-9.398921132087707520e-01,6.408879160881042480e-02,-8.155679702758789062e-01,5.596956610679626465e-02,1.025521039962768555e+00,-6.945212483406066895e-01,-4.963651895523071289e-01,-5.743419528007507324e-01,-1.591262817382812500e-01,7.671254277229309082e-01,4.656867682933807373e-01,4.357012510299682617e-01,5.131178498268127441e-01,-3.038289770483970642e-02,-3.944575190544128418e-01,1.197907030582427979e-01,1.004445075988769531e+00,1.631629019975662231e-01,-1.183333694934844971e-01,1.855178773403167725e-01,1.112270355224609375e+00,3.532839715480804443e-01,-3.498997688293457031e-01,-1.874104738235473633e-01,-5.484932065010070801e-01,-5.344528555870056152e-01,-5.300992727279663086e-02,-8.292281627655029297e-02,-3.153443932533264160e-01,6.581357717514038086e-01,3.406677842140197754e-01,8.175018429756164551e-02,-6.631631851196289062e-01,4.134272783994674683e-02,-6.708288192749023438e-01,-2.488744854927062988e-01,5.107235908508300781e-02,2.464307546615600586e-01,2.455742657184600830e-01,-7.838653028011322021e-02,-1.511710584163665771e-01,-1.744631230831146240e-01,2.410038113594055176e-01,-3.947705030441284180e-01,9.409636855125427246e-01,-6.765769720077514648e-01,-1.409347355365753174e-01,2.153746187686920166e-01,9.138731360435485840e-01,-5.632125735282897949e-01,-1.392498612403869629e-01,-9.481969475746154785e-02,-3.685996830463409424e-01,-9.569795429706573486e-02,-7.687126994132995605e-01,1.199509263038635254e+00,-2.039893567562103271e-01,-1.824474334716796875e-02,-9.218794107437133789e-02,1.398318409919738770e-01,4.136247038841247559e-01,9.123540520668029785e-01,3.350174427032470703e-02,-1.937576830387115479e-01,-6.315666437149047852e-01,-3.364324569702148438e-03,-2.244833111763000488e-01,2.527509629726409912e-02,5.718247890472412109e-01,2.170660197734832764e-01,-1.361951231956481934e-01,1.504224985837936401e-01,-2.423726916313171387e-01,-2.278735041618347168e-01,4.893255531787872314e-01,-1.031272709369659424e-01,6.752765178680419922e-02,-3.444140553474426270e-01,-4.475628733634948730e-01,-3.398113548755645752e-01,-4.512251019477844238e-01,-2.120751142501831055e-02,2.232436239719390869e-01,-1.344781816005706787e-01,1.082075834274291992e-01,-2.059891074895858765e-01,-8.719848096370697021e-02,-1.039521992206573486e-01,3.301737606525421143e-01,-1.545833051204681396e-01,-2.451924979686737061e-02
