-3.167274594306945801e-01,5.948716402053833008e-01,-5.163555741310119629e-01,-6.560273170471191406e-01,5.945202708244323730e-01,-5.677365660667419434e-01,3.855568170547485352e-01,-2.448846399784088135e-01,-2.109797894954681396e-01,-3.502427339553833008e-01,9.712737053632736206e-02,9.233357310295104980e-01,-4.828267917037010193e-02,-8.860053420066833496e-01,-1.448444962501525879e+00,-2.428022325038909912e-01,-1.193245172500610352e+00,-6.569162607192993164e-01,1.260226368904113770e+00,-1.189016103744506836e+00,-1.479042768478393555e-01,-1.189239501953125000e+00,-1.162758916616439819e-01,1.261029958724975586e+00,3.162005245685577393e-01,1.101787537336349487e-01,5.257916450500488281e-01,-2.524630427360534668e-01,-3.496348857879638672e-01,-4.349652677774429321e-02,2.288646936416625977e+00,6.791525483131408691e-01,-1.635611951351165771e-01,-1.425203382968902588e-01,1.012411713600158691e+00,5.134383440017700195e-01,-9.439755976200103760e-02,-2.957246899604797363e-01,-8.345798403024673462e-02,-1.754140704870223999e-01,-1.601584851741790771e-01,1.803599298000335693e-02,-1.566863954067230225e-01,2.991463840007781982e-01,-1.677363514900207520e-01,-1.516526192426681519e-01,-9.026641249656677246e-01,-7.170943021774291992e-01,-6.197276115417480469e-01,-3.072061538696289062e-01,1.993597447872161865e-01,-5.756158754229545593e-02,9.105224013328552246e-01,3.180110827088356018e-02,-2.894337475299835205e-01,2.094313502311706543e-02,2.181438505649566650e-01,-2.188039720058441162e-01,8.470548987388610840e-01,-9.282683730125427246e-01,-2.119131535291671753e-01,-2.496017217636108398e-01,1.128967523574829102e+00,-6.538891196250915527e-01,7.918279767036437988e-01,-2.784680724143981934e-01,-3.358521461486816406e-01,-3.577862977981567383e-01,-5.626560449600219727e-01,1.782902240753173828e+00,-2.715867459774017334e-01,-2.846499979496002197e-01,-3.615609705448150635e-01,-2.170837670564651489e-01,2.012091577053070068e-01,-5.565643310546875000e-01,-1.495446264743804932e-01,-3.080690503120422363e-01,-3.897454738616943359e-01,-2.968570888042449951e-01,-2.637648284435272217e-01,-2.831242680549621582e-01,5.239635944366455078e+00,3.162510693073272705e-01,-2.950778901576995850e-01,-6.565718650817871094e-01,-2.916245758533477783e-01,-1.626663804054260254e-01,-2.814223170280456543e-01,-2.511622011661529541e-01,-6.761773675680160522e-02,-6.651997566223144531e-01,-6.391408294439315796e-02,-2.633445858955383301e-01,-2.790888547897338867e-01,-3.142768144607543945e-01,-1.621617190539836884e-02,-2.331207096576690674e-01,-3.390141725540161133e-01,-3.020935058593750000e-01,-7.566574215888977051e-02,-3.029747903347015381e-01,4.563352584838867188e+00,-1.916053891181945801e-01,-1.313290894031524658e-01
-2.739937305450439453e-01,1.551671177148818970e-01,-3.957883715629577637e-01,-1.048185676336288452e-01,1.827896386384963989e-01,-1.325978636741638184e-01,-3.615427315235137939e-01,-4.307664334774017334e-01,-7.402826100587844849e-03,-4.084665477275848389e-01,-4.721873402595520020e-01,1.059206008911132812e+00,-3.041303902864456177e-02,-5.396342873573303223e-01,-7.037912011146545410e-01,-3.092804253101348877e-01,-6.576001644134521484e-01,-1.205248013138771057e-01,1.306388497352600098e+00,-7.760788202285766602e-01,-2.289149612188339233e-01,-6.739753484725952148e-01,-1.219889372587203979e-01,1.313162207603454590e+00,3.773562610149383545e-01,2.409153729677200317e-01,2.162612602114677429e-02,-3.612027466297149658e-01,-4.497555196285247803e-01,-4.609735310077667236e-02,1.304965376853942871e+00,1.786593049764633179e-01,-1.637523770332336426e-01,-1.459790170192718506e-01,1.119226455688476562e+00,4.058699011802673340e-01,-1.506243348121643066e-01,-3.872038424015045166e-01,-1.611790657043457031e-01,-3.211182951927185059e-01,-3.030551970005035400e-01,-5.163438618183135986e-03,-2.968868315219879150e-01,2.975784540176391602e-01,-3.126660883426666260e-01,-2.907367944717407227e-01,-7.734621763229370117e-01,2.677995204925537109e+00,-6.212904453277587891e-01,-3.046542704105377197e-01,1.788850784301757812e+00,-5.353868380188941956e-02,-2.490189373493194580e-01,-2.860229313373565674e-01,-2.857245802879333496e-01,-2.483086884021759033e-01,1.796661972999572754e+00,-3.005483746528625488e-01,-4.210125207901000977e-01,-4.027723073959350586e-01,-3.623131215572357178e-01,-2.761602103710174561e-01,-3.672562241554260254e-01,-2.609752416610717773e-01,-7.678532600402832031e-01,-2.934765219688415527e-01,-3.273530602455139160e-01,6.493955850601196289e-01,-5.606877803802490234e-01,-2.691310644149780273e-01,-2.572748661041259766e-01,-2.783731818199157715e-01,-5.430607199668884277e-01,-2.061402201652526855e-01,1.808281064033508301e+00,7.035917136818170547e-03,-1.560603678226470947e-01,-4.624477922916412354e-01,-3.083870410919189453e-01,-3.097168803215026855e-01,-3.957510888576507568e-01,-4.358097910881042480e-02,-2.063768357038497925e-01,3.118363916873931885e-01,-2.915107309818267822e-01,-6.509003043174743652e-01,-2.998481094837188721e-01,-3.766185641288757324e-01,-3.216364979743957520e-01,-2.454079091548919678e-01,-6.602867692708969116e-02,-6.649892926216125488e-01,-2.022811323404312134e-01,-3.523087501525878906e-01,-2.868223190307617188e-01,-3.123959898948669434e-01,-4.587820768356323242e-01,-2.307619750499725342e-01,-3.415892720222473145e-01,-2.957138717174530029e-01,-3.447689712047576904e-01,-3.084579110145568848e-01,-1.821523010730743408e-01,-1.882899701595306396e-01,-2.983751296997070312e-01
-2.581235766410827637e-01,6.060517430305480957e-01,-5.313686728477478027e-01,-6.577405333518981934e-01,6.199854612350463867e-01,-5.761214494705200195e-01,2.174065113067626953e-01,-2.537026703357696533e-01,-2.340612411499023438e-01,-3.632937073707580566e-01,-4.203930497169494629e-02,9.102057814598083496e-01,-4.073366895318031311e-02,-9.803966283798217773e-01,-1.371024608612060547e+00,-2.911798357963562012e-01,-1.128294825553894043e+00,-6.470041275024414062e-01,1.178361415863037109e+00,-1.127774000167846680e+00,-1.242737472057342529e-01,-1.132958054542541504e+00,-1.311558485031127930e-01,1.183496952056884766e+00,3.404350876808166504e-01,9.663553535938262939e-02,4.428762495517730713e-01,-2.493846863508224487e-01,-3.262462913990020752e-01,-2.729624882340431213e-02,1.947495579719543457e+00,6.908683776855468750e-01,-1.600398272275924683e-01,-1.455422341823577881e-01,9.632895588874816895e-01,4.662959873676300049e-01,-9.514085948467254639e-02,-2.735214233398437500e-01,-7.365548610687255859e-02,-1.876120865345001221e-01,-1.797776818275451660e-01,1.076132059097290039e-03,-1.866879165172576904e-01,2.992571294307708740e-01,-1.759665608406066895e-01,-1.674541532993316650e-01,-8.707776665687561035e-01,-7.453706264495849609e-01,-6.251234412193298340e-01,-2.984804511070251465e-01,1.057919114828109741e-01,-7.337757945060729980e-02,7.250574231147766113e-01,-3.454646840691566467e-02,-2.825399041175842285e-01,-4.325062036514282227e-06,1.117344424128532410e-01,-2.401344031095504761e-01,8.493183255195617676e-01,-8.344734311103820801e-01,-2.207624614238739014e-01,-2.450135946273803711e-01,1.144976615905761719e+00,-6.269171237945556641e-01,5.234079360961914062e-01,-2.485924661159515381e-01,-3.149389028549194336e-01,-4.094951748847961426e-01,-5.565117597579956055e-01,1.831997632980346680e+00,-2.548519968986511230e-01,-2.816554009914398193e-01,-2.344458550214767456e-01,-2.000129371881484985e-01,1.027891859412193298e-01,-2.266450673341751099e-01,-1.506155282258987427e-01,-1.869996190071105957e-01,-3.567355573177337646e-01,-2.730740606784820557e-01,-2.465153187513351440e-01,-1.599174737930297852e-01,4.117521286010742188e+00,3.258596956729888916e-01,-2.844019532203674316e-01,-6.244453787803649902e-01,-2.731844782829284668e-01,-1.311846077442169189e-01,-3.254386186599731445e-01,-2.469745576381683350e-01,-7.422253489494323730e-02,-6.436846256256103516e-01,-8.264771103858947754e-02,-2.652798295021057129e-01,-2.777790129184722900e-01,-3.118198513984680176e-01,8.824088424444198608e-02,-2.301521301269531250e-01,-3.184289932250976562e-01,-2.834861576557159424e-01,-1.306229084730148315e-01,-3.154690861701965332e-01,3.624210357666015625e+00,-1.996833384037017822e-01,-1.479301303625106812e-01
-3.155678510665893555e-01,-3.601264357566833496e-01,-2.045828849077224731e-01,8.252689242362976074e-01,-3.373204767704010010e-01,3.762346208095550537e-01,-4.121124148368835449e-01,-4.751155078411102295e-01,-3.754890561103820801e-01,-3.885888755321502686e-01,-4.420521259307861328e-01,1.073266506195068359e+00,-3.763666376471519470e-02,-5.540052056312561035e-01,-6.836030483245849609e-01,-2.202975749969482422e-01,-6.713873147964477539e-01,8.136614561080932617e-01,1.363663077354431152e+00,-7.192144393920898438e-01,-2.157984673976898193e-01,-6.618129014968872070e-01,-1.220805794000625610e-01,1.391428709030151367e+00,4.434071779251098633e-01,2.575809061527252197e-01,5.677817761898040771e-02,-3.342100679874420166e-01,-3.959925770759582520e-01,-4.072988033294677734e-02,1.415449023246765137e+00,-7.539275884628295898e-01,-1.630517095327377319e-01,-1.395615935325622559e-01,1.163131475448608398e+00,4.149843156337738037e-01,-1.507539898157119751e-01,-3.462281525135040283e-01,-1.627751588821411133e-01,-3.276076018810272217e-01,-2.842903733253479004e-01,7.106050848960876465e-03,-3.181729316711425781e-01,3.694282472133636475e-01,-3.263776302337646484e-01,-2.818098068237304688e-01,-8.016965985298156738e-01,3.460199534893035889e-01,-6.397845745086669922e-01,-3.255251944065093994e-01,-1.602637916803359985e-01,-5.920127034187316895e-02,-2.799537181854248047e-01,-3.013234138488769531e-01,-2.955022156238555908e-01,-2.421748042106628418e-01,-1.537283062934875488e-01,-3.218190073966979980e-01,-3.913921713829040527e-01,-4.401249587535858154e-01,-3.477069735527038574e-01,-2.511880695819854736e-01,-3.280580043792724609e-01,-5.838066339492797852e-01,-7.124457955360412598e-01,-2.741430401802062988e-01,-3.259195089340209961e-01,6.597505807876586914e-01,-5.765886902809143066e-01,-7.890093922615051270e-01,-2.649029493331909180e-01,-2.810033261775970459e-01,3.435180187225341797e-01,-2.015124112367630005e-01,-1.638681292533874512e-01,1.351885348558425903e-01,-1.511912047863006592e-01,3.936260640621185303e-01,-3.304077982902526855e-01,-2.998369038105010986e-01,-4.619517326354980469e-01,-2.870109975337982178e-01,-1.649210751056671143e-01,3.339522778987884521e-01,-2.960862815380096436e-01,-6.804741024971008301e-01,-2.955206334590911865e-01,4.592963308095932007e-02,-2.696227133274078369e-01,-2.498303353786468506e-01,-6.858209520578384399e-02,-6.897081136703491211e-01,-1.681675910949707031e-01,-3.369145989418029785e-01,-2.868974506855010986e-01,-3.276536464691162109e-01,5.062659978866577148e-01,-2.374638915061950684e-01,-3.427204489707946777e-01,-2.958894371986389160e-01,-3.546025156974792480e-01,-3.126697838306427002e-01,-1.314660906791687012e-01,-1.889705657958984375e-01,-2.751286923885345459e-01
-3.102521598339080811e-01,-7.892608046531677246e-01,1.194086670875549316e-01,1.352488756179809570e+00,-8.203486800193786621e-01,8.441893458366394043e-01,-2.629323005676269531e-01,-3.676825165748596191e-01,-2.214374542236328125e-01,-3.736787736415863037e-01,-3.258420228958129883e-01,1.050732851028442383e+00,-2.975079417228698730e-02,-5.520079731941223145e-01,-6.898414492607116699e-01,-2.471199333667755127e-01,-6.402078270912170410e-01,1.336166381835937500e+00,1.330017089843750000e+00,-7.142579555511474609e-01,-1.844617277383804321e-01,-6.425579190254211426e-01,-1.400723010301589966e-01,1.346577048301696777e+00,1.556639373302459717e-02,2.422327548265457153e-01,1.683875173330307007e-02,-2.888787388801574707e-01,-3.539066314697265625e-01,-3.949291259050369263e-02,1.380075454711914062e+00,-1.351758718490600586e+00,-1.837958097457885742e-01,-1.417408287525177002e-01,1.128135323524475098e+00,4.070368707180023193e-01,-1.350555717945098877e-01,-3.223286271095275879e-01,-1.522311270236968994e-01,-2.765414714813232422e-01,-2.518928945064544678e-01,1.456201076507568359e-03,-2.857783138751983643e-01,3.460887670516967773e-01,-2.898982465267181396e-01,-2.574276328086853027e-01,-7.695139050483703613e-01,6.453222036361694336e-01,-6.467531919479370117e-01,-3.307100534439086914e-01,1.094781830906867981e-01,-5.305499210953712463e-02,-2.579193711280822754e-01,-2.932581007480621338e-01,-2.801554203033447266e-01,-1.592185050249099731e-01,1.512304842472076416e-01,-3.102495670318603516e-01,-4.764917492866516113e-01,-4.102346599102020264e-01,-2.657411694526672363e-01,-1.638544201850891113e-01,-4.111754298210144043e-01,-5.349571704864501953e-01,-6.749534606933593750e-01,-2.587952613830566406e-01,-3.301690220832824707e-01,6.374065876007080078e-01,-5.633286833763122559e-01,-7.380036711692810059e-01,-2.611641287803649902e-01,-2.843427658081054688e-01,2.503399848937988281e-01,-2.025446891784667969e-01,1.259484291076660156e-01,2.003812491893768311e-01,-1.639331430196762085e-01,2.670110762119293213e-01,-3.274999558925628662e-01,-2.885740101337432861e-01,-4.663943350315093994e-01,1.013797283172607422e+00,-1.881494373083114624e-01,3.333994746208190918e-01,-2.790126800537109375e-01,-6.807166337966918945e-01,-2.934140861034393311e-01,-6.867172569036483765e-02,-2.836554646492004395e-01,-2.366394996643066406e-01,-6.530685722827911377e-02,-6.715164780616760254e-01,1.019725799560546875e-01,-3.194997310638427734e-01,-2.882998883724212646e-01,-3.159976601600646973e-01,2.661627233028411865e-01,-2.230868935585021973e-01,-3.282098770141601562e-01,-2.879819571971893311e-01,-3.395320773124694824e-01,-3.057264685630798340e-01,-9.008916467428207397e-02,-1.894414722919464111e-01,5.804472416639328003e-02
-1.850224286317825317e-01,6.246316432952880859e-01,-5.348337888717651367e-01,-4.409603178501129150e-01,6.475912928581237793e-01,-6.114284396171569824e-01,-3.837942183017730713e-01,-4.070427119731903076e-01,-5.672332048416137695e-01,-3.991729617118835449e-01,-4.763084650039672852e-01,1.025212645530700684e+00,-4.240525513887405396e-02,-1.309412956237792969e+00,-1.249561309814453125e+00,-2.695003151893615723e-01,-1.047684073448181152e+00,-4.427275359630584717e-01,1.205328702926635742e+00,-1.085589647293090820e+00,-1.588383466005325317e-01,-1.045512199401855469e+00,-1.307231038808822632e-01,1.215350985527038574e+00,4.329611361026763916e-01,1.178748458623886108e-01,3.386808931827545166e-01,-2.779548764228820801e-01,-3.269474506378173828e-01,-4.067472368478775024e-02,1.252537369728088379e+00,4.821939468383789062e-01,-1.576112657785415649e-01,-1.382004618644714355e-01,9.954517483711242676e-01,4.447914659976959229e-01,-1.592036634683609009e-01,-3.068653047084808350e-01,-1.557008624076843262e-01,-3.037007153034210205e-01,-2.841820418834686279e-01,1.312365755438804626e-02,-3.034111261367797852e-01,2.848178446292877197e-01,-2.926422655582427979e-01,-2.784302830696105957e-01,-8.859189152717590332e-01,-6.823670864105224609e-01,-6.310262084007263184e-01,-3.191123008728027344e-01,-3.980401903390884399e-02,-5.609542503952980042e-02,-1.056066080927848816e-01,-3.160051107406616211e-01,-2.963650524616241455e-01,-8.507372438907623291e-02,-2.857793495059013367e-02,-3.162409663200378418e-01,9.197608828544616699e-01,-6.691763401031494141e-01,-2.705014348030090332e-01,-2.329828143119812012e-01,1.212081670761108398e+00,-6.344573497772216797e-01,-1.890840008854866028e-02,-2.840194702148437500e-01,-3.319600820541381836e-01,-5.854707956314086914e-01,-5.686719417572021484e-01,1.894960880279541016e+00,-2.649543881416320801e-01,-2.823721766471862793e-01,-1.171503867954015732e-02,-2.066167294979095459e-01,-4.447769373655319214e-02,9.622084498405456543e-01,-1.498376280069351196e-01,4.201216995716094971e-02,-3.382806777954101562e-01,-2.909067273139953613e-01,-2.333303838968276978e-01,2.808897793292999268e-01,-3.830388188362121582e-01,3.209181725978851318e-01,-2.939623296260833740e-01,-6.593673825263977051e-01,-2.930735647678375244e-01,-7.577411830425262451e-02,-3.170163035392761230e-01,-2.490229904651641846e-01,-6.254909187555313110e-02,-6.741562485694885254e-01,-1.569472849369049072e-01,-3.456894755363464355e-01,-2.873647511005401611e-01,-3.255884945392608643e-01,4.277240633964538574e-01,-2.417188882827758789e-01,-3.392788767814636230e-01,-2.923449575901031494e-01,-3.729966878890991211e-01,-3.125147223472595215e-01,-2.135746479034423828e-01,-1.913903951644897461e-01,-2.488522082567214966e-01
-3.145442008972167969e-01,-3.822377622127532959e-01,-2.084020823240280151e-01,8.425562977790832520e-01,-3.576078414916992188e-01,3.987525403499603271e-01,-4.117805361747741699e-01,-4.730640351772308350e-01,-3.596217334270477295e-01,-3.881460726261138916e-01,-4.402992725372314453e-01,1.072939276695251465e+00,-3.765504062175750732e-02,-5.549730062484741211e-01,-6.848397254943847656e-01,-2.203398048877716064e-01,-6.714423298835754395e-01,8.310896158218383789e-01,1.365369915962219238e+00,-7.204384803771972656e-01,-2.142919450998306274e-01,-6.626748442649841309e-01,-1.232381388545036316e-01,1.392524719238281250e+00,4.458571076393127441e-01,2.576394677162170410e-01,4.622936993837356567e-02,-3.345284759998321533e-01,-3.943277001380920410e-01,-4.098737239837646484e-02,1.420946598052978516e+00,-7.702945470809936523e-01,-1.640560179948806763e-01,-1.394072622060775757e-01,1.163228392601013184e+00,4.148447811603546143e-01,-1.501009315252304077e-01,-3.451863527297973633e-01,-1.630821526050567627e-01,-3.259446322917938232e-01,-2.825410664081573486e-01,6.994500756263732910e-03,-3.169739544391632080e-01,3.648161590099334717e-01,-3.254323005676269531e-01,-2.817779183387756348e-01,-7.994422912597656250e-01,3.960270583629608154e-01,-6.393563747406005859e-01,-3.254337906837463379e-01,-1.135784685611724854e-01,-5.877468734979629517e-02,-2.804135084152221680e-01,-3.013232946395874023e-01,-2.959043085575103760e-01,-2.405315339565277100e-01,-1.083455979824066162e-01,-3.222076892852783203e-01,-4.051014184951782227e-01,-4.391895532608032227e-01,-3.468576073646545410e-01,-2.510888874530792236e-01,-3.432047665119171143e-01,-5.782002210617065430e-01,-7.049485445022583008e-01,-2.732605040073394775e-01,-3.257985115051269531e-01,6.658878326416015625e-01,-5.755650401115417480e-01,-7.868911623954772949e-01,-2.649710476398468018e-01,-2.810573875904083252e-01,3.238176703453063965e-01,-2.016665637493133545e-01,-1.185698285698890686e-01,1.548323929309844971e-01,-1.514933705329895020e-01,3.753308057785034180e-01,-3.305893242359161377e-01,-2.985961735248565674e-01,-4.656845331192016602e-01,-2.901414930820465088e-01,-1.752816438674926758e-01,3.331222236156463623e-01,-2.957902848720550537e-01,-6.809505224227905273e-01,-2.949327826499938965e-01,5.343550443649291992e-02,-2.677943110466003418e-01,-2.492460012435913086e-01,-6.830203533172607422e-02,-6.885414123535156250e-01,-1.687735915184020996e-01,-3.365622758865356445e-01,-2.876048982143402100e-01,-3.274024128913879395e-01,5.306519865989685059e-01,-2.372331917285919189e-01,-3.417950272560119629e-01,-2.955681085586547852e-01,-3.550568521022796631e-01,-3.126293122768402100e-01,-1.438459157943725586e-01,-1.896695494651794434e-01,-2.750457227230072021e-01
-3.103345036506652832e-01,-4.731673896312713623e-01,-2.241078168153762817e-01,9.136476516723632812e-01,-4.410363733768463135e-01,4.913540184497833252e-01,-4.104155302047729492e-01,-4.646272957324981689e-01,-2.943708300590515137e-01,-3.863252103328704834e-01,-4.330901503562927246e-01,1.071593403816223145e+00,-3.773063421249389648e-02,-5.589533448219299316e-01,-6.899257898330688477e-01,-2.205139398574829102e-01,-6.716684699058532715e-01,9.027600884437561035e-01,1.372389554977416992e+00,-7.254724502563476562e-01,-2.080962806940078735e-01,-6.662201285362243652e-01,-1.279986798763275146e-01,1.397031426429748535e+00,4.559315443038940430e-01,2.578798532485961914e-01,2.849192358553409576e-03,-3.358379006385803223e-01,-3.874810338020324707e-01,-4.204619675874710083e-02,1.443555712699890137e+00,-8.376002907752990723e-01,-1.681862175464630127e-01,-1.387728750705718994e-01,1.163626432418823242e+00,4.142713248729705811e-01,-1.474156379699707031e-01,-3.409022390842437744e-01,-1.643443703651428223e-01,-3.191056847572326660e-01,-2.753471136093139648e-01,6.535917520523071289e-03,-3.120430707931518555e-01,3.458499908447265625e-01,-3.215444386005401611e-01,-2.816464304924011230e-01,-7.901710271835327148e-01,6.016730666160583496e-01,-6.375961303710937500e-01,-3.250580728054046631e-01,7.840725034475326538e-02,-5.702051520347595215e-02,-2.823037505149841309e-01,-3.013229072093963623e-01,-2.975578010082244873e-01,-2.337738871574401855e-01,7.828424125909805298e-02,-3.238058090209960938e-01,-4.614788889884948730e-01,-4.353429973125457764e-01,-3.433651924133300781e-01,-2.506812214851379395e-01,-4.054931104183197021e-01,-5.551441907882690430e-01,-6.741168498992919922e-01,-2.696310877799987793e-01,-3.253005146980285645e-01,6.911260485649108887e-01,-5.713559985160827637e-01,-7.781803607940673828e-01,-2.652506530284881592e-01,-2.812797427177429199e-01,2.428026646375656128e-01,-2.023003697395324707e-01,6.771240383386611938e-02,2.356141358613967896e-01,-1.527364552021026611e-01,3.000942766666412354e-01,-3.313363790512084961e-01,-2.934935092926025391e-01,-4.810350239276885986e-01,-3.030149042606353760e-01,-2.178854197263717651e-01,3.297091722488403320e-01,-2.945732176303863525e-01,-6.829093098640441895e-01,-2.925151288509368896e-01,8.430199325084686279e-02,-2.602755427360534668e-01,-2.468433976173400879e-01,-6.715006381273269653e-02,-6.837431192398071289e-01,-1.712654531002044678e-01,-3.351131677627563477e-01,-2.905143797397613525e-01,-3.263696432113647461e-01,6.309356689453125000e-01,-2.362846136093139648e-01,-3.379889726638793945e-01,-2.942466139793395996e-01,-3.569252192974090576e-01,-3.124625980854034424e-01,-1.947525441646575928e-01,-1.925442814826965332e-01,-2.747042179107666016e-01
