-3.144373595714569092e-01,-6.014028787612915039e-01,-1.805668622255325317e-01,1.126886844635009766e+00,-6.264016032218933105e-01,6.590651273727416992e-01,-4.368825256824493408e-01,-4.080682694911956787e-01,-2.461452782154083252e-01,-3.778475224971771240e-01,-4.600185453891754150e-01,1.082239866256713867e+00,-3.716211766004562378e-02,-6.227163076400756836e-01,-7.254942059516906738e-01,-2.576985657215118408e-01,-6.818183660507202148e-01,1.140132069587707520e+00,1.378020524978637695e+00,-7.520404458045959473e-01,-1.888826340436935425e-01,-6.682089567184448242e-01,-1.309008896350860596e-01,1.380653619766235352e+00,4.155351519584655762e-01,2.530777454376220703e-01,-4.772032797336578369e-02,-2.971090674400329590e-01,-3.461896777153015137e-01,-4.522524029016494751e-02,1.465835928916931152e+00,-1.069662690162658691e+00,-1.630915701389312744e-01,-1.486707925796508789e-01,1.171274304389953613e+00,3.840875625610351562e-01,-1.440765559673309326e-01,-3.382177352905273438e-01,-1.585176736116409302e-01,-2.972214519977569580e-01,-2.745337784290313721e-01,4.525698721408843994e-03,-2.947887778282165527e-01,2.981807887554168701e-01,-3.004584610462188721e-01,-2.661313712596893311e-01,-7.939859628677368164e-01,8.495255112648010254e-01,-6.257520318031311035e-01,-3.120871186256408691e-01,2.698214650154113770e-01,-5.254117399454116821e-02,-3.273021280765533447e-01,-3.116268217563629150e-01,-2.954910993576049805e-01,-1.907300055027008057e-01,2.625265717506408691e-01,-3.198205530643463135e-01,-5.120446681976318359e-01,-4.375005960464477539e-01,-3.147794902324676514e-01,-2.256069779396057129e-01,-4.778386354446411133e-01,-5.195776224136352539e-01,-6.392854452133178711e-01,-2.900720238685607910e-01,-3.251525163650512695e-01,7.016780972480773926e-01,-5.620713829994201660e-01,-7.088114619255065918e-01,-2.622977197170257568e-01,-2.800525128841400146e-01,1.812962293624877930e-01,-2.057549655437469482e-01,2.785521447658538818e-01,3.349929749965667725e-01,-1.561659723520278931e-01,2.194686532020568848e-01,-3.287070691585540771e-01,-2.921782732009887695e-01,-4.620783627033233643e-01,-2.548070251941680908e-02,-2.405313849449157715e-01,3.263835608959197998e-01,-2.896079421043395996e-01,-6.733531951904296875e-01,-2.930637598037719727e-01,5.010975524783134460e-02,-3.080997765064239502e-01,-2.529114782810211182e-01,-6.109774857759475708e-02,-6.825245618820190430e-01,-9.159319102764129639e-02,-3.384985923767089844e-01,-2.919401824474334717e-01,-3.261304199695587158e-01,5.716032981872558594e-01,-2.262371033430099487e-01,-3.327097892761230469e-01,-2.952032983303070068e-01,-3.627189993858337402e-01,-3.084851503372192383e-01,-2.183270752429962158e-01,-1.949835717678070068e-01,-1.679322272539138794e-01
-2.489206641912460327e-01,5.512626767158508301e-01,-5.355178713798522949e-01,-2.177266031503677368e-01,5.659195780754089355e-01,-5.132248997688293457e-01,-3.643988966941833496e-01,-4.362690448760986328e-01,-6.099163293838500977e-01,-3.879314959049224854e-01,-4.803764820098876953e-01,1.065716147422790527e+00,-4.299158602952957153e-02,-6.126782894134521484e-01,-7.676401734352111816e-01,-2.921496033668518066e-01,-7.084736227989196777e-01,-1.984812617301940918e-01,1.345216870307922363e+00,-7.755361199378967285e-01,-2.310110628604888916e-01,-6.899727582931518555e-01,-1.188655644655227661e-01,1.343912601470947266e+00,4.295849204063415527e-01,2.659680247306823730e-01,1.137813273817300797e-02,-3.609580397605895996e-01,-4.165230393409729004e-01,-4.162260144948959351e-02,1.381642341613769531e+00,2.490980327129364014e-01,-1.565380245447158813e-01,-1.490393131971359253e-01,1.185404777526855469e+00,3.951162099838256836e-01,-1.497950553894042969e-01,-3.717400431632995605e-01,-1.639143675565719604e-01,-3.363770246505737305e-01,-2.978906929492950439e-01,-8.860081434249877930e-04,-3.174555301666259766e-01,3.045062422752380371e-01,-3.273324072360992432e-01,-2.861787080764770508e-01,-7.863932847976684570e-01,2.509924411773681641e+00,-6.235821247100830078e-01,-3.122343122959136963e-01,1.784271597862243652e+00,-5.321304872632026672e-02,-2.870852649211883545e-01,-3.027970194816589355e-01,-2.892044186592102051e-01,-2.359396815299987793e-01,1.785625576972961426e+00,-3.245156109333038330e-01,-3.025705516338348389e-01,-4.637092649936676025e-01,-3.480141460895538330e-01,-2.501849830150604248e-01,-2.351275384426116943e-01,-2.747869193553924561e-01,-5.389907360076904297e-01,-2.794414460659027100e-01,-3.242826461791992188e-01,5.674453377723693848e-01,-5.744729042053222656e-01,-1.188694089651107788e-01,-2.539671957492828369e-01,-2.632333040237426758e-01,-5.566897988319396973e-01,-2.106067538261413574e-01,1.781960129737854004e+00,7.815334945917129517e-02,-1.557527184486389160e-01,-4.961096942424774170e-01,-3.190772533416748047e-01,-2.950909733772277832e-01,-3.932981193065643311e-01,-4.467201977968215942e-02,-1.765208393335342407e-01,3.169630765914916992e-01,-2.855469584465026855e-01,-6.665443181991577148e-01,-2.931518852710723877e-01,-4.227322041988372803e-01,-3.250905871391296387e-01,-2.483354061841964722e-01,-6.017038598656654358e-02,-6.796801090240478516e-01,-2.006328999996185303e-01,-3.334253430366516113e-01,-2.748934030532836914e-01,-3.146304190158843994e-01,-5.630525350570678711e-01,-2.247843444347381592e-01,-3.329588174819946289e-01,-2.893878221511840820e-01,-3.442014455795288086e-01,-3.040794730186462402e-01,-1.688432693481445312e-01,-1.840715110301971436e-01,-3.711634576320648193e-01
-1.919962167739868164e-01,5.635639429092407227e-01,-5.422033071517944336e-01,-4.601180851459503174e-01,5.834347605705261230e-01,-5.594310164451599121e-01,-3.613952994346618652e-01,-3.432832062244415283e-01,-4.439862370491027832e-01,-4.099016785621643066e-01,-4.464986324310302734e-01,1.015756368637084961e+00,-4.008040577173233032e-02,-1.252299070358276367e+00,-1.212010145187377930e+00,-2.887611687183380127e-01,-1.065492153167724609e+00,-4.654621481895446777e-01,1.314285039901733398e+00,-1.096013426780700684e+00,-1.595355421304702759e-01,-1.061337471008300781e+00,-1.370056271553039551e-01,1.289601206779479980e+00,4.179113805294036865e-01,1.247324049472808838e-01,2.871827185153961182e-01,-2.800194621086120605e-01,-3.268239498138427734e-01,-3.141663223505020142e-02,1.426606893539428711e+00,5.059646368026733398e-01,-1.632847338914871216e-01,-1.431321352720260620e-01,1.059382081031799316e+00,4.330084919929504395e-01,-1.303429007530212402e-01,-3.155141174793243408e-01,-1.559487283229827881e-01,-2.858547270298004150e-01,-2.843291759490966797e-01,-9.691432118415832520e-03,-2.995892465114593506e-01,2.511664330959320068e-01,-2.801229953765869141e-01,-2.789651751518249512e-01,-9.229635596275329590e-01,-5.727410316467285156e-01,-6.279141902923583984e-01,-3.182395696640014648e-01,3.690112382173538208e-02,-3.858998417854309082e-02,-7.450880110263824463e-02,-2.977730035781860352e-01,-2.946247160434722900e-01,-5.906458944082260132e-02,2.988453954458236694e-03,-3.329058289527893066e-01,8.158007860183715820e-01,-7.035005688667297363e-01,-2.652890384197235107e-01,-2.361080795526504517e-01,1.031193614006042480e+00,-6.024783849716186523e-01,1.083655878901481628e-01,-2.713010311126708984e-01,-3.389305472373962402e-01,-4.265856742858886719e-01,-5.790355205535888672e-01,1.751826643943786621e+00,-2.461427003145217896e-01,-2.597584426403045654e-01,-4.296442866325378418e-02,-2.124894857406616211e-01,1.459840685129165649e-02,8.297361135482788086e-01,-1.491961181163787842e-01,1.592934131622314453e-02,-3.588971495628356934e-01,-2.863385677337646484e-01,-2.212312519550323486e-01,1.247761622071266174e-01,-3.186362087726593018e-01,3.349568843841552734e-01,-2.875073850154876709e-01,-6.689946651458740234e-01,-2.905444800853729248e-01,-3.050841391086578369e-02,-3.071444928646087646e-01,-2.514697611331939697e-01,-5.178921669721603394e-02,-6.660575270652770996e-01,-1.058940291404724121e-01,-3.340432047843933105e-01,-2.922418415546417236e-01,-3.273444175720214844e-01,5.079094171524047852e-01,-2.360486239194869995e-01,-3.293098807334899902e-01,-2.829377055168151855e-01,-3.443982303142547607e-01,-3.234484195709228516e-01,-1.138938218355178833e-01,-1.884219050407409668e-01,-2.268860191106796265e-01
-2.904932200908660889e-01,5.241266489028930664e-01,-5.290963649749755859e-01,-2.797890305519104004e-01,5.155317783355712891e-01,-4.650377631187438965e-01,-2.790255844593048096e-01,-3.533556163311004639e-01,-5.144237875938415527e-01,-3.869243264198303223e-01,-3.962254822254180908e-01,1.025614380836486816e+00,-4.115561395883560181e-02,-8.483701348304748535e-01,-9.632083177566528320e-01,-2.856940925121307373e-01,-8.231946825981140137e-01,-2.803436815738677979e-01,1.329578518867492676e+00,-8.985315561294555664e-01,-1.689265668392181396e-01,-8.034769892692565918e-01,-1.383293569087982178e-01,1.305950760841369629e+00,4.207823276519775391e-01,2.002317011356353760e-01,2.716655135154724121e-01,-2.925781905651092529e-01,-3.376616835594177246e-01,-3.917467221617698669e-02,1.377664923667907715e+00,3.309580385684967041e-01,-1.631696075201034546e-01,-1.511694192886352539e-01,1.121845006942749023e+00,4.016748964786529541e-01,-1.444036960601806641e-01,-3.207393586635589600e-01,-1.560814678668975830e-01,-2.949826121330261230e-01,-2.815558910369873047e-01,-4.189923405647277832e-03,-2.955111861228942871e-01,2.802073359489440918e-01,-2.868928909301757812e-01,-2.713454067707061768e-01,-8.626998662948608398e-01,2.229298591613769531e+00,-6.202918887138366699e-01,-3.141893744468688965e-01,1.895515561103820801e+00,-5.270016193389892578e-02,-2.692417800426483154e-01,-3.075406551361083984e-01,-2.870027720928192139e-01,-1.430519372224807739e-01,1.873247265815734863e+00,-3.268465101718902588e-01,2.382967472076416016e-01,-5.722963213920593262e-01,-2.815995514392852783e-01,-2.145036756992340088e-01,4.046736657619476318e-01,-2.423785179853439331e-01,-2.428497970104217529e-01,-2.755468189716339111e-01,-3.232200443744659424e-01,1.086469739675521851e-01,-5.731474757194519043e-01,5.700882077217102051e-01,-2.545031607151031494e-01,-2.620572447776794434e-01,-7.737579345703125000e-01,-2.089291512966156006e-01,1.879597783088684082e+00,2.276706099510192871e-01,-1.577393859624862671e-01,-7.109981179237365723e-01,-3.286159634590148926e-01,-2.920266389846801758e-01,-2.773340642452239990e-01,1.204821839928627014e-01,-1.463630199432373047e-01,3.197913467884063721e-01,-2.828141152858734131e-01,-6.675990819931030273e-01,-2.909254431724548340e-01,-2.606186866760253906e-01,-3.156090080738067627e-01,-2.454042732715606689e-01,-5.922015011310577393e-02,-6.727376580238342285e-01,-2.074960321187973022e-01,-3.367331027984619141e-01,-2.754552662372589111e-01,-3.155890703201293945e-01,-2.784416675567626953e-01,-2.306113243103027344e-01,-3.318497240543365479e-01,-2.871628105640411377e-01,-3.500195741653442383e-01,-3.119803071022033691e-01,-1.605401784181594849e-01,-1.887906193733215332e-01,-3.565432727336883545e-01
-2.790544033050537109e-01,5.315932035446166992e-01,-5.308632254600524902e-01,-2.627122700214385986e-01,5.293958187103271484e-01,-4.782965183258056641e-01,-3.025162518024444580e-01,-3.761694431304931641e-01,-5.406988859176635742e-01,-3.872014582157135010e-01,-4.193799197673797607e-01,1.036648750305175781e+00,-4.166071116924285889e-02,-7.835186719894409180e-01,-9.093971848487854004e-01,-2.874704301357269287e-01,-7.916287779808044434e-01,-2.578191757202148438e-01,1.333881735801696777e+00,-8.646887540817260742e-01,-1.860092580318450928e-01,-7.722459435462951660e-01,-1.329737901687622070e-01,1.316396117210388184e+00,4.232045412063598633e-01,2.183192074298858643e-01,2.000463753938674927e-01,-3.113929629325866699e-01,-3.593606352806091309e-01,-3.984832391142845154e-02,1.378759503364562988e+00,3.084340691566467285e-01,-1.613448709249496460e-01,-1.505832970142364502e-01,1.139333605766296387e+00,3.998703360557556152e-01,-1.458871662616729736e-01,-3.347724974155426025e-01,-1.582367420196533203e-01,-3.063723742961883545e-01,-2.860504686832427979e-01,-3.280885517597198486e-03,-3.015492260456085205e-01,2.868933677673339844e-01,-2.980199754238128662e-01,-2.754268944263458252e-01,-8.417037725448608398e-01,2.306513786315917969e+00,-6.211972236633300781e-01,-3.136514425277709961e-01,1.864906787872314453e+00,-5.284134298563003540e-02,-2.741513848304748535e-01,-3.062356710433959961e-01,-2.876085937023162842e-01,-1.686103492975234985e-01,1.849137902259826660e+00,-3.262051939964294434e-01,8.947522938251495361e-02,-5.424181222915649414e-01,-2.998736798763275146e-01,-2.243215888738632202e-01,2.286302149295806885e-01,-2.512956857681274414e-01,-3.243339657783508301e-01,-2.766185402870178223e-01,-3.235124051570892334e-01,2.348868995904922485e-01,-5.735120773315429688e-01,3.805193006992340088e-01,-2.543555796146392822e-01,-2.623808383941650391e-01,-7.140311598777770996e-01,-2.093907892704010010e-01,1.852733016014099121e+00,1.865302026271820068e-01,-1.571927517652511597e-01,-6.518709063529968262e-01,-3.259913027286529541e-01,-2.928697466850280762e-01,-3.092418909072875977e-01,7.503937929868698120e-02,-1.546614766120910645e-01,3.190130591392517090e-01,-2.835660576820373535e-01,-6.673089265823364258e-01,-2.915380597114562988e-01,-3.052246868610382080e-01,-3.182179033756256104e-01,-2.462107539176940918e-01,-5.948154628276824951e-02,-6.746479868888854980e-01,-2.056076377630233765e-01,-3.358229994773864746e-01,-2.753006517887115479e-01,-3.153252601623535156e-01,-3.567531704902648926e-01,-2.290079742670059204e-01,-3.321548402309417725e-01,-2.877750098705291748e-01,-3.484187424182891846e-01,-3.098063468933105469e-01,-1.628245413303375244e-01,-1.874921917915344238e-01,-3.605659604072570801e-01
-3.101930320262908936e-01,-1.530671954154968262e+00,-1.329565942287445068e-01,4.067641198635101318e-01,-1.537373304367065430e+00,1.603157758712768555e+00,-3.967734575271606445e-01,-3.077581524848937988e-01,2.377286434173583984e+00,-3.941949605941772461e-01,-3.568383455276489258e-01,1.068844676017761230e+00,-3.649677336215972900e-02,-5.934734940528869629e-01,-7.030101418495178223e-01,-2.831045091152191162e-01,-6.833587884902954102e-01,4.106334447860717773e-01,1.398186087608337402e+00,-7.507283091545104980e-01,-2.065156549215316772e-01,-6.810600757598876953e-01,-1.317357569932937622e-01,1.384961366653442383e+00,3.308477103710174561e-01,2.633226513862609863e-01,-3.821422159671783447e-02,-3.149871826171875000e-01,-3.838396072387695312e-01,-4.478819668292999268e-02,1.576091527938842773e+00,-3.528181612491607666e-01,-1.668368279933929443e-01,-1.413792520761489868e-01,1.201916575431823730e+00,3.784166872501373291e-01,-1.446258425712585449e-01,-3.705638349056243896e-01,-1.648363173007965088e-01,-3.190245926380157471e-01,-2.867747545242309570e-01,-6.798654794692993164e-05,-3.084243237972259521e-01,2.913041710853576660e-01,-3.254736363887786865e-01,-2.822062373161315918e-01,-7.618265151977539062e-01,2.893079280853271484e+00,-6.222068667411804199e-01,-3.094210922718048096e-01,2.126784801483154297e+00,-5.140632763504981995e-02,-2.928611040115356445e-01,-3.063748180866241455e-01,-2.825104594230651855e-01,-2.093700170516967773e-01,2.120481252670288086e+00,-3.177455961704254150e-01,-5.537652969360351562e-01,-4.162851572036743164e-01,-3.199149668216705322e-01,-2.270588576793670654e-01,-5.354005694389343262e-01,-2.299801409244537354e-01,-3.708938062191009521e-01,-2.740981876850128174e-01,-3.266311287879943848e-01,7.298697829246520996e-01,-5.609920620918273926e-01,-3.523173630237579346e-01,-2.522640228271484375e-01,-2.757519781589508057e-01,-7.078556418418884277e-01,-2.079579234123229980e-01,2.102748870849609375e+00,1.006119549274444580e-01,-1.592495143413543701e-01,-6.502019166946411133e-01,-3.175424039363861084e-01,-2.927771806716918945e-01,-4.079416096210479736e-01,-1.980767250061035156e-01,-8.183210343122482300e-02,3.284859061241149902e-01,-2.892805039882659912e-01,-6.591122746467590332e-01,-2.891026139259338379e-01,1.874939203262329102e-01,-3.082481324672698975e-01,-2.448329031467437744e-01,-6.247764080762863159e-02,-6.615285277366638184e-01,3.259425237774848938e-02,-3.192627429962158203e-01,-2.824031412601470947e-01,-3.144461810588836670e-01,5.469128489494323730e-01,-2.170810699462890625e-01,-3.338482379913330078e-01,-3.019551336765289307e-01,-3.420297801494598389e-01,-3.067690730094909668e-01,-5.578828603029251099e-02,-1.824524104595184326e-01,5.937920510768890381e-02
