-3.144373595714569092e-01,-6.014028787612915039e-01,-1.805668622255325317e-01,1.126886844635009766e+00,-6.264016032218933105e-01,6.590651273727416992e-01,-4.368825256824493408e-01,-4.080682694911956787e-01,-2.461452782154083252e-01,-3.778475224971771240e-01,-4.600185453891754150e-01,1.082239866256713867e+00,-3.716211766004562378e-02,-6.227163076400756836e-01,-7.254942059516906738e-01,-2.576985657215118408e-01,-6.818183660507202148e-01,1.140132069587707520e+00,1.378020524978637695e+00,-7.520404458045959473e-01,-1.888826340436935425e-01,-6.682089567184448242e-01,-1.309008896350860596e-01,1.380653619766235352e+00,4.155351519584655762e-01,2.530777454376220703e-01,-4.772032797336578369e-02,-2.971090674400329590e-01,-3.461896777153015137e-01,-4.522524029016494751e-02,1.465835928916931152e+00,-1.069662690162658691e+00,-1.630915701389312744e-01,-1.486707925796508789e-01,1.171274304389953613e+00,3.840875625610351562e-01,-1.440765559673309326e-01,-3.382177352905273438e-01,-1.585176736116409302e-01,-2.972214519977569580e-01,-2.745337784290313721e-01,4.525698721408843994e-03,-2.947887778282165527e-01,2.981807887554168701e-01,-3.004584610462188721e-01,-2.661313712596893311e-01,-7.939859628677368164e-01,8.495255112648010254e-01,-6.257520318031311035e-01,-3.120871186256408691e-01,2.698214650154113770e-01,-5.254117399454116821e-02,-3.273021280765533447e-01,-3.116268217563629150e-01,-2.954910993576049805e-01,-1.907300055027008057e-01,2.625265717506408691e-01,-3.198205530643463135e-01,-5.120446681976318359e-01,-4.375005960464477539e-01,-3.147794902324676514e-01,-2.256069779396057129e-01,-4.778386354446411133e-01,-5.195776224136352539e-01,-6.392854452133178711e-01,-2.900720238685607910e-01,-3.251525163650512695e-01,7.016780972480773926e-01,-5.620713829994201660e-01,-7.088114619255065918e-01,-2.622977197170257568e-01,-2.800525128841400146e-01,1.812962293624877930e-01,-2.057549655437469482e-01,2.785521447658538818e-01,3.349929749965667725e-01,-1.561659723520278931e-01,2.194686532020568848e-01,-3.287070691585540771e-01,-2.921782732009887695e-01,-4.620783627033233643e-01,-2.548070251941680908e-02,-2.405313849449157715e-01,3.263835608959197998e-01,-2.896079421043395996e-01,-6.733531951904296875e-01,-2.930637598037719727e-01,5.010975524783134460e-02,-3.080997765064239502e-01,-2.529114782810211182e-01,-6.109774857759475708e-02,-6.825245618820190430e-01,-9.159319102764129639e-02,-3.384985923767089844e-01,-2.919401824474334717e-01,-3.261304199695587158e-01,5.716032981872558594e-01,-2.262371033430099487e-01,-3.327097892761230469e-01,-2.952032983303070068e-01,-3.627189993858337402e-01,-3.084851503372192383e-01,-2.183270752429962158e-01,-1.949835717678070068e-01,-1.679322272539138794e-01
-3.149069249629974365e-01,-3.447866067290306091e-03,1.657928079366683960e-01,5.314316153526306152e-01,-5.318042263388633728e-02,9.809994697570800781e-02,-1.845203936100006104e-01,-4.430363476276397705e-01,-5.145831704139709473e-01,-4.147342443466186523e-01,-2.707855999469757080e-01,1.094541668891906738e+00,-4.667007178068161011e-02,-6.054331064224243164e-01,-6.944456696510314941e-01,-2.546599805355072021e-01,-6.892015933990478516e-01,5.332022309303283691e-01,1.345641732215881348e+00,-7.423321604728698730e-01,-2.024710029363632202e-01,-6.794791817665100098e-01,-1.320317387580871582e-01,1.344316959381103516e+00,-1.724096983671188354e-01,2.372091263532638550e-01,2.005712836980819702e-01,-3.484904766082763672e-01,-3.906986415386199951e-01,-6.216898560523986816e-02,1.308820486068725586e+00,-5.292429924011230469e-01,-1.783383786678314209e-01,-1.591851711273193359e-01,1.162522792816162109e+00,3.874822556972503662e-01,-1.498183310031890869e-01,-3.836889564990997314e-01,-1.732046902179718018e-01,-3.386551439762115479e-01,-2.921271324157714844e-01,1.808081567287445068e-02,-3.378676772117614746e-01,3.964981436729431152e-01,-3.373658657073974609e-01,-2.896662950515747070e-01,-8.413206934928894043e-01,-5.773785710334777832e-01,-6.479102373123168945e-01,-3.190114796161651611e-01,-9.047572612762451172e-01,-5.110357701778411865e-02,-3.028158843517303467e-01,-3.167154788970947266e-01,-3.057467937469482422e-01,-1.674357354640960693e-01,-9.254977703094482422e-01,-2.883992493152618408e-01,-7.925039529800415039e-02,-4.051607549190521240e-01,-2.830588817596435547e-01,-1.431945562362670898e-01,1.369257643818855286e-02,-6.751861572265625000e-01,-7.080913782119750977e-01,-3.041814565658569336e-01,-3.361823558807373047e-01,4.835308194160461426e-01,-5.800629258155822754e-01,-6.159591674804687500e-01,-2.837201654911041260e-01,-3.022621572017669678e-01,6.389117240905761719e-01,-2.113535702228546143e-01,-8.944583535194396973e-01,-5.366833880543708801e-02,-1.718561351299285889e-01,6.714016795158386230e-01,-3.538621366024017334e-01,-2.804719805717468262e-01,-3.799475431442260742e-01,1.590073943138122559e+00,-3.520002961158752441e-01,3.315518200397491455e-01,-2.854394614696502686e-01,-6.933204531669616699e-01,-2.904840409755706787e-01,-2.368279397487640381e-01,-2.732288837432861328e-01,-2.346408963203430176e-01,-6.638793647289276123e-02,-7.053261995315551758e-01,-6.641760468482971191e-02,-3.257117867469787598e-01,-3.063607811927795410e-01,-3.445271849632263184e-01,-2.023564577102661133e-01,-2.124598920345306396e-01,-3.214867711067199707e-01,-3.188525438308715820e-01,-3.482905626296997070e-01,-3.039097487926483154e-01,-3.026520609855651855e-01,-2.050214409828186035e-01,-2.206243723630905151e-01
-3.128144443035125732e-01,-3.564658463001251221e-01,-2.145362347364425659e-01,9.897866249084472656e-01,-3.874993622303009033e-01,3.910836577415466309e-01,-4.533220231533050537e-01,-4.336178004741668701e-01,-5.719722509384155273e-01,-3.965055048465728760e-01,-5.159924626350402832e-01,1.121689200401306152e+00,-3.441524133086204529e-02,-6.155602335929870605e-01,-6.555285453796386719e-01,-2.601200640201568604e-01,-6.705303788185119629e-01,1.004991769790649414e+00,1.454354047775268555e+00,-7.185379266738891602e-01,-2.045438438653945923e-01,-6.632255315780639648e-01,-1.330533325672149658e-01,1.451364040374755859e+00,4.504680037498474121e-01,2.728595137596130371e-01,-3.252949193120002747e-02,-3.004935085773468018e-01,-3.799306750297546387e-01,-4.751549288630485535e-02,1.482751965522766113e+00,-9.180904030799865723e-01,-1.634557843208312988e-01,-1.476948857307434082e-01,1.230469703674316406e+00,3.854318559169769287e-01,-1.445160508155822754e-01,-3.567461967468261719e-01,-1.629527956247329712e-01,-3.130857944488525391e-01,-2.855096161365509033e-01,5.833119153976440430e-03,-3.130788505077362061e-01,3.967275619506835938e-01,-3.222543895244598389e-01,-2.794683575630187988e-01,-7.899513840675354004e-01,2.601349353790283203e-01,-6.312017440795898438e-01,-3.151231706142425537e-01,-2.471666336059570312e-01,-5.515489354729652405e-02,-3.317889273166656494e-01,-3.138148784637451172e-01,-2.958149313926696777e-01,-2.212650328874588013e-01,-2.466326057910919189e-01,-3.133915662765502930e-01,-4.035046100616455078e-01,-3.993484675884246826e-01,-3.307212293148040771e-01,-2.313005924224853516e-01,-3.647505939006805420e-01,-5.881479978561401367e-01,-6.686266660690307617e-01,-2.892499566078186035e-01,-3.289159536361694336e-01,6.805360317230224609e-01,-5.648612380027770996e-01,-7.352223992347717285e-01,-2.617809176445007324e-01,-2.875402271747589111e-01,4.226875305175781250e-01,-2.059358060359954834e-01,-2.338709831237792969e-01,1.282172948122024536e-01,-1.569349616765975952e-01,4.537520706653594971e-01,-3.298111557960510254e-01,-2.930594086647033691e-01,-4.754192829132080078e-01,-2.280544936656951904e-01,-1.254454553127288818e-01,3.276756405830383301e-01,-2.948870360851287842e-01,-6.771504282951354980e-01,-2.954937517642974854e-01,7.636025547981262207e-02,-3.154357969760894775e-01,-2.518667280673980713e-01,-6.409884989261627197e-02,-6.896768808364868164e-01,-1.034683883190155029e-01,-3.373980224132537842e-01,-2.992324233055114746e-01,-3.233222365379333496e-01,6.453908085823059082e-01,-2.207141816616058350e-01,-3.341889083385467529e-01,-3.007502555847167969e-01,-3.627534210681915283e-01,-3.090076744556427002e-01,-9.674897789955139160e-02,-1.938780844211578369e-01,-1.579038798809051514e-01
-3.054017126560211182e-01,4.754889607429504395e-01,-5.081585645675659180e-01,-6.074377894401550293e-01,4.947787225246429443e-01,-4.433490633964538574e-01,3.316783607006072998e-01,-1.899135857820510864e-01,-1.231200695037841797e-01,-3.554778993129730225e-01,1.080326288938522339e-01,8.403072953224182129e-01,-3.243609145283699036e-02,-8.656718134880065918e-01,-1.376401901245117188e+00,-2.336622178554534912e-01,-1.152840733528137207e+00,-6.009427309036254883e-01,1.239958167076110840e+00,-1.174245238304138184e+00,-1.315079927444458008e-01,-1.173430323600769043e+00,-1.282468736171722412e-01,1.206524491310119629e+00,2.975834906101226807e-01,1.141252070665359497e-01,5.031336545944213867e-01,-2.423425614833831787e-01,-3.006316423416137695e-01,-3.534349799156188965e-02,2.079656600952148438e+00,6.289587616920471191e-01,-1.569094508886337280e-01,-1.565290391445159912e-01,9.826495051383972168e-01,4.943487942218780518e-01,-8.326733857393264771e-02,-3.103109300136566162e-01,-8.736883103847503662e-02,-1.757436990737915039e-01,-1.663727015256881714e-01,1.542188227176666260e-03,-1.843613982200622559e-01,2.617306709289550781e-01,-1.879326105117797852e-01,-1.577471047639846802e-01,-8.911715149879455566e-01,-7.890814542770385742e-01,-6.290930509567260742e-01,-3.229067027568817139e-01,1.668662130832672119e-01,-4.615364223718643188e-02,8.492795825004577637e-01,2.144175767898559570e-02,-2.907857596874237061e-01,2.365206554532051086e-02,1.306337714195251465e-01,-2.408369779586791992e-01,8.755882978439331055e-01,-9.324161410331726074e-01,-2.243390679359436035e-01,-2.674126625061035156e-01,1.138260841369628906e+00,-5.950399637222290039e-01,7.605297565460205078e-01,-2.667578756809234619e-01,-3.387748003005981445e-01,-3.819892406463623047e-01,-5.883103609085083008e-01,1.712467670440673828e+00,-2.530571818351745605e-01,-2.658120989799499512e-01,-3.774293661117553711e-01,-2.096308767795562744e-01,1.126344129443168640e-01,-4.575164020061492920e-01,-1.583592742681503296e-01,-3.638904392719268799e-01,-3.961210250854492188e-01,-2.740298509597778320e-01,-1.823624670505523682e-01,-2.030893564224243164e-01,4.659201145172119141e+00,3.074919283390045166e-01,-2.755945026874542236e-01,-6.666888594627380371e-01,-2.849165797233581543e-01,-1.012402549386024475e-01,-3.029189109802246094e-01,-2.376135587692260742e-01,-5.303269624710083008e-02,-6.647379994392395020e-01,-6.538179516792297363e-02,-2.692861557006835938e-01,-2.923353016376495361e-01,-3.135664165019989014e-01,2.178595662117004395e-01,-2.136010825634002686e-01,-3.280740976333618164e-01,-2.741056084632873535e-01,-6.152331829071044922e-02,-3.012749254703521729e-01,4.079784393310546875e+00,-1.961540579795837402e-01,-1.222773939371109009e-01
-3.146111965179443359e-01,3.428165018558502197e-01,-1.828761249780654907e-01,2.014284282922744751e-01,2.949853837490081787e-01,-2.512376308441162109e-01,-4.595208168029785156e-01,-4.511160850524902344e-01,-7.248793840408325195e-01,-4.208537340164184570e-01,-4.491741657257080078e-01,1.017889022827148438e+00,-3.631316125392913818e-02,-6.643056869506835938e-01,-8.185839056968688965e-01,-2.924053668975830078e-01,-7.233846187591552734e-01,2.153582721948623657e-01,1.191768765449523926e+00,-7.981751561164855957e-01,-2.261389493942260742e-01,-7.175815105438232422e-01,-1.461418271064758301e-01,1.165917038917541504e+00,4.282091557979583740e-01,1.772522181272506714e-01,4.865712225437164307e-01,-3.498353660106658936e-01,-4.190474748611450195e-01,-4.852859675884246826e-02,1.091841340065002441e+00,-1.642953753471374512e-01,-1.778830885887145996e-01,-1.565494090318679810e-01,1.020565509796142578e+00,4.006821513175964355e-01,-1.468575894832611084e-01,-3.676630556583404541e-01,-1.725148707628250122e-01,-3.230726718902587891e-01,-2.934896647930145264e-01,1.672688126564025879e-02,-3.271319270133972168e-01,2.847856879234313965e-01,-3.396077752113342285e-01,-2.900663316249847412e-01,-9.281752109527587891e-01,-8.274232149124145508e-01,-6.411188840866088867e-01,-3.291190564632415771e-01,-1.133710145950317383e+00,-5.107517912983894348e-02,-2.913888990879058838e-01,-3.090515732765197754e-01,-3.035745024681091309e-01,-2.342399954795837402e-01,-1.127300500869750977e+00,-3.043800592422485352e-01,2.283415943384170532e-01,-5.213396549224853516e-01,-3.665935099124908447e-01,-2.626986205577850342e-01,4.245158433914184570e-01,-6.615623235702514648e-01,-8.140628933906555176e-01,-2.972563207149505615e-01,-3.372697234153747559e-01,2.214772850275039673e-01,-5.741674900054931641e-01,-4.160365164279937744e-01,-2.739280462265014648e-01,-2.981010377407073975e-01,6.459903120994567871e-01,-2.090345919132232666e-01,-1.113970994949340820e+00,-1.857353001832962036e-02,-1.690457463264465332e-01,6.700470447540283203e-01,-3.333252072334289551e-01,-2.937189340591430664e-01,-2.349960803985595703e-01,1.014386340975761414e-01,-3.707969486713409424e-01,3.409245610237121582e-01,-3.035795092582702637e-01,-6.881425380706787109e-01,-2.989535033702850342e-01,-4.275740087032318115e-01,-3.265223801136016846e-01,-2.482392191886901855e-01,-7.052761316299438477e-02,-6.973682045936584473e-01,-2.197487056255340576e-01,-3.330212235450744629e-01,-3.128293454647064209e-01,-3.350957930088043213e-01,-5.460786223411560059e-01,-2.312271296977996826e-01,-3.413133025169372559e-01,-3.180494904518127441e-01,-3.720020353794097900e-01,-3.220338523387908936e-01,-3.630263507366180420e-01,-2.043334543704986572e-01,-3.820418119430541992e-01
-2.429191470146179199e-01,5.011491775512695312e-01,-5.299966335296630859e-01,-1.676382422447204590e-01,4.988346397876739502e-01,-4.517056345939636230e-01,-3.957735002040863037e-01,-4.393353462219238281e-01,-5.350579619407653809e-01,-3.908646106719970703e-01,-4.917200803756713867e-01,1.069130778312683105e+00,-3.230473026633262634e-02,-5.611083507537841797e-01,-7.088247537612915039e-01,-3.168240189552307129e-01,-6.713262200355529785e-01,-1.455240994691848755e-01,1.329744100570678711e+00,-7.326290011405944824e-01,-2.421126663684844971e-01,-6.550642251968383789e-01,-1.191442906856536865e-01,1.329160451889038086e+00,4.265108406543731689e-01,2.675431966781616211e-01,-6.154650449752807617e-02,-3.658455610275268555e-01,-4.322703480720520020e-01,-4.039420560002326965e-02,1.366007328033447266e+00,2.046380490064620972e-01,-1.551578938961029053e-01,-1.557960361242294312e-01,1.191674470901489258e+00,3.844067454338073730e-01,-1.444002091884613037e-01,-3.747731745243072510e-01,-1.647961437702178955e-01,-3.276522159576416016e-01,-2.951148152351379395e-01,-7.138162851333618164e-03,-3.181652426719665527e-01,3.162331879138946533e-01,-3.370945751667022705e-01,-2.914678752422332764e-01,-7.750906944274902344e-01,2.610105991363525391e+00,-6.149557232856750488e-01,-3.167358338832855225e-01,1.753813028335571289e+00,-5.032448470592498779e-02,-2.895938754081726074e-01,-3.052409887313842773e-01,-2.857636511325836182e-01,-2.505161762237548828e-01,1.767845749855041504e+00,-3.248187601566314697e-01,-4.374318122863769531e-01,-4.225132465362548828e-01,-3.552194237709045410e-01,-2.579295635223388672e-01,-3.984081149101257324e-01,-2.698463201522827148e-01,-6.566838622093200684e-01,-2.687675356864929199e-01,-3.241260647773742676e-01,6.793908476829528809e-01,-5.670998692512512207e-01,-3.047726154327392578e-01,-2.467809170484542847e-01,-2.651250660419464111e-01,-4.892317652702331543e-01,-2.021941542625427246e-01,1.756383538246154785e+00,2.575742080807685852e-02,-1.523661315441131592e-01,-4.383364021778106689e-01,-3.223057985305786133e-01,-2.914449572563171387e-01,-4.137240052223205566e-01,-6.947006285190582275e-02,-1.712139844894409180e-01,3.224029541015625000e-01,-2.850250005722045898e-01,-6.809330582618713379e-01,-2.897511422634124756e-01,-4.379355907440185547e-01,-3.458446860313415527e-01,-2.468516379594802856e-01,-5.511816591024398804e-02,-6.669535040855407715e-01,-1.923140436410903931e-01,-3.395512700080871582e-01,-2.806589603424072266e-01,-3.268024921417236328e-01,-6.026992201805114746e-01,-2.235075235366821289e-01,-3.284775912761688232e-01,-2.825611829757690430e-01,-3.498663902282714844e-01,-3.008871972560882568e-01,-1.620609164237976074e-01,-1.836975812911987305e-01,-3.473613262176513672e-01
-3.119269013404846191e-01,-5.033289194107055664e-01,-2.094096392393112183e-01,1.120578646659851074e+00,-5.516222119331359863e-01,5.760583281517028809e-01,-4.419497549533843994e-01,-4.136331081390380859e-01,-4.287796914577484131e-01,-3.854046463966369629e-01,-4.723055958747863770e-01,1.084579586982727051e+00,-3.842373192310333252e-02,-6.336066126823425293e-01,-7.157186269760131836e-01,-2.609305083751678467e-01,-6.865186691284179688e-01,1.118162155151367188e+00,1.389082312583923340e+00,-7.439917325973510742e-01,-1.929557472467422485e-01,-6.761831045150756836e-01,-1.338018625974655151e-01,1.397525787353515625e+00,4.272855222225189209e-01,2.521556019783020020e-01,-3.620163351297378540e-02,-2.986359894275665283e-01,-3.514307737350463867e-01,-4.540670290589332581e-02,1.472762942314147949e+00,-1.064646482467651367e+00,-1.626693010330200195e-01,-1.463845819234848022e-01,1.185338973999023438e+00,3.880647122859954834e-01,-1.469187736511230469e-01,-3.432480990886688232e-01,-1.615385562181472778e-01,-3.015707433223724365e-01,-2.758519351482391357e-01,5.714379251003265381e-03,-2.973067164421081543e-01,3.107985854148864746e-01,-3.087502121925354004e-01,-2.703117430210113525e-01,-7.958073019981384277e-01,6.862596869468688965e-01,-6.285259723663330078e-01,-3.111856579780578613e-01,1.320679634809494019e-01,-5.387532338500022888e-02,-3.288181722164154053e-01,-3.195338249206542969e-01,-2.906592190265655518e-01,-1.957567930221557617e-01,1.248384341597557068e-01,-3.197034001350402832e-01,-4.757923185825347900e-01,-4.343466162681579590e-01,-3.178909420967102051e-01,-2.267628312110900879e-01,-4.405104219913482666e-01,-5.352270603179931641e-01,-6.195716261863708496e-01,-2.897688746452331543e-01,-3.253186345100402832e-01,6.909042000770568848e-01,-5.665610432624816895e-01,-7.033868432044982910e-01,-2.611782550811767578e-01,-2.824285030364990234e-01,2.342855483293533325e-01,-2.063472867012023926e-01,1.481049358844757080e-01,3.217920958995819092e-01,-1.546545922756195068e-01,2.682631015777587891e-01,-3.275090456008911133e-01,-2.910473942756652832e-01,-4.685343205928802490e-01,-6.541042029857635498e-02,-2.340018153190612793e-01,3.275160491466522217e-01,-2.941702306270599365e-01,-6.764501929283142090e-01,-2.926998436450958252e-01,6.312242150306701660e-02,-3.019523918628692627e-01,-2.521294057369232178e-01,-6.293768435716629028e-02,-6.850963234901428223e-01,-9.630319476127624512e-02,-3.418294787406921387e-01,-2.937822043895721436e-01,-3.237572610378265381e-01,6.554861068725585938e-01,-2.223012000322341919e-01,-3.331487774848937988e-01,-2.963261008262634277e-01,-3.613177835941314697e-01,-3.091402947902679443e-01,-2.146017998456954956e-01,-1.965580582618713379e-01,-1.787334680557250977e-01
-3.117511272430419922e-01,-4.208188951015472412e-01,-2.212958931922912598e-01,1.076066493988037109e+00,-4.720183610916137695e-01,4.863133430480957031e-01,-4.462440311908721924e-01,-4.220979511737823486e-01,-5.401564836502075195e-01,-3.920265138149261475e-01,-4.913090765476226807e-01,1.098174571990966797e+00,-3.795941174030303955e-02,-6.298031806945800781e-01,-6.906687021255493164e-01,-2.610578536987304688e-01,-6.827089190483093262e-01,1.072730779647827148e+00,1.416983485221862793e+00,-7.317450046539306641e-01,-1.982911825180053711e-01,-6.741030812263488770e-01,-1.350026279687881470e-01,1.422279119491577148e+00,4.386821985244750977e-01,2.594364285469055176e-01,-3.235137090086936951e-02,-2.995574176311492920e-01,-3.635219037532806396e-01,-4.582004249095916748e-02,1.479813814163208008e+00,-1.014686107635498047e+00,-1.629526168107986450e-01,-1.457742154598236084e-01,1.207269072532653809e+00,3.887652456760406494e-01,-1.477186679840087891e-01,-3.495810329914093018e-01,-1.635310649871826172e-01,-3.060704469680786133e-01,-2.802756130695343018e-01,5.939766764640808105e-03,-3.023449182510375977e-01,3.451337814331054688e-01,-3.156349956989288330e-01,-2.754306197166442871e-01,-7.936580181121826172e-01,4.869481623172760010e-01,-6.299741864204406738e-01,-3.125966489315032959e-01,-4.280997067689895630e-02,-5.556498840451240540e-02,-3.306150436401367188e-01,-3.207336366176605225e-01,-2.901492118835449219e-01,-2.060047984123229980e-01,-4.785642772912979126e-02,-3.175783455371856689e-01,-4.396306872367858887e-01,-4.217189550399780273e-01,-3.226834535598754883e-01,-2.291915416717529297e-01,-4.036681354045867920e-01,-5.582305192947387695e-01,-6.273288726806640625e-01,-2.884894609451293945e-01,-3.269335031509399414e-01,6.856751441955566406e-01,-5.674950480461120605e-01,-7.121954560279846191e-01,-2.598369419574737549e-01,-2.852062582969665527e-01,3.155895471572875977e-01,-2.065858840942382812e-01,-2.446756511926651001e-02,2.528275847434997559e-01,-1.546519249677658081e-01,3.472870886325836182e-01,-3.272963464260101318e-01,-2.917178273200988770e-01,-4.738267958164215088e-01,-1.367275416851043701e-01,-1.954818665981292725e-01,3.276883661746978760e-01,-2.966506183147430420e-01,-6.775161027908325195e-01,-2.936830818653106689e-01,7.417092472314834595e-02,-3.029499351978302002e-01,-2.517401278018951416e-01,-6.308677792549133301e-02,-6.882743835449218750e-01,-9.928862750530242920e-02,-3.414602279663085938e-01,-2.958132326602935791e-01,-3.229683637619018555e-01,6.872183084487915039e-01,-2.188921868801116943e-01,-3.340615928173065186e-01,-2.986859679222106934e-01,-3.614052832126617432e-01,-3.097745180130004883e-01,-1.744075268507003784e-01,-1.956961154937744141e-01,-1.743015497922897339e-01
