-3.112894859224260014e-01,6.145450083231471794e-01,-3.509427394747335893e-01,-3.496389855161495808e-01,6.145450083231471794e-01,-6.315389553368254694e-01,-2.809740962000473186e-01,-4.622269670098634875e-01,-6.937492872488970619e-01,-3.333354097622615031e-01,-5.013866427276183479e-01,1.077301896630917799e+00,-3.968764254442849748e-02,-9.096272146398843850e-01,-1.315187383618305006e+00,2.467120799660764974e-01,-1.160303963392912863e+00,-3.468150394629923028e-01,1.594092783574428962e+00,-1.149618835785590987e+00,-2.266475052509387966e-01,-1.160303963392912863e+00,7.941720721807329908e-02,1.594067327395802591e+00,4.503069699888136990e-01,1.822027486632686044e-01,5.916914670289865619e-01,-2.982510628450233958e-01,-4.235137692037447832e-01,-3.342376957296600004e-02,2.547945633483612138e+00,4.010702572619639916e-01,-7.863859271392660555e-02,-1.464819924393331030e-01,1.235968581254714316e+00,5.829954899472635788e-01,-1.450831421855786063e-01,-3.668158662342357879e-01,-1.684475175445578066e-01,-3.253262629884665080e-01,-2.876886532748481051e-01,6.955354284260400338e-03,-3.081333339200930110e-01,2.921619216690928833e-01,-3.253262629884665080e-01,-2.876886532748481051e-01,-8.958574824862524100e-01,3.984732078001234079e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,1.504021225124944294e+00,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.910502794493954881e-01,-1.819997820403788935e-01,1.504021225124944294e+00,-3.134353095376091192e-01,9.094150690763606049e-01,-9.259833656034741622e-01,-3.128777904043023028e-01,-2.381983553984690083e-01,1.207294882244634104e+00,-5.935023322159392878e-01,1.827866691959505907e+00,-2.804493985451536053e-01,-3.304970952298658116e-01,-3.640021434208365880e-01,-5.668527383150230303e-01,1.664889245034489207e+00,-2.628151470236305132e-01,-2.841988670749266976e-01,-1.024379970314102550e+00,-2.074321556605261963e-01,1.504718714458313178e+00,1.064729850999714289e+00,-9.287258687253439893e-02,-9.419910197345467973e-01,-4.165680282142016910e-01,-2.911803237465432903e-01,-2.481072208869742890e-01,-2.656273806703051132e-01,-3.701691715547926753e-01,3.023168913239105970e-01,-2.869678702798236780e-01,-6.626649259139014703e-01,-2.887884586091906125e-01,-1.307743672176988059e-01,2.573385722642672069e-01,-2.464317209195535929e-01,-3.696254159116779681e-02,-6.644900644723477079e-01,-2.657273216223354217e-01,-3.041143943555033036e-01,-2.890083907375886052e-01,-3.016922514953777057e-01,3.940399614335023948e-01,-1.410866080669098133e-01,-3.065125997404152813e-01,-2.926821649095041056e-01,-2.572012037878774193e-01,-2.262220373794804895e-01,-3.558061011633051884e-01,-1.663147354000396039e-01,-4.606095536325376938e-01
-3.112894859224260014e-01,4.283418610377204838e-01,-5.354453147208972918e-01,-3.370025994584129880e-01,4.283418610377204838e-01,-3.917147463497783200e-01,-2.778806481692951968e-01,-3.383448799544612196e-01,-2.791436885387139077e-01,-3.921402303864677807e-01,-3.874685829678474747e-01,1.036472754637181026e+00,-3.998216203185549905e-02,-9.889009150511960389e-01,-1.092022456587049550e+00,-2.735355568422476735e-01,-8.548811323119386296e-01,-3.341600886479855204e-01,1.241293272982442852e+00,-9.362051003813327554e-01,-1.507666289192390874e-01,-8.548811323119386296e-01,-1.301543379709446946e-01,1.241278361020063503e+00,4.076679150659338058e-01,1.540392165745116115e-01,4.852449013998024197e-01,-2.605542837886680729e-01,-3.194439167755028230e-01,-4.673680782702310105e-02,1.147103197908408090e+00,3.828830090692401100e-01,-1.642245322445466116e-01,-1.427305490941591926e-01,1.051016473819381680e+00,4.247506726788378151e-01,-1.405817738659984883e-01,-2.973775019189875968e-01,-1.590480596091262133e-01,-2.769016024359066130e-01,-2.700520469792985767e-01,6.955354284260400338e-03,-2.796871322292527884e-01,2.921619216690928833e-01,-2.769016024359066130e-01,-2.700520469792985767e-01,-8.977101874936240788e-01,2.339214474904527830e+00,-6.267353849544117228e-01,-3.129593565097595897e-01,2.078913266821910355e+00,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.922479980817315748e-01,-1.050976143308016975e-01,2.078913266821910355e+00,-3.155485264775547138e-01,8.106364458946079266e-01,-6.039819551412854981e-01,-2.622025628664326202e-01,-2.081007568839779998e-01,1.090441167172645498e+00,-2.379000929113382901e-01,-2.706135147164636101e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,-3.331021904673975853e-01,-5.668525435708506865e-01,1.272547855050666366e+00,-2.628151470236305132e-01,-2.841988670749266976e-01,-9.469196927851022405e-01,-2.074324174372793872e-01,2.078658866306574371e+00,3.474277570905647261e-01,-1.538875790465840943e-01,-8.667205311004914092e-01,-3.414717864157317817e-01,-2.938013117362243132e-01,-2.288962776310040914e-01,4.786961120890494970e-01,-3.663478917509203070e-01,3.291414346869815932e-01,-2.890438920568180747e-01,-6.721571392172616122e-01,-2.922533906891932043e-01,-1.553147032029157937e-01,-3.141795797585822947e-01,-2.464317209195535929e-01,-6.603738629842879904e-02,-6.740520120124517955e-01,-2.398248888615900076e-01,-3.365090971797962127e-01,-2.902043298897301060e-01,-3.196442349419897910e-01,2.433757459409999994e-03,-2.275935945513364034e-01,-3.349478527316864240e-01,-2.936689039269289037e-01,-3.565307672061934774e-01,-3.150099918015891731e-01,-3.352476474017104802e-01,-1.953973455446416096e-01,-4.056781468702014837e-01
-3.112894859224260014e-01,-6.528776509676883499e-01,-1.658689182885439983e-01,7.276642475556722722e-01,-6.528776509676883499e-01,6.986492481194530590e-01,-3.845492086772004936e-01,-4.622269670098634875e-01,3.388721543680742743e-01,-3.851745358538928854e-01,-3.579909742358131086e-01,1.066237249714861779e+00,-3.909610164986380282e-02,-5.641233604105905242e-01,-7.125832211701953467e-01,-2.764792129592809067e-01,-6.593780717793628066e-01,7.320709450237710136e-01,1.311853175100839985e+00,-7.344568006521884351e-01,-1.531696012638951998e-01,-6.593780717793628066e-01,-1.267068795221094890e-01,1.311836154295211276e+00,4.091250238018639962e-01,2.418575466056089862e-01,-5.716132720035840137e-02,-3.041827019519023900e-01,-3.273903824185122047e-01,-4.592641965903170032e-02,1.385466439563874719e+00,-6.622886587182107432e-01,-1.640538775035650099e-01,-1.444081039269771993e-01,1.130954399311800973e+00,4.092558676546377838e-01,-1.421759585837482076e-01,-3.144121216238559002e-01,-1.618337052709352131e-01,-2.852748746230817090e-01,-2.786287057966302938e-01,6.955354284260400338e-03,-2.884285602442239749e-01,2.921619216690928833e-01,-2.852748746230817090e-01,-2.786287057966302938e-01,-8.089487748677247625e-01,9.500113654222087645e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,3.385058216049479096e-01,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.922479932137561076e-01,-1.787035458447804870e-01,3.385058216049479096e-01,-3.156543579612753891e-01,-5.156382443981433195e-01,-4.295540671668340860e-01,-3.179282464213739057e-01,-2.535316858813855267e-01,-4.785230456762737949e-01,-5.343693806573688310e-01,-7.047604074389444140e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.090983133280326367e-01,-5.668525321791302307e-01,-7.181651535066038150e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,1.332013122855155995e-01,-2.074145626192746006e-01,3.376270249258653822e-01,3.311967342392262981e-01,-1.536182176341666927e-01,1.828656290208560964e-01,-3.226977259661142905e-01,-2.939325727736118998e-01,-4.633827909024046954e-01,-1.954852157267867041e-01,-2.523143046362605890e-01,3.287356660234699857e-01,-2.890438871352566941e-01,-6.769032458689449028e-01,-2.923835321769491791e-01,2.085042852667048086e-01,-3.110168901005453956e-01,-2.464317209195535929e-01,-6.395739020499560668e-02,-6.788329857825037283e-01,-2.115850297618580012e-01,-3.358603407055023027e-01,-2.900907674326904107e-01,-3.193749523624125897e-01,-4.748363035611892768e-01,-2.265699836181712945e-01,-3.345212230243069795e-01,-2.935751128037906166e-01,-3.540157351083427772e-01,-3.145292713583169864e-01,-2.412256985868168058e-01,-1.950531926587323883e-01,-3.238707924448352982e-01
-3.112894859224260014e-01,-1.044099551546474158e+00,1.804919834303090123e-02,1.776273362227155594e+00,-1.044099551546474158e+00,1.085609972431518910e+00,-4.636801917567393017e-01,-3.385358216226260208e-01,-2.870754158167045933e-01,-3.718308789123749847e-01,-4.904737923783711873e-01,1.079856878270942566e+00,-3.963850151540439931e-02,-5.484833351832434367e-01,-7.042310146241554936e-01,-2.647297572277895195e-01,-6.533067603122886258e-01,1.782220653953335843e+00,1.347133126160038774e+00,-7.332561649600864984e-01,-1.926424340979377980e-01,-6.533067603122886258e-01,-1.261507792262241967e-01,1.347115050932785163e+00,2.878278599190151055e-01,2.496661271535821069e-01,-3.929817335112949922e-02,-2.764892402228841251e-01,-3.653656768836937019e-01,-4.617356089288100068e-02,1.411136327126771173e+00,-1.708333501718537040e+00,-1.640170312283517895e-01,-1.446665358632822085e-01,1.152616517560114850e+00,4.092558676546377838e-01,-1.357246519433850107e-01,-3.269248656480678861e-01,-1.564153235375314865e-01,-2.732949635836289803e-01,-2.570376588068337131e-01,6.955354284260400338e-03,-2.694757869339319822e-01,2.921619216690928833e-01,-2.732949635836289803e-01,-2.570376588068337131e-01,-8.089487748677247625e-01,9.481366131076905956e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,3.379898868363531150e-01,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.920771233898595831e-01,-1.704307856320292081e-01,3.379898868363531150e-01,-3.150908389111363728e-01,-5.259915118546265589e-01,-4.288011410316925898e-01,-2.913722591254460093e-01,-2.061847429963014899e-01,-4.907708147426426137e-01,-4.915281606506493040e-01,-7.031404563466963076e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.094213093519361468e-01,-5.668525321791302307e-01,-7.171052488060621899e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,1.375242000011570043e-01,-2.074145508804066951e-01,3.376270249258653822e-01,2.728196100344124075e-01,-1.580610199223894119e-01,1.870663097762826910e-01,-3.226977259661142905e-01,-2.932336494238829139e-01,-4.633827909024046954e-01,4.129072883389138804e-01,-2.918906672675899983e-01,3.269383881342949882e-01,-2.886981149563356830e-01,-6.769032458689449028e-01,-2.916905700729180984e-01,-6.066232146909669720e-02,-3.099791882831240963e-01,-2.464317209195535929e-01,-6.188389283184039802e-02,-6.788329857825037283e-01,1.124266262379780001e-01,-3.354189176325612087e-01,-2.899331362837910264e-01,-3.181784104422203940e-01,2.675837914892107983e-01,-2.210272883778283126e-01,-3.326259968250362964e-01,-2.934452244475079241e-01,-3.543638686367299728e-01,-3.140518367943523903e-01,-2.239790689497115073e-01,-1.931897311730491895e-01,1.294676892811134905e-01
-3.112894859224260014e-01,-2.648525077240099779e-01,-3.503691920788628011e-01,8.648540901922928681e-01,-2.648525077240099779e-01,2.987795273365776993e-01,-4.405365038100546027e-01,-4.622269670098634875e-01,-5.525093988853980731e-01,-3.864777571214293994e-01,-5.025357803740218010e-01,1.079315543394941956e+00,-4.022828098454959977e-02,-5.451650146981901202e-01,-7.039342850963113962e-01,-2.450213323118287934e-01,-6.497587576195048564e-01,8.694623437552764234e-01,1.347133126160038774e+00,-7.332561649600864984e-01,-2.122528228207918866e-01,-6.497587576195048564e-01,-1.193683038439038030e-01,1.347115050932785163e+00,4.490856023193685043e-01,2.437062875860681044e-01,-3.739828948956559762e-02,-3.187078810033390219e-01,-3.986912961070822048e-01,-4.626880136306889962e-02,1.385466439563874719e+00,-7.915750372137182467e-01,-1.626066634612000905e-01,-1.465634606232565917e-01,1.146376885673372481e+00,4.092558676546377838e-01,-1.441750023943136061e-01,-3.663284457099567071e-01,-1.675231353563972903e-01,-3.233899493266791936e-01,-2.776794171589100912e-01,6.955354284260400338e-03,-3.005609053440050915e-01,2.921619216690928833e-01,-3.233899493266791936e-01,-2.776794171589100912e-01,-8.089487748677247625e-01,9.127841408910611909e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,3.117428780631115726e-01,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.922477264641231143e-01,-2.327267084769795991e-01,3.117428780631115726e-01,-3.151243020723408783e-01,-5.407818939353167265e-01,-4.282991902749315738e-01,-3.417441449446932955e-01,-2.520509765684714742e-01,-5.082676276945981009e-01,-4.893157032794103189e-01,-6.985468964001847469e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.097443053758396569e-01,-5.668525321791302307e-01,-7.161160044188900065e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,1.588893288710339080e-01,-2.074145367937652862e-01,3.112113694014684850e-01,3.411535801900473230e-01,-1.478133188006134080e-01,2.078274497817330924e-01,-3.226977259661142905e-01,-2.932751532287954932e-01,-4.633827909024046954e-01,-1.197226735931471026e-01,-3.620356972909115068e-01,3.262422592179103908e-01,-2.890436174492874155e-01,-6.769032458689449028e-01,-2.917317198842984127e-01,-2.634548091093799962e-02,-2.761603766053729037e-01,-2.464317209195535929e-01,-6.395415321059419456e-02,-6.788329857825037283e-01,-1.972176052409790881e-01,-3.339435271683405815e-01,-2.901636949821164158e-01,-3.175777182457822923e-01,1.911514001541807506e+00,-2.173568913167844008e-01,-3.316745513423667857e-01,-2.936354931699106108e-01,-3.493157030975921895e-01,-3.092309745121373799e-01,-3.302017467472845857e-01,-1.919558432121593050e-01,-3.329501235678392068e-01
-2.518188349598249887e-01,6.659891520225007522e-01,-5.354453147208972918e-01,-2.438820505277363992e-01,6.659891520225007522e-01,-6.042762277866745579e-01,-4.104792195152056067e-01,-4.622269670098634875e-01,-7.778903380141288793e-01,-4.025012135257612922e-01,-5.256714581355000915e-01,1.069393053579897890e+00,-4.022828098454959977e-02,-5.442215706387141250e-01,-6.986515266169874838e-01,-2.784463010927309967e-01,-6.530975519705962684e-01,-2.409027289512631065e-01,1.311853175100839985e+00,-7.326069323265794742e-01,-2.311807104945866886e-01,-6.530975519705962684e-01,-1.266824316864496036e-01,1.311836154295211276e+00,4.509803423938900102e-01,2.398082642306592904e-01,-3.436802779975289823e-02,-3.576109332014730802e-01,-4.324918471469164083e-01,-4.710526049114670266e-02,1.447807595073766107e+00,2.973215023244636934e-01,-1.656938952701111911e-01,-1.465634606232565917e-01,1.156501571376388648e+00,4.013436267912166011e-01,-1.453062830363552882e-01,-3.672836990855811723e-01,-1.686996685305713894e-01,-3.271841428430221077e-01,-2.917451844745357903e-01,6.955354284260400338e-03,-3.115623513433081193e-01,2.921619216690928833e-01,-3.271841428430221077e-01,-2.917451844745357903e-01,-7.662523458342039850e-01,2.342649580077092342e+00,-6.267353849544117228e-01,-3.129593565097595897e-01,1.672750655719760893e+00,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.924193985749548030e-01,-2.521909306782011972e-01,1.672750655719760893e+00,-3.156896364582945091e-01,-5.043341666650443811e-01,-4.167543228694283730e-01,-3.571459096676045109e-01,-2.612037052337700116e-01,-4.651504814915650154e-01,-2.765175306638741892e-01,-4.788992811800296123e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.070526718433101099e-01,-5.668525321791302307e-01,-2.773154583946593754e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,-5.021029666430185667e-01,-2.074145344459916995e-01,1.672818340522657543e+00,1.271495898224002108e-01,-1.583298345782072070e-01,-4.344787010307746833e-01,-3.226977259661142905e-01,-2.939763281094854852e-01,-3.996960924613943145e-01,-1.956171918560493106e-01,-3.175482243547549932e-01,3.285021811609040165e-01,-2.892171792985906986e-01,-6.769032458689449028e-01,-2.924269143155429074e-01,-4.483169243218312894e-01,-3.047160522868050947e-01,-2.464317209195535929e-01,-6.603738629842879904e-02,-6.788329857825037283e-01,-2.226796806317966060e-01,-3.357214337719767738e-01,-2.902958257081981741e-01,-3.192499178443116148e-01,-6.339263239013890328e-01,-2.253556372973530009e-01,-3.343231974645610727e-01,-2.937444392024702866e-01,-3.534363449882049757e-01,-3.137317993111852776e-01,-3.008934737962685180e-01,-1.946448674705152093e-01,-3.833775408053943790e-01
-3.112894859224260014e-01,-1.504229806714827200e+00,-1.658737861160144988e-01,3.151647212080865845e-01,-1.504229806714827200e+00,1.574183513768062648e+00,-4.315012191893647930e-01,-3.383430135196948130e-01,2.431597885689378291e+00,-3.998504880340751910e-01,-3.692584992352079820e-01,1.082965092256770179e+00,-4.022828098454959977e-02,-5.395694154488843708e-01,-6.901096077498669601e-01,-2.686290473874056173e-01,-6.520899362840776314e-01,3.189653829854470768e-01,1.347133126160038774e+00,-7.301938028120833479e-01,-2.169973897373135008e-01,-6.520899362840776314e-01,-1.257951466837347876e-01,1.347115050932785163e+00,3.276966278468889104e-01,2.468522807121374951e-01,-2.380722085977500166e-02,-3.159135129843487211e-01,-4.028441166035229837e-01,-4.685958392736880307e-02,1.473477482636662339e+00,-2.683038671567303801e-01,-1.653193797375800966e-01,-1.465634606232565917e-01,1.174749551422522797e+00,4.013436267912166011e-01,-1.452805870572966007e-01,-3.677442671760298154e-01,-1.687076100404399093e-01,-3.290128631470390919e-01,-2.881096187268469833e-01,6.955354284260400338e-03,-3.096614678949020094e-01,2.921619216690928833e-01,-3.290128631470390919e-01,-2.881096187268469833e-01,-7.662523458342039850e-01,3.046997517968883962e+00,-6.267353849544117228e-01,-3.129593565097595897e-01,2.240044385370148827e+00,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.922479956134623191e-01,-2.327934121367744025e-01,2.240044385370148827e+00,-3.154074124330318862e-01,-5.037002931473005818e-01,-4.057114062206860772e-01,-3.399398558674365245e-01,-2.488134072985583034e-01,-4.644006180793383010e-01,-2.208038314063094920e-01,-4.780338278567737853e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.071603371846113539e-01,-5.668525321791302307e-01,-2.791879566989495798e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,-7.556085216627516088e-01,-2.074145696625953050e-01,2.239554222682447193e+00,9.005010901934089318e-02,-1.577913716091557950e-01,-6.808176954442684004e-01,-3.226977259661142905e-01,-2.936262903227205845e-01,-3.996960924613943145e-01,-1.199767533429272059e-01,-2.330292127735058005e-01,3.279513264676741091e-01,-2.890438895613784975e-01,-6.762252326153455062e-01,-2.920798620654653788e-01,1.780927051270466133e-01,-3.120711781704709753e-01,-2.464317209195535929e-01,-6.395741932531949503e-02,-6.781499895296392300e-01,2.428781687522000134e-04,-3.356554931689739729e-01,-2.901001861198856946e-01,-3.188760468707116935e-01,6.387938388202092366e-01,-2.240435206755158892e-01,-3.337310253931183857e-01,-2.935830416719603098e-01,-3.541301028877216761e-01,-3.146895210761745942e-01,-1.664903034338361121e-01,-1.942037508811697011e-01,2.915460203028260103e-02
-3.112894859224260014e-01,4.650301709893238100e-01,-5.354453147208972918e-01,-1.270272088605308991e-01,4.650301709893238100e-01,-4.676194455795426030e-01,-1.749631762191320994e-01,-4.003801550479609839e-01,-6.797263181994855907e-01,-2.614363774678801211e-01,-3.673810277197993024e-01,1.046844373937258155e+00,-3.526421199573900184e-02,-4.339524796182399058e-01,-7.137263595151687179e-01,-1.530347383783615123e-01,-6.405962861649753259e-01,-1.238762062334509001e-01,1.276573224041641419e+00,-7.335615118151148639e-01,-1.784526566811213966e-01,-6.405962861649753259e-01,-1.073205549590051933e-01,1.276557257657637390e+00,4.501089816021693890e-01,2.282708671288788127e-01,4.766662228978379989e-02,-5.938457557779629886e-02,-3.382735945634867125e-01,-3.901401544094639656e-02,1.510148750583657273e+00,1.824665998245237897e-01,-1.418254193553502018e-01,-1.260643390390663032e-01,1.120241069091167496e+00,4.013436267912166011e-01,-1.440244186010939120e-01,-3.645931257321921026e-01,-1.672509326786983108e-01,-3.197512268148762771e-01,-2.692073038864477019e-01,6.955354284260400338e-03,-2.934803872623529264e-01,2.921619216690928833e-01,-3.197512268148762771e-01,-2.692073038864477019e-01,-7.665049874261182783e-01,4.251729657472335333e+00,-6.267353849544117228e-01,-3.129593565097595897e-01,3.228134512286467750e+00,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-1.691980534709776052e-01,-2.041460020747351001e-01,3.228134512286467750e+00,-1.135036672900203020e-01,-4.803526185770680135e-01,-4.069662831125885893e-01,-8.671420473089749836e-02,1.753216282825469929e-01,-4.367806490623228899e-01,6.274747878133000133e-03,-4.852015566622001064e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,6.926255161089519552e-01,-5.668525321791302307e-01,-1.968333614668656972e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,-1.271532528080723701e+00,-2.074145262287842018e-01,3.228940593232588085e+00,3.439188762198799876e-03,-1.388404116587131920e-01,-1.182156614108911930e+00,-3.226977259661142905e-01,-4.320841741608150155e-02,-3.866197361274987254e-01,4.883142936216808838e-01,-3.519436491767041764e-01,2.674161717032181862e-01,-1.694841239101557984e-01,-6.762252326153455062e-01,-4.258502439336760148e-02,5.566412635972289857e-02,-2.205128679872782882e-01,-2.464317209195535929e-01,-3.280882414768839656e-02,-6.781499895296392300e-01,-2.754792357418305859e-01,-1.341758589142708069e-01,-1.815282016532268894e-01,-2.549831887267521857e-01,6.921303772944229493e-01,-2.151436620199694005e-01,-2.325273417638200890e-01,-2.039993015857053948e-01,-3.370142707967807016e-01,-1.902255920408404966e-01,6.681082794649000067e-02,-1.912117573482376987e-01,-1.736931765358223911e-01
