-3.045756518840789795e-01,-6.249105930328369141e-01,-1.637650132179260254e-01,1.154601335525512695e+00,-6.201128363609313965e-01,6.678234934806823730e-01,-4.295613169670104980e-01,-4.107343554496765137e-01,-2.269581258296966553e-01,-3.703733980655670166e-01,-4.384273588657379150e-01,1.054044365882873535e+00,-2.982452139258384705e-02,-5.426833033561706543e-01,-7.342343926429748535e-01,-2.643354237079620361e-01,-6.550429463386535645e-01,1.156589031219482422e+00,1.316490173339843750e+00,-7.198860049247741699e-01,-1.864081025123596191e-01,-6.468898653984069824e-01,-1.371099501848220825e-01,1.312566041946411133e+00,3.814913630485534668e-01,2.542460560798645020e-01,4.392116330564022064e-03,-2.994714379310607910e-01,-3.668640851974487305e-01,-4.806747287511825562e-02,1.389507174491882324e+00,-1.088637590408325195e+00,-1.710892468690872192e-01,-1.434115022420883179e-01,1.130427956581115723e+00,3.998455107212066650e-01,-1.367419660091400146e-01,-3.401481807231903076e-01,-1.601951420307159424e-01,-2.884949147701263428e-01,-2.706701159477233887e-01,1.194552332162857056e-02,-2.822198867797851562e-01,2.743010222911834717e-01,-2.851998507976531982e-01,-2.729067206382751465e-01,-8.201280832290649414e-01,9.231258034706115723e-01,-6.318681836128234863e-01,-3.082861304283142090e-01,3.256034851074218750e-01,-5.011568963527679443e-02,-2.824818789958953857e-01,-3.047707676887512207e-01,-2.817452847957611084e-01,-1.963917016983032227e-01,3.209378123283386230e-01,-3.125564455986022949e-01,-4.983528256416320801e-01,-4.531892538070678711e-01,-3.145172595977783203e-01,-2.336373925209045410e-01,-4.611389636993408203e-01,-5.087347030639648438e-01,-6.965171098709106445e-01,-2.776011228561401367e-01,-3.289729654788970947e-01,6.794313192367553711e-01,-5.625378489494323730e-01,-7.026734948158264160e-01,-2.566875517368316650e-01,-2.835074067115783691e-01,1.492555439472198486e-01,-2.078525573015213013e-01,3.169392347335815430e-01,3.376432657241821289e-01,-1.473102271556854248e-01,2.003280073404312134e-01,-3.228585124015808105e-01,-2.850227952003479004e-01,-4.456285238265991211e-01,1.260478422045707703e-02,-3.269888758659362793e-01,3.267595171928405762e-01,-2.904300093650817871e-01,-6.721619367599487305e-01,-2.845673859119415283e-01,2.522059530019760132e-02,-3.014506697654724121e-01,-2.401227653026580811e-01,-6.451959908008575439e-02,-6.765664815902709961e-01,-1.017783731222152710e-01,-3.286477923393249512e-01,-2.922290563583374023e-01,-3.209232687950134277e-01,5.606302022933959961e-01,-2.153822481632232666e-01,-3.235263228416442871e-01,-2.900618314743041992e-01,-3.488433957099914551e-01,-3.010889291763305664e-01,-2.845298647880554199e-01,-1.912081688642501831e-01,-1.999142765998840332e-01
-3.227050900459289551e-01,-9.920833110809326172e-01,-1.079365387558937073e-01,8.761621117591857910e-01,-9.688231348991394043e-01,1.027814865112304688e+00,-4.250218272209167480e-01,-3.857575058937072754e-01,8.003734350204467773e-01,-3.773041069507598877e-01,-3.924153745174407959e-01,1.077853441238403320e+00,-3.730622678995132446e-02,-5.246318578720092773e-01,-7.269071936607360840e-01,-2.681331038475036621e-01,-6.538823843002319336e-01,8.970426321029663086e-01,1.320250153541564941e+00,-7.232571244239807129e-01,-2.000989466905593872e-01,-6.500084400177001953e-01,-1.281880885362625122e-01,1.311086297035217285e+00,3.399702608585357666e-01,2.533512711524963379e-01,3.073257626965641975e-03,-2.979081869125366211e-01,-3.660705387592315674e-01,-4.951867833733558655e-02,1.408931016921997070e+00,-8.043150901794433594e-01,-1.589580774307250977e-01,-1.422341912984848022e-01,1.145369052886962891e+00,3.971568048000335693e-01,-1.406846046447753906e-01,-3.330118060111999512e-01,-1.641181111335754395e-01,-2.999996840953826904e-01,-2.807899415493011475e-01,6.749741733074188232e-03,-2.933649420738220215e-01,2.778400182723999023e-01,-2.955879271030426025e-01,-2.766090631484985352e-01,-8.066881299018859863e-01,1.746251702308654785e+00,-6.251199841499328613e-01,-3.113139569759368896e-01,1.044602394104003906e+00,-5.494302138686180115e-02,-3.033394813537597656e-01,-3.087767660617828369e-01,-2.903064489364624023e-01,-2.144587039947509766e-01,1.044128537178039551e+00,-3.179392218589782715e-01,-5.383016467094421387e-01,-4.590547084808349609e-01,-3.156129419803619385e-01,-2.399746328592300415e-01,-5.109018087387084961e-01,-4.175032675266265869e-01,-6.639534831047058105e-01,-2.794376611709594727e-01,-3.258444070816040039e-01,7.068947553634643555e-01,-5.699917674064636230e-01,-6.004056334495544434e-01,-2.604757249355316162e-01,-2.834348976612091064e-01,-1.756872832775115967e-01,-2.025390118360519409e-01,1.040008664131164551e+00,2.581687569618225098e-01,-1.484483480453491211e-01,-1.152006015181541443e-01,-3.297108709812164307e-01,-2.991667091846466064e-01,-4.210096299648284912e-01,1.132176443934440613e-02,-3.350721299648284912e-01,3.258427381515502930e-01,-2.918090820312500000e-01,-6.758371591567993164e-01,-2.952392399311065674e-01,6.695489585399627686e-02,-3.226503133773803711e-01,-2.478919327259063721e-01,-5.943068489432334900e-02,-6.843809485435485840e-01,-5.336695909500122070e-02,-3.444642424583435059e-01,-2.934111058712005615e-01,-3.131448626518249512e-01,3.793702125549316406e-01,-2.273986041545867920e-01,-3.360916376113891602e-01,-2.953694462776184082e-01,-3.620187044143676758e-01,-3.055764436721801758e-01,-2.686413526535034180e-01,-1.936209052801132202e-01,-1.098902449011802673e-01
-3.128100037574768066e-01,-1.157422512769699097e-01,3.227989077568054199e-01,6.970925927162170410e-01,-1.273848712444305420e-01,1.798405647277832031e-01,-2.940301597118377686e-02,-4.512088894844055176e-01,-5.441579222679138184e-01,-3.753488957881927490e-01,-1.537499576807022095e-01,1.085919499397277832e+00,-2.623816207051277161e-02,-4.952530562877655029e-01,-6.222581267356872559e-01,-2.868179082870483398e-01,-6.372228860855102539e-01,6.813368201255798340e-01,1.379901766777038574e+00,-6.699445843696594238e-01,-1.885693222284317017e-01,-6.268138289451599121e-01,-1.424937993288040161e-01,1.392299294471740723e+00,-5.186540484428405762e-01,2.580591440200805664e-01,5.747276917099952698e-02,-3.456601798534393311e-01,-3.644833564758300781e-01,-5.144482851028442383e-02,1.339779376983642578e+00,-7.421669960021972656e-01,-1.844027936458587646e-01,-1.482070386409759521e-01,1.178902745246887207e+00,3.916559517383575439e-01,-1.575738489627838135e-01,-3.566034138202667236e-01,-1.637293994426727295e-01,-3.231678307056427002e-01,-2.844287455081939697e-01,4.494719207286834717e-03,-3.198119103908538818e-01,4.299012422561645508e-01,-3.111620545387268066e-01,-2.933417260646820068e-01,-8.167410492897033691e-01,-4.112873673439025879e-01,-6.280280351638793945e-01,-3.090290427207946777e-01,-7.935235500335693359e-01,-5.190721899271011353e-02,-2.649756073951721191e-01,-3.075289130210876465e-01,-2.740426361560821533e-01,-1.481492966413497925e-01,-8.180126547813415527e-01,-3.089971244335174561e-01,-2.578802108764648438e-01,-3.529955744743347168e-01,-2.180714160203933716e-01,-9.604421257972717285e-02,-1.880045980215072632e-01,-6.543289422988891602e-01,-8.212463259696960449e-01,-2.843571901321411133e-01,-3.296025395393371582e-01,6.520781517028808594e-01,-5.749588012695312500e-01,-7.494450807571411133e-01,-2.659851610660552979e-01,-2.851921319961547852e-01,6.595711708068847656e-01,-2.047102302312850952e-01,-8.060536384582519531e-01,-1.380236893892288208e-01,-1.546008586883544922e-01,7.075335383415222168e-01,-3.131920695304870605e-01,-2.737926840782165527e-01,-4.476869106292724609e-01,2.432465553283691406e+00,-3.049124479293823242e-01,3.169480562210083008e-01,-2.778097987174987793e-01,-6.760476231575012207e-01,-2.736847698688507080e-01,-1.322665661573410034e-01,-2.825120687484741211e-01,-2.430651485919952393e-01,-5.598317086696624756e-02,-6.756438612937927246e-01,-2.941433340311050415e-03,-3.289383053779602051e-01,-2.832829356193542480e-01,-3.188945651054382324e-01,-9.883534163236618042e-03,-2.029953747987747192e-01,-3.214318454265594482e-01,-2.830173969268798828e-01,-3.463283777236938477e-01,-2.889713048934936523e-01,-2.052812725305557251e-01,-1.908122897148132324e-01,-1.676289439201354980e-01
-3.232775628566741943e-01,-1.307712674140930176e+00,-1.195422634482383728e-01,5.551190376281738281e-01,-1.304363965988159180e+00,1.371479988098144531e+00,-4.097844958305358887e-01,-3.413391113281250000e-01,1.791097640991210938e+00,-4.007620811462402344e-01,-3.597493767738342285e-01,1.079492211341857910e+00,-3.731620311737060547e-02,-5.224156379699707031e-01,-7.043734788894653320e-01,-2.778398990631103516e-01,-6.477354764938354492e-01,5.534045696258544922e-01,1.343271493911743164e+00,-7.100922465324401855e-01,-2.207044064998626709e-01,-6.528003811836242676e-01,-1.330357939004898071e-01,1.319716215133666992e+00,3.126337528228759766e-01,2.618819475173950195e-01,6.829954683780670166e-03,-3.081775307655334473e-01,-3.914387226104736328e-01,-4.877427965402603149e-02,1.465440630912780762e+00,-4.851310253143310547e-01,-1.556578427553176880e-01,-1.439189463853836060e-01,1.175085425376892090e+00,3.984658420085906982e-01,-1.392821073532104492e-01,-3.576529324054718018e-01,-1.668859720230102539e-01,-3.159383833408355713e-01,-2.839531898498535156e-01,4.135027527809143066e-03,-3.023650348186492920e-01,2.917605936527252197e-01,-3.170797824859619141e-01,-2.898880839347839355e-01,-7.916640043258666992e-01,2.486232280731201172e+00,-6.310057640075683594e-01,-3.071644306182861328e-01,1.739685058593750000e+00,-5.642526969313621521e-02,-2.913802266120910645e-01,-3.082811236381530762e-01,-2.812221050262451172e-01,-2.315064221620559692e-01,1.733030915260314941e+00,-3.181650340557098389e-01,-5.276817679405212402e-01,-4.373686313629150391e-01,-3.277108967304229736e-01,-2.467000186443328857e-01,-4.984608888626098633e-01,-2.974249720573425293e-01,-5.204786062240600586e-01,-2.747207880020141602e-01,-3.283548057079315186e-01,7.173995971679687500e-01,-5.743290781974792480e-01,-4.205130040645599365e-01,-2.570877373218536377e-01,-2.912261188030242920e-01,-5.213403105735778809e-01,-2.050715088844299316e-01,1.722291588783264160e+00,1.421388983726501465e-01,-1.474419087171554565e-01,-4.475370645523071289e-01,-3.371489048004150391e-01,-2.892733216285705566e-01,-4.073380827903747559e-01,-1.032410934567451477e-01,-2.676454484462738037e-01,3.320064246654510498e-01,-3.003460764884948730e-01,-6.811493635177612305e-01,-2.980691194534301758e-01,1.556031703948974609e-01,-3.118544816970825195e-01,-2.457483112812042236e-01,-6.412253528833389282e-02,-6.864149570465087891e-01,-1.227932050824165344e-02,-3.375990390777587891e-01,-2.990017533302307129e-01,-3.103735446929931641e-01,5.100437402725219727e-01,-2.208892405033111572e-01,-3.334792256355285645e-01,-2.990495562553405762e-01,-3.499057888984680176e-01,-3.065965771675109863e-01,-2.057592272758483887e-01,-1.919006556272506714e-01,-2.698997408151626587e-02
-3.174129724502563477e-01,-1.482158541679382324e+00,-1.420784294605255127e-01,3.495071530342102051e-01,-1.485951304435729980e+00,1.561010122299194336e+00,-4.118986427783966064e-01,-3.253507018089294434e-01,2.373140811920166016e+00,-4.061890244483947754e-01,-3.526034951210021973e-01,1.071692943572998047e+00,-3.094002418220043182e-02,-5.150873064994812012e-01,-6.858010888099670410e-01,-2.708584368228912354e-01,-6.454174518585205078e-01,3.354105651378631592e-01,1.356267213821411133e+00,-7.053594589233398438e-01,-2.242750823497772217e-01,-6.532955169677734375e-01,-1.343491077423095703e-01,1.339951157569885254e+00,3.144999146461486816e-01,2.620357275009155273e-01,4.820472560822963715e-03,-3.196361064910888672e-01,-3.990023136138916016e-01,-4.741477966308593750e-02,1.504071831703186035e+00,-2.899781763553619385e-01,-1.591612547636032104e-01,-1.408386230468750000e-01,1.179656028747558594e+00,3.979363143444061279e-01,-1.447528749704360962e-01,-3.783603608608245850e-01,-1.715238392353057861e-01,-3.276706039905548096e-01,-2.895480692386627197e-01,7.391490042209625244e-03,-3.061877787113189697e-01,2.913312017917633057e-01,-3.350467979907989502e-01,-2.956701815128326416e-01,-7.672737836837768555e-01,2.950757026672363281e+00,-6.304826140403747559e-01,-3.103416264057159424e-01,2.175557374954223633e+00,-5.448221787810325623e-02,-2.915183901786804199e-01,-3.101772367954254150e-01,-2.786676585674285889e-01,-2.402417212724685669e-01,2.169933319091796875e+00,-3.112569451332092285e-01,-5.270118713378906250e-01,-4.217908382415771484e-01,-3.373036980628967285e-01,-2.495701909065246582e-01,-5.069526433944702148e-01,-2.281706482172012329e-01,-4.222348928451538086e-01,-2.725532054901123047e-01,-3.260317444801330566e-01,7.229327559471130371e-01,-5.666908025741577148e-01,-3.313407897949218750e-01,-2.571180760860443115e-01,-2.906054556369781494e-01,-7.337497472763061523e-01,-2.084214985370635986e-01,2.157437562942504883e+00,8.903211355209350586e-02,-1.499860882759094238e-01,-6.626239418983459473e-01,-3.329954147338867188e-01,-2.843809425830841064e-01,-3.989473879337310791e-01,-1.982525885105133057e-01,-2.469213008880615234e-01,3.361887633800506592e-01,-2.960403561592102051e-01,-6.822820305824279785e-01,-2.873635590076446533e-01,2.017190605401992798e-01,-2.908916473388671875e-01,-2.369284033775329590e-01,-6.251048296689987183e-02,-6.776402592658996582e-01,8.446468040347099304e-03,-3.256455063819885254e-01,-2.952837049961090088e-01,-3.124137222766876221e-01,6.105929613113403320e-01,-2.093393355607986450e-01,-3.266108930110931396e-01,-3.014869093894958496e-01,-3.442553281784057617e-01,-3.067632913589477539e-01,-1.878816783428192139e-01,-1.885669827461242676e-01,1.268419995903968811e-02
-3.245482742786407471e-01,5.718593597412109375e-01,-3.050892651081085205e-01,-3.009642958641052246e-01,6.044400334358215332e-01,-6.186349391937255859e-01,-2.919186651706695557e-01,-4.620375037193298340e-01,-6.455590128898620605e-01,-3.165794909000396729e-01,-5.308061838150024414e-01,1.087212204933166504e+00,-2.466449886560440063e-02,-9.182209968566894531e-01,-1.353785991668701172e+00,2.785286307334899902e-01,-1.178430080413818359e+00,-2.858359813690185547e-01,1.651283264160156250e+00,-1.157721996307373047e+00,-2.434670329093933105e-01,-1.172275185585021973e+00,8.890365064144134521e-02,1.660858392715454102e+00,4.389296770095825195e-01,2.052482962608337402e-01,5.794087648391723633e-01,-2.877513766288757324e-01,-4.196374118328094482e-01,-2.971972897648811340e-02,2.535185813903808594e+00,3.359779715538024902e-01,-7.134231179952621460e-02,-1.468160301446914673e-01,1.273494124412536621e+00,5.861531496047973633e-01,-1.633204221725463867e-01,-3.720221221446990967e-01,-1.701089590787887573e-01,-3.209476172924041748e-01,-2.892065346240997314e-01,-1.870073378086090088e-03,-3.018737733364105225e-01,2.818748652935028076e-01,-3.334713876247406006e-01,-2.946947216987609863e-01,-8.860751986503601074e-01,2.780215442180633545e-01,-6.230319142341613770e-01,-3.116694390773773193e-01,1.379397749900817871e+00,-5.758178979158401489e-02,-3.006209433078765869e-01,-3.038175106048583984e-01,-2.879803776741027832e-01,-1.956184506416320801e-01,1.388119101524353027e+00,-3.120284080505371094e-01,9.614737033843994141e-01,-9.256383776664733887e-01,-3.229356706142425537e-01,-2.320203483104705811e-01,1.284264087677001953e+00,-6.285474300384521484e-01,1.729861617088317871e+00,-2.833308577537536621e-01,-3.353980779647827148e-01,-4.012545645236968994e-01,-5.484582185745239258e-01,1.808958172798156738e+00,-2.571724951267242432e-01,-2.866407632827758789e-01,-9.575644135475158691e-01,-2.083324044942855835e-01,1.363887071609497070e+00,1.141760468482971191e+00,-7.740017771720886230e-02,-8.467029929161071777e-01,-4.389411807060241699e-01,-2.747488915920257568e-01,-2.670097649097442627e-01,-2.506588101387023926e-01,-4.403223693370819092e-01,2.819231450557708740e-01,-2.890970706939697266e-01,-6.588109731674194336e-01,-2.806939482688903809e-01,-1.059996634721755981e-01,2.930941879749298096e-01,-2.386504113674163818e-01,-3.092224150896072388e-02,-6.655104160308837891e-01,-2.547592520713806152e-01,-3.052187561988830566e-01,-2.797937095165252686e-01,-2.893623709678649902e-01,5.476229786872863770e-01,-1.287059634923934937e-01,-3.013556003570556641e-01,-2.787191867828369141e-01,-2.530104517936706543e-01,-2.116643786430358887e-01,-3.698342740535736084e-01,-1.569638699293136597e-01,-4.477559030055999756e-01
-2.723635137081146240e-01,3.815884590148925781e-01,-4.751517474651336670e-01,-1.263895332813262939e-01,3.887287378311157227e-01,-3.342983722686767578e-01,-4.334408640861511230e-01,-4.504531323909759521e-01,-3.416817784309387207e-01,-4.060637652873992920e-01,-5.174880027770996094e-01,1.083660125732421875e+00,-1.777745038270950317e-02,-4.633646607398986816e-01,-6.737385392189025879e-01,-2.601434886455535889e-01,-6.444551944732666016e-01,-1.245697140693664551e-01,1.333802938461303711e+00,-6.940774917602539062e-01,-2.578360438346862793e-01,-6.390069127082824707e-01,-1.211755722761154175e-01,1.339597702026367188e+00,4.373727738857269287e-01,2.558297514915466309e-01,-6.620102375745773315e-02,-3.637264668941497803e-01,-4.567664265632629395e-01,-4.363809525966644287e-02,1.462161540985107422e+00,1.751372218132019043e-01,-1.532124727964401245e-01,-1.477895677089691162e-01,1.192882776260375977e+00,4.055172502994537354e-01,-1.407639682292938232e-01,-3.855856359004974365e-01,-1.705587655305862427e-01,-3.189170658588409424e-01,-2.890119254589080811e-01,-2.930343151092529297e-03,-3.117362260818481445e-01,2.977541387081146240e-01,-3.454045355319976807e-01,-2.970669567584991455e-01,-7.575155496597290039e-01,2.603264808654785156e+00,-6.239379048347473145e-01,-3.157362341880798340e-01,1.758778691291809082e+00,-5.341596156358718872e-02,-2.922125756740570068e-01,-3.117421269416809082e-01,-2.819395065307617188e-01,-2.811302542686462402e-01,1.787802100181579590e+00,-3.124807178974151611e-01,-5.613048672676086426e-01,-4.129375219345092773e-01,-3.654925823211669922e-01,-2.665941715240478516e-01,-5.341855287551879883e-01,-2.894015312194824219e-01,-5.596384406089782715e-01,-2.696552276611328125e-01,-3.327594399452209473e-01,7.805267572402954102e-01,-5.618905425071716309e-01,-3.866110742092132568e-01,-2.542963624000549316e-01,-2.878974080085754395e-01,-4.908675253391265869e-01,-2.011012881994247437e-01,1.763354301452636719e+00,8.205565810203552246e-02,-1.469520926475524902e-01,-4.269418120384216309e-01,-3.483511805534362793e-01,-2.829642891883850098e-01,-4.195834100246429443e-01,-2.108206301927566528e-01,-3.206986486911773682e-01,3.285678327083587646e-01,-3.002142310142517090e-01,-6.971927285194396973e-01,-2.857253551483154297e-01,-3.914285302162170410e-01,-2.833387851715087891e-01,-2.390088140964508057e-01,-5.536054074764251709e-02,-6.741540431976318359e-01,-1.998760253190994263e-01,-3.383449912071228027e-01,-3.022193610668182373e-01,-3.233679533004760742e-01,-4.679625928401947021e-01,-2.057500034570693970e-01,-3.198375105857849121e-01,-2.870360612869262695e-01,-3.518986105918884277e-01,-3.043899536132812500e-01,-2.839558422565460205e-01,-1.867965161800384521e-01,-3.444812893867492676e-01
-3.230769932270050049e-01,-1.197144269943237305e+00,-1.154766157269477844e-01,6.675839424133300781e-01,-1.186820626258850098e+00,1.251090407371520996e+00,-4.151221215724945068e-01,-3.568993210792541504e-01,1.444036126136779785e+00,-3.925443589687347412e-01,-3.711926043033599854e-01,1.078918099403381348e+00,-3.731281310319900513e-02,-5.231918692588806152e-01,-7.122672200202941895e-01,-2.744394540786743164e-01,-6.498887538909912109e-01,6.737846732139587402e-01,1.335206866264343262e+00,-7.147039771080017090e-01,-2.134862244129180908e-01,-6.518224477767944336e-01,-1.313376128673553467e-01,1.316692829132080078e+00,3.222100138664245605e-01,2.588935494422912598e-01,5.514164455235004425e-03,-3.045799434185028076e-01,-3.825519382953643799e-01,-4.903500154614448547e-02,1.445644855499267578e+00,-5.969447493553161621e-01,-1.568139493465423584e-01,-1.433287113904953003e-01,1.164675712585449219e+00,3.980072140693664551e-01,-1.397733688354492188e-01,-3.490208387374877930e-01,-1.659162789583206177e-01,-3.103547990322113037e-01,-2.828451097011566162e-01,5.050934851169586182e-03,-2.992121875286102295e-01,2.868840694427490234e-01,-3.095508515834808350e-01,-2.852362692356109619e-01,-7.969270944595336914e-01,2.227009534835815430e+00,-6.289439797401428223e-01,-3.086180090904235840e-01,1.496190309524536133e+00,-5.590600520372390747e-02,-2.955695092678070068e-01,-3.084547519683837891e-01,-2.844044268131256104e-01,-2.255343049764633179e-01,1.491701126098632812e+00,-3.180858790874481201e-01,-5.314022898674011230e-01,-4.449655413627624512e-01,-3.234728574752807617e-01,-2.443440258502960205e-01,-5.028192996978759766e-01,-3.394897282123565674e-01,-5.707396864891052246e-01,-2.763731479644775391e-01,-3.274754881858825684e-01,7.137197256088256836e-01,-5.728096365928649902e-01,-4.835315346717834473e-01,-2.582745254039764404e-01,-2.884967625141143799e-01,-4.002544879913330078e-01,-2.041843086481094360e-01,1.483280539512634277e+00,1.827851235866546631e-01,-1.477944552898406982e-01,-3.311159610748291016e-01,-3.345432877540588379e-01,-2.927390635013580322e-01,-4.121274650096893311e-01,-6.310853362083435059e-02,-2.912651300430297852e-01,3.298471570014953613e-01,-2.973554134368896484e-01,-6.792883276939392090e-01,-2.970777750015258789e-01,1.245487928390502930e-01,-3.156363368034362793e-01,-2.464993000030517578e-01,-6.247894838452339172e-02,-6.857024431228637695e-01,-2.667275629937648773e-02,-3.400039672851562500e-01,-2.970432043075561523e-01,-3.113442957401275635e-01,4.642673432826995850e-01,-2.231695055961608887e-01,-3.343943357467651367e-01,-2.977603077888488770e-01,-3.541490435600280762e-01,-3.062392473220825195e-01,-2.277866601943969727e-01,-1.925032436847686768e-01,-5.603084713220596313e-02
