-4.554460048675537109e-01,2.261906623840332031e+00,3.437558710575103760e-01,-3.018239438533782959e-01,-1.918796300888061523e-01,6.606762409210205078e-01,1.277829408645629883e-01,7.043905854225158691e-01,5.228377580642700195e-01,8.924465179443359375e-01,9.377762675285339355e-02,7.253437042236328125e-01,-2.715564966201782227e-01,-3.348704278469085693e-01,-3.221444487571716309e-01,-3.354384303092956543e-01,-5.978248119354248047e-01,-5.181966423988342285e-01,-1.778527647256851196e-01,-6.449820995330810547e-01,-3.634683489799499512e-01,-5.014481544494628906e-01,7.059046030044555664e-01,8.915020227432250977e-01,-3.773150444030761719e-01,7.616700530052185059e-01,5.899826288223266602e-01,-2.149930000305175781e-01,7.553273439407348633e-01,2.593973278999328613e-01,1.156834244728088379e+00,-2.154396772384643555e-01,-1.019442752003669739e-01,-4.908862709999084473e-01,3.624508976936340332e-01,-6.921440362930297852e-03,-1.815476566553115845e-01,-2.264332324266433716e-01,-6.121956706047058105e-01,3.918553590774536133e-01,-4.822736233472824097e-02,-9.005821943283081055e-01,-6.949025988578796387e-01,-8.276545405387878418e-01,8.783470392227172852e-01,5.217183828353881836e-01,5.692681670188903809e-01,4.128286838531494141e-01,3.136056959629058838e-01,-2.183632105588912964e-01,-4.196394085884094238e-01,2.103603124618530273e+00,1.976201415061950684e+00,2.320224285125732422e+00,1.999059677124023438e+00,-5.339053273200988770e-01,2.175662279129028320e+00
-6.187142729759216309e-01,2.244364261627197266e+00,3.810336589813232422e-01,-5.181932449340820312e-01,-3.145708739757537842e-01,7.088745236396789551e-01,9.934141486883163452e-02,5.520815849304199219e-01,2.406986504793167114e-01,2.885994017124176025e-01,-1.372649967670440674e-01,-2.042317986488342285e-01,-1.924610435962677002e-01,-4.737012684345245361e-01,-2.886824905872344971e-01,-3.695131838321685791e-01,-3.311388790607452393e-01,-7.012856602668762207e-01,-4.224568009376525879e-01,-7.776376008987426758e-01,-5.073980093002319336e-01,-3.062618672847747803e-01,4.188785552978515625e-01,8.281408548355102539e-01,-8.312038183212280273e-01,6.336506009101867676e-01,5.032521486282348633e-02,-2.520451247692108154e-01,2.069962769746780396e-01,4.073429107666015625e-02,6.234048604965209961e-01,-2.660837173461914062e-01,6.812313199043273926e-02,-3.455329239368438721e-01,-1.497393697500228882e-01,3.488106131553649902e-01,5.133059620857238770e-01,-1.377277821302413940e-01,7.075947523117065430e-02,1.011243104934692383e+00,2.396825253963470459e-01,-9.078756570816040039e-01,-7.035549283027648926e-01,-5.598087310791015625e-01,6.490279436111450195e-01,3.530602753162384033e-01,4.915500283241271973e-01,4.003688991069793701e-01,5.919553041458129883e-01,-4.030237793922424316e-01,-4.163402020931243896e-01,1.852695226669311523e+00,1.875634193420410156e+00,1.806368350982666016e+00,2.082562685012817383e+00,-7.510625123977661133e-01,1.836772918701171875e+00
-6.013180017471313477e-01,2.543944835662841797e+00,6.069744229316711426e-01,-5.113293528556823730e-01,-6.305515766143798828e-01,5.666322708129882812e-01,-1.534986495971679688e-02,4.738135635852813721e-01,5.452958121895790100e-02,-9.789167344570159912e-02,-4.537519812583923340e-01,-1.529363989830017090e-01,-1.753261238336563110e-01,-7.217041254043579102e-01,-2.443717420101165771e-01,-2.429212927818298340e-01,-3.507975637912750244e-01,-8.262842893600463867e-01,-4.973919093608856201e-01,-9.796708822250366211e-01,-1.330524921417236328e+00,-1.920456290245056152e-01,2.164028584957122803e-01,7.292271256446838379e-01,-6.195954680442810059e-01,8.866308331489562988e-01,2.942296862602233887e-01,-1.901301443576812744e-01,3.177015185356140137e-01,1.376374512910842896e-01,6.428920626640319824e-01,-1.970669627189636230e-01,7.571138441562652588e-03,-3.002466261386871338e-01,-5.119484290480613708e-02,1.676215529441833496e-01,2.539807185530662537e-02,-3.104429841041564941e-01,-1.691365838050842285e-01,9.482667446136474609e-01,5.017354488372802734e-01,-7.693343758583068848e-01,1.804877817630767822e-01,-6.584520339965820312e-01,8.806089758872985840e-01,1.504246890544891357e-01,3.881891369819641113e-01,9.736932814121246338e-02,4.987572431564331055e-01,-3.358312845230102539e-01,-5.088694095611572266e-01,1.873325824737548828e+00,1.582404851913452148e+00,2.122895717620849609e+00,1.930196762084960938e+00,-6.301328539848327637e-01,1.984071135520935059e+00
-3.738571405410766602e-01,2.377782344818115234e+00,2.631503939628601074e-01,-3.577000200748443604e-01,-2.720356285572052002e-01,4.718070030212402344e-01,1.287162303924560547e-01,8.265495300292968750e-01,8.035410642623901367e-01,7.225764989852905273e-01,-6.282338500022888184e-02,2.761332392692565918e-01,-3.346088230609893799e-01,-2.554710954427719116e-03,-2.740828692913055420e-01,-3.525644838809967041e-01,-4.998920559883117676e-01,-1.065342500805854797e-01,-1.910171657800674438e-01,-5.764772891998291016e-01,-5.978655815124511719e-01,-6.106249094009399414e-01,7.441522479057312012e-01,6.194014549255371094e-01,-1.087914556264877319e-01,6.925891637802124023e-01,1.103548333048820496e-01,-1.570127308368682861e-01,-1.155846714973449707e-01,-1.507395058870315552e-01,6.203814744949340820e-01,-4.555315375328063965e-01,-1.539401710033416748e-04,-7.856527566909790039e-01,-1.675544679164886475e-01,4.929156899452209473e-01,4.651687741279602051e-01,2.045065015554428101e-01,2.969860434532165527e-01,7.269085049629211426e-01,5.292905569076538086e-01,-1.041463375091552734e+00,-8.723911643028259277e-01,-6.175876259803771973e-01,1.192562103271484375e+00,3.413736820220947266e-01,5.284018516540527344e-01,3.754185438156127930e-01,8.410598635673522949e-01,-1.758988946676254272e-01,-4.915456771850585938e-01,1.972294569015502930e+00,2.153656721115112305e+00,2.059849023818969727e+00,1.967098712921142578e+00,-4.832674562931060791e-01,2.101701974868774414e+00
-4.005351662635803223e-01,2.486919403076171875e+00,5.507079362869262695e-01,-5.138343572616577148e-01,-2.198710143566131592e-01,5.284464359283447266e-01,8.385387063026428223e-02,6.568316221237182617e-01,3.099944591522216797e-01,4.271454513072967529e-01,1.280934959650039673e-01,2.581219673156738281e-01,-1.964927315711975098e-01,-1.738504171371459961e-01,-5.203638672828674316e-01,-2.036923170089721680e-01,-4.047082066535949707e-01,-6.701964139938354492e-01,-3.307743966579437256e-01,-7.244911193847656250e-01,-5.993203520774841309e-01,-3.274059593677520752e-01,1.347792893648147583e-01,5.368646383285522461e-01,-8.746773004531860352e-01,6.094547510147094727e-01,3.840232491493225098e-01,-6.862130165100097656e-01,2.797048091888427734e-01,7.330676913261413574e-02,6.381039619445800781e-01,1.765127182006835938e-01,-1.272347010672092438e-02,-3.873627483844757080e-01,1.522785425186157227e-02,3.683717250823974609e-01,1.611671000719070435e-01,-1.171373128890991211e-01,-2.217836380004882812e-01,1.171376228332519531e+00,3.830899894237518311e-01,-9.354838132858276367e-01,-1.104550287127494812e-01,-5.528714656829833984e-01,1.092647433280944824e+00,3.708960413932800293e-01,5.628964304924011230e-01,3.480857610702514648e-01,6.266763806343078613e-01,-3.577911257743835449e-01,-2.744465470314025879e-01,1.488087177276611328e+00,1.972504377365112305e+00,1.925449371337890625e+00,1.858074665069580078e+00,-5.453156232833862305e-01,1.595717668533325195e+00
-1.504902392625808716e-01,2.574281930923461914e+00,3.044027686119079590e-01,-3.177292346954345703e-01,-2.395529597997665405e-01,5.797066688537597656e-01,-2.350751012563705444e-01,5.915118455886840820e-01,5.249595046043395996e-01,3.032578825950622559e-01,3.121574819087982178e-01,3.869665265083312988e-01,-7.211309671401977539e-02,-1.737391054630279541e-01,-5.640912652015686035e-01,-3.217308819293975830e-01,-7.421534061431884766e-01,-6.425050497055053711e-01,-3.823366463184356689e-01,-2.869893312454223633e-01,-8.095927238464355469e-01,-3.458821475505828857e-01,-2.318916171789169312e-01,5.018718838691711426e-01,-7.255282402038574219e-01,4.289435744285583496e-01,4.368576407432556152e-01,-6.512098908424377441e-01,-4.268303513526916504e-02,3.045952916145324707e-01,8.360143303871154785e-01,2.191317379474639893e-01,2.484994381666183472e-02,-3.467418551445007324e-01,-9.212321043014526367e-02,7.026203274726867676e-01,2.893074154853820801e-01,4.544728994369506836e-01,6.031083464622497559e-01,1.470250368118286133e+00,1.075868368148803711e+00,-1.083120942115783691e+00,-2.571321427822113037e-01,-1.536988019943237305e-01,1.141997933387756348e+00,1.485586464405059814e-01,2.625215053558349609e-01,-4.270218312740325928e-02,6.474766135215759277e-01,-3.425217270851135254e-01,-2.764593958854675293e-01,1.946664690971374512e+00,1.724416136741638184e+00,1.491989254951477051e+00,1.646842479705810547e+00,-4.728472232818603516e-01,1.836305141448974609e+00
-6.453105807304382324e-01,2.290274143218994141e+00,2.640403807163238525e-01,-3.148088455200195312e-01,-2.654645740985870361e-01,3.768498301506042480e-01,2.939200401306152344e-02,4.960359632968902588e-01,7.538007497787475586e-01,4.975398480892181396e-01,2.222670018672943115e-01,3.267234265804290771e-01,-1.626346558332443237e-01,-4.869961142539978027e-01,-4.478440880775451660e-01,-4.466695487499237061e-01,-5.035642385482788086e-01,-9.284110069274902344e-01,-3.471673130989074707e-01,-7.996964454650878906e-01,-7.527391910552978516e-01,-3.109844028949737549e-01,1.248418316245079041e-01,6.452465057373046875e-01,-2.593691349029541016e-01,5.888175964355468750e-01,2.588068544864654541e-01,-3.326430320739746094e-01,1.918341517448425293e-01,2.458789497613906860e-01,9.872041344642639160e-01,9.200526773929595947e-02,5.253738909959793091e-02,-3.510857224464416504e-01,-6.445506215095520020e-02,6.529888510704040527e-01,1.380111873149871826e-01,1.913449168205261230e-02,-3.024309873580932617e-02,1.133566617965698242e+00,4.599666595458984375e-01,-8.441497087478637695e-01,-3.129787147045135498e-01,-4.015619158744812012e-01,7.228240966796875000e-01,2.226864844560623169e-01,7.233824729919433594e-01,1.704528927803039551e-01,5.369758605957031250e-01,-2.690545618534088135e-01,-4.701914489269256592e-01,1.928748130798339844e+00,1.835070252418518066e+00,1.894305467605590820e+00,1.893088579177856445e+00,-4.690687358379364014e-01,1.649337887763977051e+00
-3.735851943492889404e-01,2.437116622924804688e+00,4.395546317100524902e-01,-3.195390701293945312e-01,-3.540240228176116943e-01,6.746851801872253418e-01,4.457941651344299316e-02,5.867221355438232422e-01,-2.282546162605285645e-01,1.112255752086639404e-01,-4.493719935417175293e-01,-1.872690618038177490e-01,-4.876191616058349609e-01,-1.793231219053268433e-01,-3.079678118228912354e-01,-4.344846308231353760e-01,-5.868455171585083008e-01,-6.346423625946044922e-01,-2.566863894462585449e-01,-8.716849684715270996e-01,-8.183903098106384277e-01,-7.657821178436279297e-01,3.754321336746215820e-01,6.157947778701782227e-01,-3.553618490695953369e-01,6.462876796722412109e-01,2.299211323261260986e-01,-5.534729361534118652e-01,-1.851439774036407471e-01,1.741912662982940674e-01,5.130239725112915039e-01,-4.390925168991088867e-01,1.159238591790199280e-01,-5.472437739372253418e-01,-3.270191550254821777e-01,4.099529087543487549e-01,7.720711827278137207e-01,6.213684082031250000e-01,2.461263388395309448e-01,1.121490240097045898e+00,1.027467727661132812e+00,-1.148478031158447266e+00,-1.899467408657073975e-01,-4.107436537742614746e-01,1.292519330978393555e+00,3.127087056636810303e-01,6.457203030586242676e-01,5.836173295974731445e-01,1.022014021873474121e+00,-3.262467384338378906e-01,-5.356199145317077637e-01,2.023262739181518555e+00,2.350456953048706055e+00,2.119445800781250000e+00,1.628377199172973633e+00,-6.651487350463867188e-01,1.847546815872192383e+00
-5.885363221168518066e-01,2.208848237991333008e+00,5.801792144775390625e-01,-5.940876007080078125e-01,-5.442611575126647949e-01,5.430045127868652344e-01,1.655112802982330322e-01,6.398608684539794922e-01,5.259581804275512695e-01,4.091992378234863281e-01,1.214192211627960205e-01,2.884788811206817627e-01,-3.109356760978698730e-01,-8.188034892082214355e-01,-2.679605782032012939e-01,-5.289192199707031250e-01,-6.054629087448120117e-01,-4.533509016036987305e-01,-2.290229201316833496e-01,-6.446651220321655273e-01,-1.242666244506835938e+00,3.853295370936393738e-02,-3.657765388488769531e-01,8.352370262145996094e-01,-4.306918978691101074e-01,5.261602401733398438e-01,5.419195294380187988e-01,2.276982367038726807e-01,7.209873199462890625e-01,1.577525436878204346e-01,4.419333338737487793e-01,-1.734768748283386230e-01,-7.147902250289916992e-02,-2.385013252496719360e-01,3.128849565982818604e-01,-1.022398471832275391e-01,-1.711329221725463867e-01,-7.058393955230712891e-01,-1.060281038284301758e+00,4.211846888065338135e-01,3.768441975116729736e-01,-8.582917451858520508e-01,1.551422476768493652e-02,-7.941282987594604492e-01,1.233085513114929199e+00,4.965032339096069336e-01,4.648301303386688232e-01,1.482983529567718506e-01,3.612831830978393555e-01,-3.863011598587036133e-01,-2.923713922500610352e-01,1.663242101669311523e+00,2.033058881759643555e+00,1.993005037307739258e+00,1.829250574111938477e+00,-6.518576145172119141e-01,1.902977228164672852e+00
-5.452457070350646973e-01,2.137780189514160156e+00,4.985190033912658691e-01,-7.769206762313842773e-01,-2.771754562854766846e-01,7.228597998619079590e-01,-2.293988764286041260e-01,2.902480363845825195e-01,-8.209997415542602539e-02,-1.113582924008369446e-01,-3.984180092811584473e-01,-2.836782038211822510e-01,-1.148597449064254761e-01,-6.410866975784301758e-01,-3.801068067550659180e-01,-3.195710480213165283e-01,-3.348228633403778076e-01,-4.320856928825378418e-01,-1.756450980901718140e-01,-7.190622091293334961e-01,-1.158171772956848145e+00,3.534093499183654785e-01,-4.408117234706878662e-01,6.185680031776428223e-01,-5.929291248321533203e-01,4.961744844913482666e-01,7.315741181373596191e-01,-2.179634124040603638e-01,7.280821204185485840e-01,3.446212112903594971e-01,5.222116708755493164e-01,2.796024084091186523e-02,3.739601075649261475e-01,-4.800351262092590332e-01,3.625791966915130615e-01,-1.865540444850921631e-02,1.444632112979888916e-01,-5.486087203025817871e-01,-6.338837146759033203e-01,1.025654673576354980e+00,6.688990592956542969e-01,-7.195048332214355469e-01,-2.795700728893280029e-01,-3.253119587898254395e-01,8.591887950897216797e-01,7.470177412033081055e-01,3.310692608356475830e-01,5.821180343627929688e-01,3.695059418678283691e-01,-3.495906591415405273e-01,-2.196733951568603516e-01,1.861504793167114258e+00,1.840293765068054199e+00,1.872654080390930176e+00,1.777396678924560547e+00,-7.162078619003295898e-01,2.027793884277343750e+00
-4.574654102325439453e-01,1.977649807929992676e+00,3.362937867641448975e-01,-4.622296988964080811e-01,-3.886111080646514893e-01,7.162001729011535645e-01,-3.801664710044860840e-02,4.417544305324554443e-01,7.680393457412719727e-01,6.357210874557495117e-01,2.837653756141662598e-01,2.593727111816406250e-01,-1.362489163875579834e-02,-3.946963846683502197e-01,-7.292751967906951904e-02,-9.713250398635864258e-02,-7.558952569961547852e-01,-2.920615971088409424e-01,-6.162267178297042847e-03,-1.292861700057983398e-01,-4.276687502861022949e-01,-3.855464160442352295e-01,6.143208146095275879e-01,3.933141529560089111e-01,-2.673973441123962402e-01,1.746312081813812256e-01,4.884016513824462891e-01,-3.326422870159149170e-01,6.060657501220703125e-01,3.169485330581665039e-01,1.128710865974426270e+00,-6.919756531715393066e-02,5.603269338607788086e-01,-6.300828456878662109e-01,4.964524209499359131e-01,7.958534955978393555e-01,4.256151318550109863e-01,3.139577209949493408e-01,1.951802670955657959e-01,7.967576384544372559e-01,6.324194073677062988e-01,-1.042123794555664062e+00,-1.113428771495819092e-01,-2.317094802856445312e-02,8.245558142662048340e-01,4.329766631126403809e-01,5.815988779067993164e-01,4.013245105743408203e-01,1.001557230949401855e+00,-2.655172348022460938e-01,-1.707612723112106323e-01,1.747897863388061523e+00,1.810876965522766113e+00,1.751278638839721680e+00,1.706117510795593262e+00,-9.117813110351562500e-01,1.780464649200439453e+00
-5.987285971641540527e-01,2.717184305191040039e+00,4.945068359375000000e-01,-9.162745475769042969e-01,-2.119728624820709229e-01,3.158223330974578857e-01,-1.138815730810165405e-01,4.126744866371154785e-01,1.543276757001876831e-01,4.320559203624725342e-01,-3.868123590946197510e-01,3.936077654361724854e-02,-3.169738352298736572e-01,-5.132564902305603027e-01,-2.762631177902221680e-01,-2.204974591732025146e-01,-6.350885629653930664e-01,-6.034837365150451660e-01,-3.398638665676116943e-01,-9.950885772705078125e-01,-9.995692968368530273e-01,3.178520202636718750e-01,-4.331836700439453125e-01,4.969735741615295410e-01,-3.404642939567565918e-01,9.888566732406616211e-01,4.133265614509582520e-01,-1.410546004772186279e-01,6.707589626312255859e-01,2.241640388965606689e-01,4.389902353286743164e-01,-1.665587425231933594e-01,8.622565865516662598e-02,-4.176805615425109863e-01,-2.801361307501792908e-02,-9.999200701713562012e-04,9.596957266330718994e-02,-6.069858074188232422e-01,-7.750486135482788086e-01,6.089042425155639648e-01,2.388083040714263916e-01,-1.006973147392272949e+00,-3.669932186603546143e-01,-5.308654904365539551e-01,1.307142734527587891e+00,6.997450441122055054e-02,4.054927825927734375e-01,3.600431382656097412e-01,3.804732561111450195e-01,-3.521692156791687012e-01,-2.596133053302764893e-01,2.061095714569091797e+00,1.905203342437744141e+00,2.169552803039550781e+00,1.678878903388977051e+00,-6.229721307754516602e-01,2.136195898056030273e+00
