-4.916517138481140137e-01,2.304138183593750000e+00,5.989009141921997070e-01,-9.493961930274963379e-01,-4.355949759483337402e-01,5.017439126968383789e-01,-1.645501889288425446e-02,6.213638782501220703e-01,-1.154836416244506836e+00,-1.173117756843566895e+00,-2.018049716949462891e+00,-1.599343419075012207e+00,-3.291915953159332275e-01,-8.581123948097229004e-01,-3.519091904163360596e-01,-5.150627493858337402e-01,-5.342693328857421875e-01,-8.298337459564208984e-01,-3.498124480247497559e-01,-1.353642582893371582e+00,-1.659461975097656250e+00,9.502348303794860840e-01,-9.550843238830566406e-01,7.114944458007812500e-01,-7.067146897315979004e-01,9.501155018806457520e-01,-7.739962637424468994e-02,-8.161956071853637695e-01,-6.296736598014831543e-01,-9.660081565380096436e-02,4.089557528495788574e-01,-4.411717355251312256e-01,1.790759265422821045e-01,-3.002812862396240234e-01,-6.799184679985046387e-01,-3.103314153850078583e-02,-1.799768358469009399e-01,-8.941428065299987793e-01,-8.235393762588500977e-01,1.507829666137695312e+00,1.098738074302673340e+00,-5.805935263633728027e-01,-1.626373976469039917e-01,-2.520028650760650635e-01,1.604665756225585938e+00,1.748608350753784180e-01,4.284392595291137695e-01,1.047603785991668701e-01,4.502829313278198242e-01,-2.646155953407287598e-01,-2.638430297374725342e-01,1.856763124465942383e+00,1.891382098197937012e+00,1.964238405227661133e+00,1.872188329696655273e+00,-7.373021841049194336e-01,1.900038599967956543e+00
-5.095177292823791504e-01,2.346695184707641602e+00,4.145953059196472168e-01,-3.053261339664459229e-01,-3.286440372467041016e-01,5.012042522430419922e-01,-1.382111944258213043e-02,6.146370768547058105e-01,8.881440162658691406e-01,8.863438367843627930e-01,5.473197698593139648e-01,6.658965349197387695e-01,-2.615945935249328613e-01,-2.174163162708282471e-01,-2.557011544704437256e-01,-2.895401120185852051e-01,-5.375471115112304688e-01,-3.549805879592895508e-01,-2.654641866683959961e-01,-4.473440647125244141e-01,-6.777608394622802734e-01,-4.751735925674438477e-01,4.710849821567535400e-01,4.885124862194061279e-01,-4.927121400833129883e-01,6.935526728630065918e-01,7.284683585166931152e-01,-1.664329767227172852e-01,8.287265300750732422e-01,7.255102396011352539e-01,9.734325408935546875e-01,9.312299489974975586e-01,7.523785233497619629e-01,-8.150566220283508301e-01,5.344240069389343262e-01,-2.226142585277557373e-01,-6.317381262779235840e-01,-7.577968239784240723e-01,-8.061726093292236328e-01,9.565531611442565918e-01,2.088305056095123291e-01,-1.217424273490905762e+00,-6.606424450874328613e-01,8.561943769454956055e-01,-4.759418964385986328e-01,6.460216641426086426e-01,6.097212433815002441e-01,3.366472423076629639e-01,1.227176070213317871e+00,-2.569850087165832520e-01,-2.509357035160064697e-01,1.890148520469665527e+00,1.940050005912780762e+00,1.988814353942871094e+00,1.940490484237670898e+00,-7.134339213371276855e-01,1.940590858459472656e+00
-5.037515759468078613e-01,2.333963632583618164e+00,3.574944138526916504e-01,-2.208476215600967407e-01,-3.218403160572052002e-01,4.861092567443847656e-01,-1.116036251187324524e-02,6.006034016609191895e-01,8.938412070274353027e-01,8.986777067184448242e-01,5.373975634574890137e-01,6.937867403030395508e-01,-2.336575090885162354e-01,-5.829050019383430481e-02,-2.234207838773727417e-01,-2.417055219411849976e-01,-5.308527350425720215e-01,-2.495947778224945068e-01,-2.304013371467590332e-01,-4.131982028484344482e-01,-5.524199008941650391e-01,-9.263932108879089355e-01,9.165118336677551270e-01,4.846009612083435059e-01,-4.758096337318420410e-01,7.540825009346008301e-01,3.407164216041564941e-01,8.177056908607482910e-02,8.624024391174316406e-01,4.594709277153015137e-01,3.015405237674713135e-01,3.106635510921478271e-01,3.082802295684814453e-01,-6.382184028625488281e-01,2.670630812644958496e-02,-3.739320039749145508e-01,-9.494798183441162109e-01,-7.607710361480712891e-01,-8.340998888015747070e-01,6.351298689842224121e-01,-4.258667528629302979e-01,-1.191403746604919434e+00,-5.989260077476501465e-01,3.314477801322937012e-01,-7.650314569473266602e-01,5.915664434432983398e-01,5.920059680938720703e-01,4.764853119850158691e-01,1.162062168121337891e+00,-2.568132877349853516e-01,-2.521283924579620361e-01,1.886292338371276855e+00,1.922310829162597656e+00,1.976025581359863281e+00,1.931785941123962402e+00,-7.095279693603515625e-01,1.942697644233703613e+00
-5.098812580108642578e-01,2.335071563720703125e+00,4.920227825641632080e-01,-3.959822356700897217e-01,-3.192613124847412109e-01,5.154343843460083008e-01,-2.100408822298049927e-02,6.359963417053222656e-01,8.861560225486755371e-01,8.816467523574829102e-01,5.745187401771545410e-01,6.324186325073242188e-01,-2.922016084194183350e-01,-3.614007830619812012e-01,-2.818747460842132568e-01,-3.375178873538970947e-01,-5.336050987243652344e-01,-4.562289714813232422e-01,-3.017064630985260010e-01,-4.490694403648376465e-01,-7.713345885276794434e-01,-5.256306007504463196e-02,6.000389903783798218e-02,4.869915246963500977e-01,-5.139679908752441406e-01,6.119381785392761230e-01,1.028729557991027832e+00,-4.261869490146636963e-01,7.076248526573181152e-01,9.073870182037353516e-01,1.470411181449890137e+00,1.406729340553283691e+00,1.087894320487976074e+00,-9.148903489112854004e-01,8.987497091293334961e-01,5.147931724786758423e-02,-1.701086014509201050e-01,-6.182141900062561035e-01,-6.238354444503784180e-01,1.346035957336425781e+00,9.014302492141723633e-01,-1.199408173561096191e+00,-6.534479856491088867e-01,1.247868537902832031e+00,-4.334719479084014893e-02,6.792145371437072754e-01,6.260342597961425781e-01,2.305711507797241211e-01,1.266466975212097168e+00,-2.595867216587066650e-01,-2.527222931385040283e-01,1.883364200592041016e+00,1.946685314178466797e+00,2.005269765853881836e+00,1.925040245056152344e+00,-7.284873723983764648e-01,1.921457648277282715e+00
-4.968749582767486572e-01,2.319025754928588867e+00,2.989860773086547852e-01,-2.580453157424926758e-01,-3.152745962142944336e-01,4.942291378974914551e-01,-2.616960369050502777e-02,6.209454536437988281e-01,8.816165924072265625e-01,9.221674203872680664e-01,5.764203667640686035e-01,6.737604141235351562e-01,-2.506454586982727051e-01,1.665035262703895569e-03,-2.423053383827209473e-01,-2.347251921892166138e-01,-5.303537249565124512e-01,-2.372306883335113525e-01,-2.521897852420806885e-01,-1.782322525978088379e-01,-2.759500443935394287e-01,-9.669939875602722168e-01,9.836518764495849609e-01,5.214920639991760254e-01,-5.011883378028869629e-01,4.679890573024749756e-01,1.028753995895385742e+00,-5.694059729576110840e-01,4.037335216999053955e-01,7.642849087715148926e-01,1.348916292190551758e+00,9.993034601211547852e-01,8.608371019363403320e-01,-6.745481491088867188e-01,8.336817622184753418e-01,1.261588335037231445e+00,1.254271030426025391e+00,7.811145782470703125e-01,7.538914084434509277e-01,1.638038039207458496e+00,1.588005542755126953e+00,-1.079542160034179688e+00,-5.754600763320922852e-01,8.690025210380554199e-01,5.079739093780517578e-01,6.828913092613220215e-01,7.764186859130859375e-01,5.129197835922241211e-01,1.250818133354187012e+00,-2.695769369602203369e-01,-2.496569752693176270e-01,1.883918285369873047e+00,1.919990777969360352e+00,1.991151094436645508e+00,1.898772001266479492e+00,-7.446661591529846191e-01,1.927383184432983398e+00
-4.951504170894622803e-01,2.309131383895874023e+00,3.727470636367797852e-01,-2.237101048231124878e-01,-3.097583055496215820e-01,4.980700612068176270e-01,-2.472119219601154327e-02,6.196907162666320801e-01,8.926164507865905762e-01,9.176886081695556641e-01,5.700529217720031738e-01,6.956472992897033691e-01,-2.325545996427536011e-01,-2.990200743079185486e-02,-2.106314003467559814e-01,-2.362846583127975464e-01,-5.260402560234069824e-01,-2.337400019168853760e-01,-2.314727902412414551e-01,-3.826386630535125732e-01,-5.186630487442016602e-01,-1.013949036598205566e+00,1.008252739906311035e+00,4.774996042251586914e-01,-4.711105525493621826e-01,7.662225961685180664e-01,2.921061217784881592e-02,1.673455834388732910e-01,7.362611293792724609e-01,2.233256101608276367e-01,-2.584480941295623779e-01,-1.886482238769531250e-01,-8.426111936569213867e-02,-4.526574015617370605e-01,-4.070011973381042480e-01,-3.795621395111083984e-01,-9.753314256668090820e-01,-6.828702688217163086e-01,-7.335234284400939941e-01,5.345425009727478027e-01,-6.521165966987609863e-01,-1.095809578895568848e+00,-4.883688390254974365e-01,-1.034394502639770508e-01,-5.761289000511169434e-01,5.212559700012207031e-01,5.741057991981506348e-01,5.353861451148986816e-01,1.050891160964965820e+00,-2.610900402069091797e-01,-2.590824067592620850e-01,1.866357445716857910e+00,1.919631481170654297e+00,1.986190557479858398e+00,1.901193976402282715e+00,-7.241873741149902344e-01,1.921251893043518066e+00
-4.762295782566070557e-01,2.329478979110717773e+00,4.757563471794128418e-01,-5.717359781265258789e-01,-3.576853871345520020e-01,4.870671033859252930e-01,-1.424386166036128998e-02,6.142541170120239258e-01,9.251480102539062500e-01,9.298062324523925781e-01,5.934956669807434082e-01,7.096770405769348145e-01,-2.595386803150177002e-01,-4.940957129001617432e-01,-2.613143324851989746e-01,-3.551984131336212158e-01,-5.141109824180603027e-01,-5.425313711166381836e-01,-2.822758853435516357e-01,-5.837314128875732422e-01,-8.154907822608947754e-01,4.726421236991882324e-01,-4.620637893676757812e-01,4.826762676239013672e-01,-4.753631353378295898e-01,7.983976602554321289e-01,5.489607453346252441e-01,-1.160534322261810303e-01,5.633701086044311523e-01,4.180909991264343262e-01,7.905914187431335449e-01,-3.390881121158599854e-01,2.418520860373973846e-02,-4.434500932693481445e-01,1.670309752225875854e-01,-3.839802443981170654e-01,-4.405372142791748047e-01,-6.935687661170959473e-01,-7.195095419883728027e-01,5.002176165580749512e-01,3.346395492553710938e-01,-8.961640596389770508e-01,2.076920419931411743e-01,-9.347546696662902832e-01,1.412961363792419434e+00,4.824990034103393555e-01,4.780510067939758301e-01,4.832242131233215332e-01,-6.731271743774414062e-02,-2.628827691078186035e-01,-2.619747817516326904e-01,1.869397401809692383e+00,1.932593464851379395e+00,1.969496011734008789e+00,1.906380891799926758e+00,-7.228255867958068848e-01,1.914321184158325195e+00
-4.999302625656127930e-01,2.349828958511352539e+00,2.965719997882843018e-01,-2.632834315299987793e-01,-3.243632912635803223e-01,5.085453391075134277e-01,-3.038719668984413147e-02,6.282970905303955078e-01,8.482290506362915039e-01,8.734096288681030273e-01,4.907866418361663818e-01,6.161140799522399902e-01,-2.526561617851257324e-01,9.515877068042755127e-02,-2.647181153297424316e-01,-2.185057401657104492e-01,-5.198114514350891113e-01,-1.986368298530578613e-01,-2.621752619743347168e-01,-3.352509737014770508e-01,-5.022115111351013184e-01,2.069269567728042603e-01,-2.003255933523178101e-01,5.254526138305664062e-01,-4.981293678283691406e-01,4.878856241703033447e-01,5.320341587066650391e-01,-7.634960412979125977e-01,-4.814022779464721680e-01,1.583959460258483887e-01,1.014352798461914062e+00,-1.984691023826599121e-01,4.166011512279510498e-01,-8.837033808231353760e-02,1.270323693752288818e-01,1.862888574600219727e+00,1.718764185905456543e+00,1.592007160186767578e+00,1.587218284606933594e+00,1.954453229904174805e+00,1.979109406471252441e+00,-7.656544446945190430e-01,-3.361677825450897217e-01,-1.765653789043426514e-01,1.326735496520996094e+00,4.532480835914611816e-01,8.489469885826110840e-01,7.209244966506958008e-01,1.192396402359008789e+00,-2.671621441841125488e-01,-2.440934777259826660e-01,1.895882129669189453e+00,1.938311457633972168e+00,2.003534317016601562e+00,1.919817090034484863e+00,-7.333890795707702637e-01,1.923139452934265137e+00
-5.010914206504821777e-01,2.294150352478027344e+00,3.181450963020324707e-01,-3.333567082881927490e-01,-2.993203997611999512e-01,4.926273822784423828e-01,-1.777051016688346863e-02,6.133109331130981445e-01,9.387729167938232422e-01,9.079782962799072266e-01,6.183865070343017578e-01,7.135413885116577148e-01,-2.331715524196624756e-01,-1.373967826366424561e-01,-2.225064337253570557e-01,-2.546039223670959473e-01,-5.311220288276672363e-01,-3.256818056106567383e-01,-2.251703441143035889e-01,-3.684523105621337891e-01,-5.146920680999755859e-01,-3.794483542442321777e-01,3.698261082172393799e-01,4.426952302455902100e-01,-4.408484399318695068e-01,9.370813369750976562e-01,4.877528250217437744e-01,1.499098911881446838e-02,8.995673656463623047e-01,6.116482615470886230e-01,6.786434054374694824e-01,-5.715990066528320312e-01,-3.146076500415802002e-01,-4.993730187416076660e-01,2.132937461137771606e-01,-8.411329984664916992e-01,-8.616753220558166504e-01,-6.109167337417602539e-01,-6.527041196823120117e-01,-4.957669675350189209e-01,-5.503936409950256348e-01,-9.919605851173400879e-01,-4.811588823795318604e-01,-1.140047311782836914e+00,1.141923308372497559e+00,5.502896904945373535e-01,5.430846810340881348e-01,4.123053848743438721e-01,3.327794373035430908e-03,-2.390750050544738770e-01,-2.567090690135955811e-01,1.851938009262084961e+00,1.896857857704162598e+00,1.973863363265991211e+00,1.875291705131530762e+00,-7.198460102081298828e-01,1.914310574531555176e+00
-5.003056526184082031e-01,2.352383136749267578e+00,2.974065840244293213e-01,-2.658437490463256836e-01,-3.252800703048706055e-01,5.094177722930908203e-01,-3.104336000978946686e-02,6.284005045890808105e-01,8.492059111595153809e-01,8.758088350296020508e-01,4.915270209312438965e-01,6.180055141448974609e-01,-2.539018392562866211e-01,9.283147752285003662e-02,-2.667003571987152100e-01,-2.196442633867263794e-01,-5.204586386680603027e-01,-2.000737190246582031e-01,-2.633669972419738770e-01,-3.422920703887939453e-01,-5.134007334709167480e-01,2.497920244932174683e-01,-2.433884143829345703e-01,5.263719558715820312e-01,-4.972774386405944824e-01,4.850974977016448975e-01,5.351189374923706055e-01,-7.676905989646911621e-01,-4.879918098449707031e-01,1.586953401565551758e-01,1.023816943168640137e+00,-1.994162499904632568e-01,4.219155013561248779e-01,-8.571806550025939941e-02,1.312531381845474243e-01,1.864227890968322754e+00,1.718912720680236816e+00,1.595487952232360840e+00,1.590012907981872559e+00,1.962491750717163086e+00,1.993859410285949707e+00,-7.647715806961059570e-01,-3.266398310661315918e-01,-1.771153658628463745e-01,1.337847471237182617e+00,4.541947245597839355e-01,8.487146496772766113e-01,7.210190892219543457e-01,1.189325213432312012e+00,-2.671102285385131836e-01,-2.449282407760620117e-01,1.898025274276733398e+00,1.938451170921325684e+00,2.005200862884521484e+00,1.920807123184204102e+00,-7.351354360580444336e-01,1.923695087432861328e+00
-4.919650554656982422e-01,2.305086612701416016e+00,6.054636836051940918e-01,-9.017670154571533203e-01,-4.227425456047058105e-01,4.874404072761535645e-01,-1.688166148960590363e-02,6.084722876548767090e-01,-6.072753667831420898e-01,-6.398938894271850586e-01,-1.339047193527221680e+00,-9.878249168395996094e-01,-3.319005668163299561e-01,-8.411550521850585938e-01,-3.661628663539886475e-01,-4.982455074787139893e-01,-5.267706513404846191e-01,-7.922835350036621094e-01,-3.537766039371490479e-01,-1.220274686813354492e+00,-1.496613144874572754e+00,9.798211455345153809e-01,-9.996429085731506348e-01,6.653233170509338379e-01,-6.449860334396362305e-01,8.821277022361755371e-01,4.318980872631072998e-02,-6.640723347663879395e-01,-4.328610897064208984e-01,-5.085181817412376404e-02,4.344748258590698242e-01,-3.790606856346130371e-01,2.235855609178543091e-01,-3.010892271995544434e-01,-5.764204263687133789e-01,1.009068544954061508e-02,-1.432153433561325073e-01,-8.489691615104675293e-01,-8.021866083145141602e-01,1.579324126243591309e+00,1.119078755378723145e+00,-6.300555467605590820e-01,6.487110257148742676e-02,-3.087329864501953125e-01,1.534203290939331055e+00,2.370083034038543701e-01,4.267514944076538086e-01,2.173096239566802979e-01,3.649631440639495850e-01,-2.574492692947387695e-01,-2.434081137180328369e-01,1.856768488883972168e+00,1.858262300491333008e+00,1.946269512176513672e+00,1.864179015159606934e+00,-7.153165340423583984e-01,1.876918315887451172e+00
-4.965085983276367188e-01,2.282963752746582031e+00,6.176372766494750977e-01,-7.979435920715332031e-01,-3.933287858963012695e-01,4.963114261627197266e-01,-1.888608559966087341e-02,6.256224513053894043e-01,6.494005918502807617e-01,6.065481901168823242e-01,2.193188518285751343e-01,3.821883797645568848e-01,-3.194350898265838623e-01,-7.806378006935119629e-01,-3.418954312801361084e-01,-4.296760261058807373e-01,-5.332731604576110840e-01,-7.501060366630554199e-01,-3.263305127620697021e-01,-8.676094412803649902e-01,-1.148172736167907715e+00,1.088055133819580078e+00,-1.094200730323791504e+00,5.184756517410278320e-01,-5.139001607894897461e-01,4.717588126659393311e-01,6.354445815086364746e-01,-1.022803634405136108e-01,2.731712758541107178e-01,2.102065682411193848e-01,7.416908740997314453e-01,5.407357960939407349e-02,4.641432464122772217e-01,-3.346302509307861328e-01,1.359659284353256226e-01,2.530378103256225586e-01,1.925420165061950684e-01,-7.411603927612304688e-01,-7.536321282386779785e-01,1.793457508087158203e+00,1.456764340400695801e+00,-7.850107550621032715e-01,1.167131662368774414e+00,-6.487370133399963379e-01,1.468046545982360840e+00,4.723811745643615723e-01,3.720984458923339844e-01,6.760337948799133301e-01,-1.042898446321487427e-01,-2.488053441047668457e-01,-2.594613432884216309e-01,1.845591664314270020e+00,1.874446392059326172e+00,1.949135303497314453e+00,1.861457347869873047e+00,-7.190262079238891602e-01,1.902143120765686035e+00
