-5.350928306579589844e-01,2.369551897048950195e+00,3.514239192008972168e-01,-3.005431294441223145e-01,-3.273340761661529541e-01,5.353742241859436035e-01,-2.445635199546813965e-02,6.392655372619628906e-01,8.366842269897460938e-01,8.403298854827880859e-01,4.944418072700500488e-01,6.087156534194946289e-01,-2.612837851047515869e-01,-8.714753389358520508e-02,-2.383754402399063110e-01,-3.174907565116882324e-01,-5.839941501617431641e-01,-3.229805827140808105e-01,-2.504570186138153076e-01,-3.166824877262115479e-01,-4.576531350612640381e-01,-6.692987680435180664e-01,6.322821974754333496e-01,5.148185491561889648e-01,-5.128846168518066406e-01,5.743278264999389648e-01,1.044408917427062988e+00,-3.251507282257080078e-01,8.035545945167541504e-01,8.627830147743225098e-01,1.361186981201171875e+00,1.125033736228942871e+00,9.189677238464355469e-01,-8.099336028099060059e-01,8.616440892219543457e-01,5.334962606430053711e-01,3.261079490184783936e-01,3.775183856487274170e-02,-2.250008285045623779e-02,1.161584734916687012e+00,8.997964262962341309e-01,-1.242149949073791504e+00,-6.801465153694152832e-01,9.429471492767333984e-01,-2.102913707494735718e-02,6.951613426208496094e-01,6.886967420578002930e-01,4.079924225807189941e-01,1.348576307296752930e+00,-2.748485803604125977e-01,-2.774680256843566895e-01,1.927838087081909180e+00,1.955817937850952148e+00,2.039958953857421875e+00,1.938486218452453613e+00,-7.607816457748413086e-01,1.977498531341552734e+00
-5.190508961677551270e-01,2.454282760620117188e+00,4.110354185104370117e-01,-4.062273204326629639e-01,-3.430666327476501465e-01,5.035462379455566406e-01,-1.390720531344413757e-02,6.390314102172851562e-01,9.454936981201171875e-01,9.084130525588989258e-01,5.484898090362548828e-01,6.965880393981933594e-01,-2.491019517183303833e-01,-1.857052743434906006e-01,-2.522428035736083984e-01,-3.081114888191223145e-01,-5.652549266815185547e-01,-4.099736511707305908e-01,-2.340622246265411377e-01,-4.795328378677368164e-01,-6.788231730461120605e-01,5.908278822898864746e-01,-6.098573207855224609e-01,5.194412469863891602e-01,-5.123462080955505371e-01,8.100993037223815918e-01,6.987174749374389648e-01,-4.092738926410675049e-01,5.315095782279968262e-01,5.856661200523376465e-01,1.027608752250671387e+00,2.275001257658004761e-01,3.536328971385955811e-01,-5.285677313804626465e-01,3.280540108680725098e-01,2.538474500179290771e-01,1.072083786129951477e-01,-8.830959349870681763e-02,-1.924330890178680420e-01,7.044489979743957520e-01,5.641738772392272949e-01,-1.011010766029357910e+00,-5.646901130676269531e-01,-1.394549012184143066e-01,9.447377324104309082e-01,5.390329957008361816e-01,6.383054852485656738e-01,4.170030355453491211e-01,9.480593800544738770e-01,-2.646558284759521484e-01,-2.804986834526062012e-01,2.010073900222778320e+00,1.991150140762329102e+00,2.093518257141113281e+00,2.001980304718017578e+00,-7.325062155723571777e-01,2.011293411254882812e+00
-5.117999315261840820e-01,2.238586425781250000e+00,3.183526098728179932e-01,-2.372446209192276001e-01,-3.007477521896362305e-01,4.779360890388488770e-01,-1.119890436530113220e-02,6.103288531303405762e-01,7.796235680580139160e-01,8.053845167160034180e-01,4.565090537071228027e-01,5.986646413803100586e-01,-2.220422327518463135e-01,6.273087114095687866e-02,-2.358646243810653687e-01,-2.470042854547500610e-01,-5.649051070213317871e-01,-2.001258432865142822e-01,-2.173994183540344238e-01,-2.666675746440887451e-01,-3.197722434997558594e-01,-9.882242679595947266e-01,9.766377210617065430e-01,4.804635047912597656e-01,-4.991771876811981201e-01,6.039845943450927734e-01,6.868845820426940918e-01,-1.573247313499450684e-01,7.124560475349426270e-01,6.264653205871582031e-01,1.036011815071105957e+00,4.368690252304077148e-01,5.655333399772644043e-01,-5.636962652206420898e-01,4.446874260902404785e-01,3.475621342658996582e-01,1.949976384639739990e-02,1.088665798306465149e-02,-4.480680078268051147e-02,6.940869092941284180e-01,1.619728356599807739e-01,-1.126313805580139160e+00,-7.419149875640869141e-01,2.102608084678649902e-01,-1.810392737388610840e-01,6.250286102294921875e-01,6.574789881706237793e-01,5.058170557022094727e-01,1.153024554252624512e+00,-2.463660240173339844e-01,-2.401366233825683594e-01,1.801783919334411621e+00,1.872081637382507324e+00,1.891761779785156250e+00,1.908097863197326660e+00,-7.100055813789367676e-01,1.863457441329956055e+00
-4.995484948158264160e-01,2.299028635025024414e+00,5.471608042716979980e-01,-7.933605909347534180e-01,-4.141166806221008301e-01,4.884803295135498047e-01,-1.215245574712753296e-02,6.036573648452758789e-01,3.767729401588439941e-01,3.777810335159301758e-01,-1.018446832895278931e-01,6.517658382654190063e-02,-3.158694207668304443e-01,-7.437148690223693848e-01,-3.284599781036376953e-01,-4.236577451229095459e-01,-5.348508358001708984e-01,-7.218951582908630371e-01,-3.214371800422668457e-01,-9.366359710693359375e-01,-1.153178095817565918e+00,9.990732669830322266e-01,-1.016462206840515137e+00,5.628677606582641602e-01,-5.711157917976379395e-01,1.030902147293090820e+00,-2.042127847671508789e-01,-6.828966736793518066e-01,-3.146188259124755859e-01,-6.265711039304733276e-02,1.895283758640289307e-01,-5.936545133590698242e-01,-3.761722147464752197e-01,-2.901856601238250732e-01,-7.354184985160827637e-01,-3.255631327629089355e-01,-5.657915472984313965e-01,-8.334906101226806641e-01,-7.760362625122070312e-01,1.023153543472290039e+00,3.531424105167388916e-01,-6.405568122863769531e-01,-5.668874382972717285e-01,-3.397117853164672852e-01,1.503312110900878906e+00,1.892273128032684326e-01,4.405921101570129395e-01,1.201405525207519531e-01,5.928395986557006836e-01,-2.620580196380615234e-01,-2.432299852371215820e-01,1.854349851608276367e+00,1.895002961158752441e+00,1.977005720138549805e+00,1.893781900405883789e+00,-7.203046083450317383e-01,1.920962452888488770e+00
-5.765470862388610840e-01,2.655704736709594727e+00,3.196800649166107178e-01,-2.181541323661804199e-01,-3.111164271831512451e-01,6.095266342163085938e-01,-3.653820604085922241e-02,6.951614618301391602e-01,8.908190727233886719e-01,8.766050338745117188e-01,4.071978926658630371e-01,5.941703319549560547e-01,-2.175667434930801392e-01,9.302985668182373047e-02,-2.979912459850311279e-01,-3.141454160213470459e-01,-6.113979816436767578e-01,-2.691445350646972656e-01,-2.475877702236175537e-01,-3.192894160747528076e-01,-3.521085083484649658e-01,-1.604506850242614746e+00,1.595919609069824219e+00,5.735257863998413086e-01,-5.891903042793273926e-01,5.387077927589416504e-01,1.003262758255004883e+00,-2.073902934789657593e-01,7.546046972274780273e-01,8.818317055702209473e-01,1.817342162132263184e+00,1.049440026283264160e+00,1.062792181968688965e+00,-7.400704622268676758e-01,7.263643741607666016e-01,5.486249327659606934e-01,1.864829361438751221e-01,1.832247972488403320e-01,1.447614580392837524e-01,1.326526641845703125e+00,5.157929658889770508e-01,-1.370420575141906738e+00,-8.046792149543762207e-01,1.024309873580932617e+00,-1.050552845001220703e+00,8.206363320350646973e-01,7.263540625572204590e-01,7.123293876647949219e-01,1.448558092117309570e+00,-2.866412401199340820e-01,-3.069761991500854492e-01,2.104424238204956055e+00,2.218733549118041992e+00,2.191283941268920898e+00,2.220881700515747070e+00,-8.099622726440429688e-01,2.189346313476562500e+00
-5.167578458786010742e-01,2.447965383529663086e+00,5.282136201858520508e-01,-5.623816847801208496e-01,-3.650794029235839844e-01,5.022146105766296387e-01,-1.735819876194000244e-02,6.529517173767089844e-01,8.009297847747802734e-01,8.251951932907104492e-01,3.661738634109497070e-01,5.647461414337158203e-01,-2.979180812835693359e-01,-4.741594791412353516e-01,-3.108136057853698730e-01,-3.600636720657348633e-01,-5.537269711494445801e-01,-5.513016581535339355e-01,-2.902723252773284912e-01,-6.001320481300354004e-01,-8.730137944221496582e-01,3.924966752529144287e-01,-4.077931940555572510e-01,5.472657084465026855e-01,-5.421361327171325684e-01,9.624257087707519531e-01,-4.074045270681381226e-02,-3.521301150321960449e-01,2.177890837192535400e-01,1.622641533613204956e-01,-9.603570401668548584e-02,-3.333185911178588867e-01,-3.126910626888275146e-01,-3.985298275947570801e-01,-5.513566732406616211e-01,-4.553344845771789551e-01,-7.823193073272705078e-01,-8.586413860321044922e-01,-8.137003183364868164e-01,7.351925969123840332e-01,-5.701255053281784058e-02,-9.057224392890930176e-01,-6.086858510971069336e-01,-2.115212976932525635e-01,9.197635054588317871e-01,3.681543469429016113e-01,5.322781801223754883e-01,2.575628757476806641e-01,7.350354194641113281e-01,-2.624426484107971191e-01,-2.496963739395141602e-01,1.983547568321228027e+00,2.016130447387695312e+00,2.065532207489013672e+00,2.031110525131225586e+00,-7.536190748214721680e-01,2.016693115234375000e+00
-4.979354739189147949e-01,2.175445556640625000e+00,3.000352680683135986e-01,-2.949049472808837891e-01,-3.067018091678619385e-01,4.605485498905181885e-01,-1.437809318304061890e-03,6.016978025436401367e-01,8.035724163055419922e-01,7.583572864532470703e-01,5.097827315330505371e-01,5.816403627395629883e-01,-2.193592190742492676e-01,6.238345429301261902e-02,-2.193710952997207642e-01,-2.436232417821884155e-01,-5.536566972732543945e-01,-2.272853553295135498e-01,-2.107237875461578369e-01,-2.839111089706420898e-01,-3.501499593257904053e-01,-5.424780845642089844e-01,5.334677100181579590e-01,4.600380659103393555e-01,-4.809739291667938232e-01,7.078874707221984863e-01,6.615411043167114258e-01,-2.253462970256805420e-01,6.493754386901855469e-01,6.006471514701843262e-01,1.071613430976867676e+00,1.019354313611984253e-01,4.190508127212524414e-01,-4.851605594158172607e-01,4.304421544075012207e-01,3.756803870201110840e-01,2.032474875450134277e-01,1.866495162248611450e-01,1.164720356464385986e-01,4.763731062412261963e-01,2.850920259952545166e-01,-9.967491626739501953e-01,-7.033210992813110352e-01,-2.735304236412048340e-01,4.590876400470733643e-01,5.567123889923095703e-01,6.592616438865661621e-01,4.726954698562622070e-01,9.233703017234802246e-01,-2.372903227806091309e-01,-2.508548498153686523e-01,1.777401804924011230e+00,1.789908528327941895e+00,1.864122509956359863e+00,1.825483083724975586e+00,-6.517811417579650879e-01,1.802455425262451172e+00
-4.919515550136566162e-01,2.281077146530151367e+00,4.744325876235961914e-01,-5.959959626197814941e-01,-3.621254861354827881e-01,4.710541367530822754e-01,-4.822596907615661621e-03,5.954871773719787598e-01,8.635392785072326660e-01,9.153053760528564453e-01,5.724296569824218750e-01,6.682548522949218750e-01,-2.941288948059082031e-01,-5.274109244346618652e-01,-2.779084146022796631e-01,-3.564241230487823486e-01,-5.255893468856811523e-01,-5.619205236434936523e-01,-2.840393483638763428e-01,-5.781678557395935059e-01,-8.166096210479736328e-01,5.991389751434326172e-01,-5.905879735946655273e-01,4.623525738716125488e-01,-4.685668945312500000e-01,5.708314180374145508e-01,8.945899605751037598e-01,1.854196935892105103e-01,8.828505873680114746e-01,5.058149695396423340e-01,9.275898933410644531e-01,-3.614587709307670593e-02,4.170467257499694824e-01,-4.164979755878448486e-01,5.037205815315246582e-01,-1.592884957790374756e-01,-1.832605898380279541e-01,-7.427896261215209961e-01,-7.909904122352600098e-01,9.742459654808044434e-01,9.081836938858032227e-01,-9.191693067550659180e-01,1.085747957229614258e+00,-1.119363784790039062e+00,1.315899848937988281e+00,5.523554682731628418e-01,3.726926147937774658e-01,7.418178319931030273e-01,-4.618363678455352783e-01,-2.498271167278289795e-01,-2.489483058452606201e-01,1.833103299140930176e+00,1.881920218467712402e+00,1.938229680061340332e+00,1.902705550193786621e+00,-6.846701502799987793e-01,1.879257082939147949e+00
-5.169104337692260742e-01,2.316184759140014648e+00,3.845491111278533936e-01,-4.410873651504516602e-01,-3.406709134578704834e-01,4.898664057254791260e-01,-6.935536861419677734e-03,6.076253652572631836e-01,7.726540565490722656e-01,7.966814041137695312e-01,4.453619718551635742e-01,5.608271360397338867e-01,-2.828267812728881836e-01,-2.331009656190872192e-01,-2.603659033775329590e-01,-3.199964761734008789e-01,-5.162674784660339355e-01,-3.913655877113342285e-01,-2.622337639331817627e-01,-5.415078401565551758e-01,-6.434251070022583008e-01,6.380752325057983398e-01,-6.591250896453857422e-01,5.078403353691101074e-01,-5.031849741935729980e-01,6.376488208770751953e-01,6.641576886177062988e-01,-2.656300067901611328e-01,4.173275828361511230e-01,4.161016941070556641e-01,9.946224689483642578e-01,-2.213793098926544189e-01,1.585009992122650146e-01,-2.973166704177856445e-01,2.666033804416656494e-01,6.184722781181335449e-01,5.906659960746765137e-01,2.363113015890121460e-01,1.355920284986495972e-01,8.649427294731140137e-01,9.079357385635375977e-01,-8.747034668922424316e-01,7.434102892875671387e-02,-8.037868142127990723e-01,1.370510578155517578e+00,5.007150769233703613e-01,5.883060097694396973e-01,6.090478897094726562e-01,4.934578537940979004e-01,-2.696127295494079590e-01,-2.531418800354003906e-01,1.889306664466857910e+00,1.897093176841735840e+00,1.950405240058898926e+00,1.924446582794189453e+00,-7.466074228286743164e-01,1.901872038841247559e+00
-5.273241996765136719e-01,2.364705562591552734e+00,3.117565512657165527e-01,-3.407273888587951660e-01,-3.428476750850677490e-01,5.136449337005615234e-01,-1.400265842676162720e-02,6.455520391464233398e-01,8.671849370002746582e-01,8.566955327987670898e-01,4.878486990928649902e-01,6.380189657211303711e-01,-2.499993145465850830e-01,3.823706507682800293e-02,-2.360235154628753662e-01,-2.819784581661224365e-01,-5.568165779113769531e-01,-2.504661381244659424e-01,-2.135145664215087891e-01,-3.835267722606658936e-01,-4.693764746189117432e-01,1.269128620624542236e-01,-1.593958735466003418e-01,5.283896923065185547e-01,-5.615355968475341797e-01,6.391444802284240723e-01,6.428556442260742188e-01,-6.967941522598266602e-01,8.856877684593200684e-03,3.900476396083831787e-01,1.074553728103637695e+00,7.814608514308929443e-02,4.012204408645629883e-01,-3.278809487819671631e-01,2.622559070587158203e-01,1.336226582527160645e+00,1.247391581535339355e+00,1.004474878311157227e+00,9.472466707229614258e-01,1.377349734306335449e+00,1.373361825942993164e+00,-8.847512602806091309e-01,-6.071146130561828613e-01,8.633601479232311249e-03,1.181632995605468750e+00,5.018787980079650879e-01,7.708492875099182129e-01,6.209719181060791016e-01,1.207456469535827637e+00,-2.635303735733032227e-01,-2.588913440704345703e-01,1.907685756683349609e+00,1.913852095603942871e+00,2.035152196884155273e+00,1.942117929458618164e+00,-7.233033776283264160e-01,1.965907335281372070e+00
