-5.350928306579589844e-01,2.369551897048950195e+00,3.514239192008972168e-01,-3.005431294441223145e-01,-3.273340761661529541e-01,5.353742241859436035e-01,-2.445635199546813965e-02,6.392655372619628906e-01,8.366842269897460938e-01,8.403298854827880859e-01,4.944418072700500488e-01,6.087156534194946289e-01,-2.612837851047515869e-01,-8.714753389358520508e-02,-2.383754402399063110e-01,-3.174907565116882324e-01,-5.839941501617431641e-01,-3.229805827140808105e-01,-2.504570186138153076e-01,-3.166824877262115479e-01,-4.576531350612640381e-01,-6.692987680435180664e-01,6.322821974754333496e-01,5.148185491561889648e-01,-5.128846168518066406e-01,5.743278264999389648e-01,1.044408917427062988e+00,-3.251507282257080078e-01,8.035545945167541504e-01,8.627830147743225098e-01,1.361186981201171875e+00,1.125033736228942871e+00,9.189677238464355469e-01,-8.099336028099060059e-01,8.616440892219543457e-01,5.334962606430053711e-01,3.261079490184783936e-01,3.775183856487274170e-02,-2.250008285045623779e-02,1.161584734916687012e+00,8.997964262962341309e-01,-1.242149949073791504e+00,-6.801465153694152832e-01,9.429471492767333984e-01,-2.102913707494735718e-02,6.951613426208496094e-01,6.886967420578002930e-01,4.079924225807189941e-01,1.348576307296752930e+00,-2.748485803604125977e-01,-2.774680256843566895e-01,1.927838087081909180e+00,1.955817937850952148e+00,2.039958953857421875e+00,1.938486218452453613e+00,-7.607816457748413086e-01,1.977498531341552734e+00
-5.191328525543212891e-01,2.384649038314819336e+00,4.529528021812438965e-01,-4.679051637649536133e-01,-3.655692636966705322e-01,5.163694620132446289e-01,-2.063017338514328003e-02,6.615787744522094727e-01,8.865563869476318359e-01,8.527126312255859375e-01,4.797390103340148926e-01,6.473805904388427734e-01,-2.895541787147521973e-01,-3.261687159538269043e-01,-2.910956740379333496e-01,-3.303887248039245605e-01,-5.392349362373352051e-01,-4.640869498252868652e-01,-2.581685781478881836e-01,-5.192067027091979980e-01,-7.781436443328857422e-01,6.128163933753967285e-01,-6.246151924133300781e-01,5.404584407806396484e-01,-5.546202659606933594e-01,8.272654414176940918e-01,5.407926440238952637e-01,-4.236235916614532471e-01,4.694030880928039551e-01,5.096773505210876465e-01,8.428415060043334961e-01,2.230554670095443726e-01,3.263126015663146973e-01,-5.410387516021728516e-01,1.959461718797683716e-01,1.169472783803939819e-01,-9.183631092309951782e-02,-3.438841998577117920e-01,-4.163353443145751953e-01,8.453977108001708984e-01,4.951997101306915283e-01,-9.937022924423217773e-01,-5.942701101303100586e-01,7.330588996410369873e-02,8.848550915718078613e-01,5.104730129241943359e-01,6.185404062271118164e-01,3.171994686126708984e-01,9.702866077423095703e-01,-2.428317219018936157e-01,-2.443135082721710205e-01,1.993778705596923828e+00,1.979531168937683105e+00,2.076792240142822266e+00,2.006119251251220703e+00,-7.508857250213623047e-01,2.020140647888183594e+00
-4.518684148788452148e-01,2.229918956756591797e+00,5.297549366950988770e-01,-9.516865015029907227e-01,-4.454042911529541016e-01,4.455342590808868408e-01,-3.338363021612167358e-03,5.621411800384521484e-01,-1.979972004890441895e+00,-2.031506538391113281e+00,-3.063070774078369141e+00,-2.530418395996093750e+00,-3.377735614776611328e-01,-6.519191265106201172e-01,-3.640479445457458496e-01,-4.434354901313781738e-01,-5.499887466430664062e-01,-6.601695418357849121e-01,-3.585046827793121338e-01,-1.481120705604553223e+00,-1.856818914413452148e+00,9.571238160133361816e-01,-8.738444447517395020e-01,8.025785684585571289e-01,-7.884246706962585449e-01,7.213365435600280762e-01,3.853127956390380859e-01,-7.994109988212585449e-01,-4.678545594215393066e-01,9.132225066423416138e-02,9.222390651702880859e-01,7.937798649072647095e-02,6.639278531074523926e-01,-2.897875905036926270e-01,4.148489329963922501e-03,4.358832240104675293e-01,5.907528996467590332e-01,-4.296589493751525879e-01,-4.910498857498168945e-01,1.581561803817749023e+00,1.720945477485656738e+00,-5.471705198287963867e-01,3.164653778076171875e-01,3.285232186317443848e-02,1.532782793045043945e+00,2.076989710330963135e-01,4.224888980388641357e-01,3.193962574005126953e-01,4.730114340782165527e-01,-2.321164011955261230e-01,-2.058208584785461426e-01,1.824260115623474121e+00,1.861484289169311523e+00,1.905812859535217285e+00,1.832069993019104004e+00,-6.769176721572875977e-01,1.874789118766784668e+00
-4.860799908638000488e-01,2.355744600296020508e+00,4.632063508033752441e-01,-6.785989999771118164e-01,-4.084461331367492676e-01,5.014351010322570801e-01,-1.550875976681709290e-02,6.435887813568115234e-01,4.177730381488800049e-01,4.636537730693817139e-01,-4.489602148532867432e-02,1.427367776632308960e-01,-2.998972237110137939e-01,-5.015909075736999512e-01,-3.132076859474182129e-01,-3.891805112361907959e-01,-5.381579995155334473e-01,-5.752397775650024414e-01,-2.890529930591583252e-01,-8.319880366325378418e-01,-1.037724494934082031e+00,9.498410224914550781e-01,-9.819872379302978516e-01,5.639420151710510254e-01,-5.679966807365417480e-01,5.750284194946289062e-01,7.727409601211547852e-01,-2.947477698326110840e-01,3.373898863792419434e-01,3.343163430690765381e-01,1.022031664848327637e+00,1.098564416170120239e-01,3.719215691089630127e-01,-3.334771692752838135e-01,3.027187883853912354e-01,6.730282902717590332e-01,5.872595906257629395e-01,-1.436256915330886841e-01,-2.361254543066024780e-01,1.464344143867492676e+00,1.351623058319091797e+00,-8.016973733901977539e-01,5.837054252624511719e-01,-4.960162937641143799e-01,1.412795543670654297e+00,4.589670896530151367e-01,4.970067441463470459e-01,6.174082756042480469e-01,3.699552416801452637e-01,-2.587588727474212646e-01,-2.487889826297760010e-01,1.923235654830932617e+00,1.950053215026855469e+00,2.021349430084228516e+00,1.961478352546691895e+00,-7.103867530822753906e-01,1.975796103477478027e+00
-4.787419438362121582e-01,2.255208492279052734e+00,5.017083883285522461e-01,-6.342151165008544922e-01,-3.656867742538452148e-01,4.751151800155639648e-01,-1.112591102719306946e-02,5.992175340652465820e-01,8.085895776748657227e-01,8.027310371398925781e-01,4.644986391067504883e-01,5.640337467193603516e-01,-2.753621339797973633e-01,-5.643646121025085449e-01,-3.019509613513946533e-01,-3.551659286022186279e-01,-5.085317492485046387e-01,-5.997995138168334961e-01,-2.735052108764648438e-01,-6.592721343040466309e-01,-8.741165399551391602e-01,9.134405255317687988e-01,-8.892594575881958008e-01,4.766245484352111816e-01,-4.582726061344146729e-01,5.404533147811889648e-01,8.066421747207641602e-01,7.010821998119354248e-02,6.967064738273620605e-01,4.228405952453613281e-01,8.173393607139587402e-01,-1.261925511062145233e-02,3.534813821315765381e-01,-3.685050308704376221e-01,3.738967478275299072e-01,8.875651657581329346e-02,4.586981981992721558e-02,-6.023756861686706543e-01,-6.432479619979858398e-01,1.147697210311889648e+00,1.083679437637329102e+00,-8.568273186683654785e-01,1.077617883682250977e+00,-9.652040600776672363e-01,1.383746623992919922e+00,5.011156201362609863e-01,3.768022358417510986e-01,7.091107368469238281e-01,-3.015955388545989990e-01,-2.450721263885498047e-01,-2.405971288681030273e-01,1.810979127883911133e+00,1.830698966979980469e+00,1.907466769218444824e+00,1.860012054443359375e+00,-6.755730509757995605e-01,1.832143187522888184e+00
-4.986631572246551514e-01,2.229675054550170898e+00,5.293682813644409180e-01,-7.528569102287292480e-01,-3.961935043334960938e-01,4.658908247947692871e-01,-1.755117252469062805e-02,5.881657600402832031e-01,4.260108619928359985e-02,7.435439527034759521e-02,-4.310363531112670898e-01,-2.218663096427917480e-01,-2.987670600414276123e-01,-6.502419710159301758e-01,-3.206873834133148193e-01,-4.003871083259582520e-01,-5.018538236618041992e-01,-6.628550887107849121e-01,-3.233413100242614746e-01,-9.592784643173217773e-01,-1.173898100852966309e+00,9.519538879394531250e-01,-9.954623579978942871e-01,5.555528998374938965e-01,-5.629757642745971680e-01,7.907292246818542480e-01,2.112927436828613281e-01,-3.527448475360870361e-01,3.313869982957839966e-02,5.772123485803604126e-02,5.242190361022949219e-01,-3.866604566574096680e-01,6.141998618841171265e-02,-2.598925232887268066e-01,-2.604059278964996338e-01,-1.044509559869766235e-01,-2.775326073169708252e-01,-7.519139051437377930e-01,-6.975919008255004883e-01,1.119076132774353027e+00,8.091966509819030762e-01,-6.592619419097900391e-01,3.401005864143371582e-01,-6.860259771347045898e-01,1.436372756958007812e+00,2.659963369369506836e-01,3.797088265419006348e-01,4.128259420394897461e-01,6.929701566696166992e-02,-2.492388486862182617e-01,-2.362117767333984375e-01,1.814148426055908203e+00,1.819489836692810059e+00,1.948988914489746094e+00,1.849127650260925293e+00,-7.050076723098754883e-01,1.862813353538513184e+00
-5.245898962020874023e-01,2.302613973617553711e+00,3.817104697227478027e-01,-2.387739270925521851e-01,-3.067004382610321045e-01,5.091724991798400879e-01,-2.348548918962478638e-02,6.108385920524597168e-01,7.586063742637634277e-01,7.510354518890380859e-01,3.893038034439086914e-01,5.107854008674621582e-01,-2.398916035890579224e-01,-1.391077693551778793e-02,-2.339486628770828247e-01,-2.619788944721221924e-01,-5.491822957992553711e-01,-2.657577693462371826e-01,-2.406775057315826416e-01,-3.813323378562927246e-01,-5.184177160263061523e-01,-9.130609631538391113e-01,8.768883347511291504e-01,5.132814645767211914e-01,-4.980476796627044678e-01,8.238099813461303711e-01,-1.568230986595153809e-01,1.490163207054138184e-01,7.455357313156127930e-01,1.743430048227310181e-01,-6.651085019111633301e-01,-4.631797671318054199e-01,-3.460155725479125977e-01,-3.524088263511657715e-01,-5.901200771331787109e-01,-5.304170846939086914e-01,-1.060372233390808105e+00,-6.939141750335693359e-01,-7.227889299392700195e-01,3.657962381839752197e-01,-7.862812280654907227e-01,-1.025389909744262695e+00,-5.120253562927246094e-01,-4.282755255699157715e-01,-2.773425579071044922e-01,4.598684012889862061e-01,5.440135002136230469e-01,5.622318387031555176e-01,8.669558763504028320e-01,-2.577402591705322266e-01,-2.579784989356994629e-01,1.906238198280334473e+00,1.933235764503479004e+00,1.980972051620483398e+00,1.921985387802124023e+00,-7.364378571510314941e-01,1.921383500099182129e+00
-5.117994546890258789e-01,2.319546222686767578e+00,2.775938808917999268e-01,-2.727680504322052002e-01,-3.400240242481231689e-01,5.115947127342224121e-01,-6.535183638334274292e-03,6.280311346054077148e-01,8.946431875228881836e-01,8.853248357772827148e-01,5.768232345581054688e-01,6.888481378555297852e-01,-2.374437749385833740e-01,7.523193210363388062e-02,-2.278162389993667603e-01,-2.748384475708007812e-01,-5.413568615913391113e-01,-2.129890322685241699e-01,-2.180268466472625732e-01,-2.206895202398300171e-01,-2.743089199066162109e-01,-7.734493613243103027e-01,7.720568776130676270e-01,5.263921022415161133e-01,-5.412476062774658203e-01,5.842148065567016602e-01,7.461677193641662598e-01,-4.759204983711242676e-01,3.282220959663391113e-01,5.569408535957336426e-01,1.059544086456298828e+00,3.278943896293640137e-01,5.885390639305114746e-01,-5.123227238655090332e-01,4.352087378501892090e-01,1.163391709327697754e+00,1.005886197090148926e+00,7.848970890045166016e-01,7.807282805442810059e-01,1.268191576004028320e+00,1.113860964775085449e+00,-1.039473891258239746e+00,-7.515566349029541016e-01,2.618264853954315186e-01,5.034797191619873047e-01,5.841033458709716797e-01,7.723030447959899902e-01,6.016847491264343262e-01,1.294048666954040527e+00,-2.617329657077789307e-01,-2.671839892864227295e-01,1.879692792892456055e+00,1.917950272560119629e+00,2.025566339492797852e+00,1.904068112373352051e+00,-7.198937535285949707e-01,1.956056475639343262e+00
-5.130338072776794434e-01,2.334727048873901367e+00,3.251918852329254150e-01,-2.249249815940856934e-01,-3.137204647064208984e-01,5.165548920631408691e-01,-1.871333271265029907e-02,6.291515827178955078e-01,8.093877434730529785e-01,8.180924654006958008e-01,4.632458090782165527e-01,5.634899139404296875e-01,-2.380855083465576172e-01,-1.791018620133399963e-02,-2.242946028709411621e-01,-2.450585514307022095e-01,-5.512841343879699707e-01,-2.444850206375122070e-01,-2.166839540004730225e-01,-3.783698379993438721e-01,-4.725659191608428955e-01,-9.841094017028808594e-01,9.527380466461181641e-01,4.993390142917633057e-01,-5.031344890594482422e-01,6.681941747665405273e-01,6.950197815895080566e-01,7.864040136337280273e-02,1.012657761573791504e+00,7.015903592109680176e-01,1.033864140510559082e+00,7.064452171325683594e-01,6.779710650444030762e-01,-7.282683253288269043e-01,4.637466669082641602e-01,-3.213396072387695312e-01,-8.074778914451599121e-01,-6.593360304832458496e-01,-6.966667175292968750e-01,5.574148297309875488e-01,-3.079396784305572510e-01,-1.257677197456359863e+00,-6.351228356361389160e-01,5.436235666275024414e-01,-9.227917790412902832e-01,6.873342394828796387e-01,5.972566604614257812e-01,4.836848974227905273e-01,1.190259933471679688e+00,-2.703813612461090088e-01,-2.521187663078308105e-01,1.903478860855102539e+00,1.960881471633911133e+00,2.023804903030395508e+00,1.946566581726074219e+00,-7.578211426734924316e-01,1.953813433647155762e+00
-4.680740833282470703e-01,2.233207941055297852e+00,3.631593286991119385e-01,-4.526504576206207275e-01,-3.607366681098937988e-01,4.970673024654388428e-01,-1.313566416501998901e-02,6.184113621711730957e-01,3.091472983360290527e-01,2.802307307720184326e-01,-1.927220672369003296e-01,-1.518294215202331543e-03,-2.397793233394622803e-01,-6.587740778923034668e-02,-2.533407807350158691e-01,-2.935709655284881592e-01,-5.347856879234313965e-01,-3.592746853828430176e-01,-2.686077058315277100e-01,-6.131728887557983398e-01,-7.535296082496643066e-01,5.045526027679443359e-01,-4.707178771495819092e-01,5.651456117630004883e-01,-5.531715750694274902e-01,3.909749984741210938e-01,7.462612390518188477e-01,-5.772943496704101562e-01,-1.636580824851989746e-01,3.328618705272674561e-01,1.136408329010009766e+00,1.734273880720138550e-01,5.389861464500427246e-01,-2.409947365522384644e-01,3.870640695095062256e-01,1.609753012657165527e+00,1.573799967765808105e+00,9.714891314506530762e-01,9.782280921936035156e-01,1.812944054603576660e+00,1.952159643173217773e+00,-7.777045369148254395e-01,1.554275751113891602e-01,-2.278596535325050354e-02,1.253093004226684570e+00,4.595567584037780762e-01,6.678384542465209961e-01,7.193802595138549805e-01,9.013054966926574707e-01,-2.519606649875640869e-01,-2.540072202682495117e-01,1.805988311767578125e+00,1.867910146713256836e+00,1.918774724006652832e+00,1.838114380836486816e+00,-6.770046353340148926e-01,1.845220804214477539e+00
-4.929525852203369141e-01,2.292571544647216797e+00,2.745516002178192139e-01,-3.103111386299133301e-01,-3.191166222095489502e-01,4.934137761592864990e-01,-2.955850213766098022e-03,6.048629283905029297e-01,7.454230189323425293e-01,7.599833011627197266e-01,4.471457600593566895e-01,5.601942539215087891e-01,-2.410473674535751343e-01,8.582482114434242249e-03,-2.116343230009078979e-01,-2.671397626399993896e-01,-5.229042768478393555e-01,-2.686719298362731934e-01,-2.030039727687835693e-01,-3.032451272010803223e-01,-3.807491362094879150e-01,-4.705625399947166443e-02,2.545437216758728027e-02,5.001068711280822754e-01,-4.849708080291748047e-01,7.962563633918762207e-01,6.626148223876953125e-01,-2.111237198114395142e-01,6.737285852432250977e-01,5.096116662025451660e-01,1.053911685943603516e+00,-6.045582294464111328e-01,-2.434846386313438416e-02,-3.412005603313446045e-01,3.888968527317047119e-01,2.563434839248657227e-01,3.940393328666687012e-01,2.998340129852294922e-01,2.035565227270126343e-01,-5.203918367624282837e-02,2.543356418609619141e-01,-9.010178446769714355e-01,-4.811515808105468750e-01,-1.353481054306030273e+00,1.479170083999633789e+00,5.465163588523864746e-01,6.123576164245605469e-01,5.531346201896667480e-01,3.290387690067291260e-01,-2.779144048690795898e-01,-2.464300096035003662e-01,1.872309327125549316e+00,1.889033794403076172e+00,1.951103925704956055e+00,1.913208127021789551e+00,-7.355058193206787109e-01,1.903594017028808594e+00
-5.374234914779663086e-01,2.390047788619995117e+00,2.812296748161315918e-01,-3.129137754440307617e-01,-3.190801739692687988e-01,5.195878744125366211e-01,-2.266880124807357788e-02,6.620634794235229492e-01,8.788655400276184082e-01,8.524243831634521484e-01,5.142668485641479492e-01,6.157599687576293945e-01,-2.255126237869262695e-01,1.084685921669006348e-01,-2.128948420286178589e-01,-2.751536667346954346e-01,-5.811595320701599121e-01,-2.427135109901428223e-01,-2.213598191738128662e-01,-3.287761211395263672e-01,-3.438788652420043945e-01,-2.127576619386672974e-01,2.205546796321868896e-01,5.124187469482421875e-01,-5.367847681045532227e-01,7.147205471992492676e-01,6.872368454933166504e-01,-4.611729979515075684e-01,3.478384613990783691e-01,5.123839378356933594e-01,1.147519946098327637e+00,-1.573889106512069702e-01,3.154962062835693359e-01,-3.666726946830749512e-01,3.545596599578857422e-01,9.248489737510681152e-01,8.249875903129577637e-01,7.463330626487731934e-01,6.746277809143066406e-01,7.381927371025085449e-01,7.872239947319030762e-01,-9.731882214546203613e-01,-6.501268744468688965e-01,-5.228913426399230957e-01,1.061921119689941406e+00,5.666536092758178711e-01,7.418198585510253906e-01,6.033585667610168457e-01,9.339727759361267090e-01,-2.739745378494262695e-01,-2.621153593063354492e-01,1.910148501396179199e+00,1.958941102027893066e+00,2.046831369400024414e+00,1.973301291465759277e+00,-7.295653820037841797e-01,1.950373291969299316e+00
