-2.869923710823059082e-01,4.290051460266113281e-01,-2.460031807422637939e-01,1.360833942890167236e-01,4.087802171707153320e-01,-3.623606562614440918e-01,-4.529205262660980225e-01,-4.612187445163726807e-01,-8.225728273391723633e-01,-4.010595977306365967e-01,-4.795399010181427002e-01,1.020485639572143555e+00,-3.668692708015441895e-02,-6.738705635070800781e-01,-7.869983911514282227e-01,-3.110555112361907959e-01,-7.024813890457153320e-01,1.256539523601531982e-01,1.214256048202514648e+00,-7.568972706794738770e-01,-2.233327627182006836e-01,-7.134703993797302246e-01,-1.445951163768768311e-01,1.192320704460144043e+00,3.863735496997833252e-01,1.707416176795959473e-01,3.846141993999481201e-01,-3.624450266361236572e-01,-4.305802583694458008e-01,-5.027262493968009949e-02,1.102061629295349121e+00,-6.749004125595092773e-02,-1.702981889247894287e-01,-1.469628810882568359e-01,1.014879465103149414e+00,4.201312661170959473e-01,-1.378582119941711426e-01,-3.640619516372680664e-01,-1.706790924072265625e-01,-3.169594705104827881e-01,-2.883367538452148438e-01,3.779202699661254883e-03,-3.107297718524932861e-01,3.236874341964721680e-01,-3.248423933982849121e-01,-2.904845178127288818e-01,-8.827580213546752930e-01,-8.342888355255126953e-01,-6.233425736427307129e-01,-3.194158077239990234e-01,-1.035213828086853027e+00,-5.566906556487083435e-02,-2.424435168504714966e-01,-3.098500072956085205e-01,-2.942612469196319580e-01,-2.616279423236846924e-01,-1.041349411010742188e+00,-3.130521178245544434e-01,2.740992009639739990e-01,-4.966068863868713379e-01,-3.556050956249237061e-01,-2.616816759109497070e-01,4.499468505382537842e-01,-6.635888814926147461e-01,-7.629908323287963867e-01,-2.659285664558410645e-01,-3.271526098251342773e-01,1.800703406333923340e-01,-5.685265660285949707e-01,-5.201344937086105347e-02,-2.625322341918945312e-01,-2.863891124725341797e-01,6.516177058219909668e-01,-2.063992321491241455e-01,-1.025508642196655273e+00,6.378129124641418457e-03,-1.590255498886108398e-01,6.748821139335632324e-01,-3.264247775077819824e-01,-2.929255962371826172e-01,-2.697149813175201416e-01,8.940088003873825073e-02,-4.034661948680877686e-01,3.205335736274719238e-01,-2.875687181949615479e-01,-6.789193153381347656e-01,-2.780266404151916504e-01,-3.574787676334381104e-01,-3.447429537773132324e-01,-2.496821433305740356e-01,-7.123959064483642578e-02,-6.632402539253234863e-01,-2.352994680404663086e-01,-3.276645541191101074e-01,-2.954937517642974854e-01,-3.242854177951812744e-01,-2.845371961593627930e-01,-2.241885513067245483e-01,-3.262605965137481689e-01,-2.912540733814239502e-01,-3.690806031227111816e-01,-3.169490993022918701e-01,-2.918606996536254883e-01,-1.968608498573303223e-01,-3.631341457366943359e-01
-3.141184449195861816e-01,3.575040400028228760e-02,-1.984861195087432861e-01,5.155934095382690430e-01,2.596640214323997498e-02,-9.813420474529266357e-04,-4.533260464668273926e-01,-4.856117665767669678e-01,-6.230731606483459473e-01,-3.989664316177368164e-01,-4.858408272266387939e-01,1.066055893898010254e+00,-3.793530166149139404e-02,-5.491816997528076172e-01,-6.697329282760620117e-01,-2.907136678695678711e-01,-6.589952111244201660e-01,5.041723847389221191e-01,1.298054695129394531e+00,-6.916532516479492188e-01,-2.251906394958496094e-01,-6.462033390998840332e-01,-1.257508248090744019e-01,1.313008666038513184e+00,3.982656896114349365e-01,2.349922657012939453e-01,2.035735696554183960e-01,-3.462707996368408203e-01,-4.255546629428863525e-01,-4.242943599820137024e-02,1.289419651031494141e+00,-4.495893716812133789e-01,-1.552931964397430420e-01,-1.447687596082687378e-01,1.130900025367736816e+00,4.156507253646850586e-01,-1.482016146183013916e-01,-3.655229806900024414e-01,-1.568474620580673218e-01,-3.331426978111267090e-01,-2.965550422668457031e-01,9.016748517751693726e-03,-3.132894337177276611e-01,3.870415985584259033e-01,-3.287562727928161621e-01,-2.868821620941162109e-01,-8.516355752944946289e-01,-3.889656364917755127e-01,-6.386673450469970703e-01,-3.194079995155334473e-01,-8.319382667541503906e-01,-6.121917068958282471e-02,-2.617245614528656006e-01,-3.127494156360626221e-01,-2.898742854595184326e-01,-2.678723931312561035e-01,-8.244602680206298828e-01,-3.131203055381774902e-01,-1.190265268087387085e-01,-4.453328549861907959e-01,-3.554930388927459717e-01,-2.680162787437438965e-01,-2.674576640129089355e-02,-6.351919174194335938e-01,-8.238257765769958496e-01,-2.844662666320800781e-01,-3.313638567924499512e-01,5.226045846939086914e-01,-5.875816941261291504e-01,-6.582285165786743164e-01,-2.635702490806579590e-01,-2.802403569221496582e-01,6.287271976470947266e-01,-2.007648795843124390e-01,-8.271212577819824219e-01,-1.252453029155731201e-01,-1.466071903705596924e-01,6.600905656814575195e-01,-3.245939612388610840e-01,-3.032571077346801758e-01,-3.810166418552398682e-01,-9.366277605295181274e-02,-1.085817962884902954e-01,3.412723541259765625e-01,-2.925115525722503662e-01,-6.843941807746887207e-01,-2.958839237689971924e-01,-1.247674897313117981e-01,-3.441900312900543213e-01,-2.518875598907470703e-01,-7.062266021966934204e-02,-6.920152306556701660e-01,-2.253200411796569824e-01,-3.377529382705688477e-01,-2.897613048553466797e-01,-3.217112421989440918e-01,7.406926155090332031e-02,-2.265729606151580811e-01,-3.349940478801727295e-01,-2.971394360065460205e-01,-3.492131829261779785e-01,-3.177029192447662354e-01,-5.950960516929626465e-02,-1.891924887895584106e-01,-3.468657732009887695e-01
-3.060823976993560791e-01,-6.512319445610046387e-01,-2.154839634895324707e-01,1.113891839981079102e+00,-6.247033476829528809e-01,6.774258017539978027e-01,-4.730738699436187744e-01,-4.388773739337921143e-01,-2.238618880510330200e-01,-3.847857117652893066e-01,-4.827557206153869629e-01,1.089345097541809082e+00,-3.997484222054481506e-02,-5.653783082962036133e-01,-6.865570545196533203e-01,-2.829241156578063965e-01,-6.448130607604980469e-01,1.123184084892272949e+00,1.363523721694946289e+00,-7.024898529052734375e-01,-1.987130939960479736e-01,-6.358760595321655273e-01,-1.287529170513153076e-01,1.361254930496215820e+00,4.013259708881378174e-01,2.528173327445983887e-01,-8.055305480957031250e-02,-3.227303624153137207e-01,-3.802822232246398926e-01,-4.691255837678909302e-02,1.454406023025512695e+00,-1.047321200370788574e+00,-1.603698730468750000e-01,-1.492144018411636353e-01,1.166629910469055176e+00,4.131434559822082520e-01,-1.440812349319458008e-01,-3.348804116249084473e-01,-1.618963181972503662e-01,-3.055912852287292480e-01,-2.721393704414367676e-01,7.635384798049926758e-03,-2.912541031837463379e-01,2.948873043060302734e-01,-3.062675297260284424e-01,-2.758724689483642578e-01,-7.935435175895690918e-01,8.948875665664672852e-01,-6.327387690544128418e-01,-3.179462552070617676e-01,3.118219077587127686e-01,-5.845964327454566956e-02,-3.087718188762664795e-01,-3.183404803276062012e-01,-2.956719994544982910e-01,-2.254736125469207764e-01,3.010903596878051758e-01,-3.202290236949920654e-01,-5.240486264228820801e-01,-4.225411117076873779e-01,-3.250938951969146729e-01,-2.475908100605010986e-01,-5.005273818969726562e-01,-5.025860071182250977e-01,-6.799713969230651855e-01,-2.755115032196044922e-01,-3.343146741390228271e-01,7.298079133033752441e-01,-5.814476013183593750e-01,-6.963660717010498047e-01,-2.680543661117553711e-01,-2.837871909141540527e-01,1.729202717542648315e-01,-2.066838145256042480e-01,3.043730258941650391e-01,3.106740713119506836e-01,-1.521116197109222412e-01,2.237555086612701416e-01,-3.285698294639587402e-01,-2.905991375446319580e-01,-4.762701988220214844e-01,-6.692467257380485535e-03,-3.327383100986480713e-01,3.321233391761779785e-01,-2.941504418849945068e-01,-6.927933692932128906e-01,-2.912478744983673096e-01,7.183791697025299072e-02,-3.171941041946411133e-01,-2.507614493370056152e-01,-6.573583185672760010e-02,-6.905835270881652832e-01,-1.696935147047042847e-01,-3.320133090019226074e-01,-2.924646139144897461e-01,-3.249219954013824463e-01,6.301314830780029297e-01,-2.191301882266998291e-01,-3.279827833175659180e-01,-2.917497754096984863e-01,-3.655704557895660400e-01,-3.147658109664916992e-01,-2.854043543338775635e-01,-1.928229779005050659e-01,-2.520144283771514893e-01
-2.770524322986602783e-01,5.704814791679382324e-01,-5.601579546928405762e-01,-6.681690216064453125e-01,5.665977001190185547e-01,-5.417272448539733887e-01,3.664159178733825684e-01,-2.058548927307128906e-01,-1.303008049726486206e-01,-3.334846496582031250e-01,9.659318625926971436e-02,8.757179975509643555e-01,-3.106449171900749207e-02,-8.535180091857910156e-01,-1.353215336799621582e+00,-3.228185474872589111e-01,-1.098047137260437012e+00,-6.644828319549560547e-01,1.162772178649902344e+00,-1.091334342956542969e+00,-1.250008046627044678e-01,-1.115028023719787598e+00,-1.578724831342697144e-01,1.157708883285522461e+00,3.156315088272094727e-01,8.662576973438262939e-02,4.764465093612670898e-01,-2.363160252571105957e-01,-3.081682622432708740e-01,-4.454243928194046021e-02,2.130975484848022461e+00,7.073344588279724121e-01,-1.718177795410156250e-01,-1.444090157747268677e-01,9.704825282096862793e-01,4.774142801761627197e-01,-6.682849675416946411e-02,-2.955223321914672852e-01,-7.747667282819747925e-02,-1.408951729536056519e-01,-1.444667428731918335e-01,-1.206479966640472412e-03,-1.565007269382476807e-01,3.008868694305419922e-01,-1.473562121391296387e-01,-1.423401683568954468e-01,-8.766106963157653809e-01,-7.779624462127685547e-01,-6.248051524162292480e-01,-3.007064163684844971e-01,6.350492686033248901e-02,-4.529914259910583496e-02,9.669496417045593262e-01,4.410410672426223755e-02,-2.736114859580993652e-01,1.730047911405563354e-02,5.764095485210418701e-02,-2.424307614564895630e-01,8.008234500885009766e-01,-8.537747263908386230e-01,-2.171219140291213989e-01,-2.464141547679901123e-01,1.061845421791076660e+00,-5.976772308349609375e-01,6.370157003402709961e-01,-2.557675540447235107e-01,-3.158404529094696045e-01,-2.953461110591888428e-01,-5.637314319610595703e-01,1.727714300155639648e+00,-2.587142884731292725e-01,-2.796823382377624512e-01,-2.609340548515319824e-01,-2.029820680618286133e-01,6.539117544889450073e-02,-6.516665816307067871e-01,-1.611607223749160767e-01,-1.920261979103088379e-01,-3.792957067489624023e-01,-2.844631373882293701e-01,-2.536472976207733154e-01,-2.178535461425781250e-01,5.264974117279052734e+00,3.320686817169189453e-01,-2.785443067550659180e-01,-6.468540430068969727e-01,-2.823892831802368164e-01,-1.175505444407463074e-01,-3.497925102710723877e-01,-2.471215873956680298e-01,-6.752449274063110352e-02,-6.610507369041442871e-01,-6.793950498104095459e-02,-2.313084751367568970e-01,-2.891744971275329590e-01,-3.074818551540374756e-01,3.954801708459854126e-02,-2.072522640228271484e-01,-3.156999647617340088e-01,-2.935673892498016357e-01,-5.093658715486526489e-02,-3.105866611003875732e-01,4.600028038024902344e+00,-1.966920197010040283e-01,-1.472663581371307373e-01
-2.568354308605194092e-01,5.876083970069885254e-01,-5.703265070915222168e-01,-6.567155122756958008e-01,5.883575081825256348e-01,-5.584137439727783203e-01,2.771376669406890869e-01,-2.261793911457061768e-01,-1.682413071393966675e-01,-3.418668210506439209e-01,2.004617452621459961e-02,8.908085227012634277e-01,-3.450902923941612244e-02,-9.064854383468627930e-01,-1.331460356712341309e+00,-3.273214399814605713e-01,-1.090366244316101074e+00,-6.585592031478881836e-01,1.149609923362731934e+00,-1.082423090934753418e+00,-1.191520541906356812e-01,-1.103587508201599121e+00,-1.557503938674926758e-01,1.144464015960693359e+00,3.222635388374328613e-01,8.502732217311859131e-02,4.454579651355743408e-01,-2.371313422918319702e-01,-3.086207807064056396e-01,-3.269169852137565613e-02,2.004212617874145508e+00,7.010750174522399902e-01,-1.713174283504486084e-01,-1.468903720378875732e-01,9.685109257698059082e-01,4.623548090457916260e-01,-7.140880078077316284e-02,-2.912473678588867188e-01,-8.505520969629287720e-02,-1.574455201625823975e-01,-1.614291518926620483e-01,-8.663132786750793457e-03,-1.676117330789566040e-01,2.987340092658996582e-01,-1.631496399641036987e-01,-1.542221009731292725e-01,-8.706272244453430176e-01,-7.718846797943115234e-01,-6.297529935836791992e-01,-2.994676232337951660e-01,5.241487547755241394e-02,-4.336947575211524963e-02,8.411514759063720703e-01,5.187939852476119995e-03,-2.713682353496551514e-01,5.811708047986030579e-03,4.407311230897903442e-02,-2.483960241079330444e-01,8.072732090950012207e-01,-8.264800310134887695e-01,-2.181313335895538330e-01,-2.477239072322845459e-01,1.073573231697082520e+00,-5.950198173522949219e-01,5.633133649826049805e-01,-2.521832585334777832e-01,-3.105523288249969482e-01,-3.275124728679656982e-01,-5.611001253128051758e-01,1.773204445838928223e+00,-2.572141289710998535e-01,-2.725124955177307129e-01,-2.221553176641464233e-01,-1.943455636501312256e-01,4.683817178010940552e-02,-4.508205652236938477e-01,-1.536168158054351807e-01,-1.630517095327377319e-01,-3.716818690299987793e-01,-2.823200821876525879e-01,-2.542063295841217041e-01,-1.563048064708709717e-01,4.598684787750244141e+00,3.352791070938110352e-01,-2.815229296684265137e-01,-6.396744251251220703e-01,-2.773210704326629639e-01,-1.074220910668373108e-01,-3.563462197780609131e-01,-2.478265613317489624e-01,-7.061250507831573486e-02,-6.527699232101440430e-01,-8.530955016613006592e-02,-2.386978417634963989e-01,-2.847600281238555908e-01,-3.074610829353332520e-01,8.833743631839752197e-02,-2.098730653524398804e-01,-3.077882528305053711e-01,-2.918544113636016846e-01,-7.919716089963912964e-02,-3.153471946716308594e-01,4.035963058471679688e+00,-1.978904902935028076e-01,-1.700787097215652466e-01
-1.851951926946640015e-01,6.216430664062500000e-01,-5.561052560806274414e-01,-4.392771422863006592e-01,6.561020016670227051e-01,-6.180412769317626953e-01,-4.125217199325561523e-01,-4.147988855838775635e-01,-5.721817612648010254e-01,-3.981905281543731689e-01,-4.859606921672821045e-01,1.031442761421203613e+00,-3.981904685497283936e-02,-1.232880473136901855e+00,-1.184703588485717773e+00,-3.012128174304962158e-01,-1.008312225341796875e+00,-4.331367313861846924e-01,1.210731625556945801e+00,-1.028144121170043945e+00,-1.614394932985305786e-01,-1.002753734588623047e+00,-1.393810659646987915e-01,1.220742225646972656e+00,4.284249544143676758e-01,1.249048262834548950e-01,2.688048779964447021e-01,-2.853004932403564453e-01,-3.298575878143310547e-01,-4.903743416070938110e-02,1.314216256141662598e+00,4.715791344642639160e-01,-1.634512543678283691e-01,-1.430488377809524536e-01,1.021368145942687988e+00,4.378385245800018311e-01,-1.425786614418029785e-01,-3.159600496292114258e-01,-1.597894430160522461e-01,-2.932335734367370605e-01,-2.808293104171752930e-01,1.088096946477890015e-02,-2.928158044815063477e-01,2.881880104541778564e-01,-2.928810417652130127e-01,-2.798455655574798584e-01,-8.779819011688232422e-01,-7.778818011283874512e-01,-6.337829828262329102e-01,-3.149669468402862549e-01,-1.796711236238479614e-01,-5.197044089436531067e-02,-7.814359664916992188e-02,-3.147627413272857666e-01,-2.907744348049163818e-01,-1.032764613628387451e-01,-1.782737076282501221e-01,-3.145136833190917969e-01,7.936567664146423340e-01,-6.414701938629150391e-01,-2.776549458503723145e-01,-2.450410723686218262e-01,1.047053337097167969e+00,-6.359876394271850586e-01,-1.345061138272285461e-02,-2.822767794132232666e-01,-3.329625427722930908e-01,-4.381726384162902832e-01,-5.803237557411193848e-01,1.743083953857421875e+00,-2.623247504234313965e-01,-2.866334319114685059e-01,8.018966019153594971e-02,-2.076463550329208374e-01,-1.819916963577270508e-01,8.469129800796508789e-01,-1.510301828384399414e-01,1.372167468070983887e-01,-3.480340242385864258e-01,-2.975479364395141602e-01,-2.552469670772552490e-01,2.376743555068969727e-01,-2.617020308971405029e-01,3.363559246063232422e-01,-2.923295795917510986e-01,-6.742703914642333984e-01,-2.895850539207458496e-01,-6.005384027957916260e-02,-3.456770181655883789e-01,-2.520598173141479492e-01,-6.642127037048339844e-02,-6.741496920585632324e-01,-1.966845542192459106e-01,-3.383551239967346191e-01,-2.936984598636627197e-01,-3.230140507221221924e-01,4.327907562255859375e-01,-2.258800417184829712e-01,-3.383212089538574219e-01,-3.002700209617614746e-01,-3.551882505416870117e-01,-3.136055469512939453e-01,-9.536137431859970093e-02,-1.898017227649688721e-01,-3.020894527435302734e-01
