-2.869923710823059082e-01,4.290051460266113281e-01,-2.460031807422637939e-01,1.360833942890167236e-01,4.087802171707153320e-01,-3.623606562614440918e-01,-4.529205262660980225e-01,-4.612187445163726807e-01,-8.225728273391723633e-01,-4.010595977306365967e-01,-4.795399010181427002e-01,1.020485639572143555e+00,-3.668692708015441895e-02,-6.738705635070800781e-01,-7.869983911514282227e-01,-3.110555112361907959e-01,-7.024813890457153320e-01,1.256539523601531982e-01,1.214256048202514648e+00,-7.568972706794738770e-01,-2.233327627182006836e-01,-7.134703993797302246e-01,-1.445951163768768311e-01,1.192320704460144043e+00,3.863735496997833252e-01,1.707416176795959473e-01,3.846141993999481201e-01,-3.624450266361236572e-01,-4.305802583694458008e-01,-5.027262493968009949e-02,1.102061629295349121e+00,-6.749004125595092773e-02,-1.702981889247894287e-01,-1.469628810882568359e-01,1.014879465103149414e+00,4.201312661170959473e-01,-1.378582119941711426e-01,-3.640619516372680664e-01,-1.706790924072265625e-01,-3.169594705104827881e-01,-2.883367538452148438e-01,3.779202699661254883e-03,-3.107297718524932861e-01,3.236874341964721680e-01,-3.248423933982849121e-01,-2.904845178127288818e-01,-8.827580213546752930e-01,-8.342888355255126953e-01,-6.233425736427307129e-01,-3.194158077239990234e-01,-1.035213828086853027e+00,-5.566906556487083435e-02,-2.424435168504714966e-01,-3.098500072956085205e-01,-2.942612469196319580e-01,-2.616279423236846924e-01,-1.041349411010742188e+00,-3.130521178245544434e-01,2.740992009639739990e-01,-4.966068863868713379e-01,-3.556050956249237061e-01,-2.616816759109497070e-01,4.499468505382537842e-01,-6.635888814926147461e-01,-7.629908323287963867e-01,-2.659285664558410645e-01,-3.271526098251342773e-01,1.800703406333923340e-01,-5.685265660285949707e-01,-5.201344937086105347e-02,-2.625322341918945312e-01,-2.863891124725341797e-01,6.516177058219909668e-01,-2.063992321491241455e-01,-1.025508642196655273e+00,6.378129124641418457e-03,-1.590255498886108398e-01,6.748821139335632324e-01,-3.264247775077819824e-01,-2.929255962371826172e-01,-2.697149813175201416e-01,8.940088003873825073e-02,-4.034661948680877686e-01,3.205335736274719238e-01,-2.875687181949615479e-01,-6.789193153381347656e-01,-2.780266404151916504e-01,-3.574787676334381104e-01,-3.447429537773132324e-01,-2.496821433305740356e-01,-7.123959064483642578e-02,-6.632402539253234863e-01,-2.352994680404663086e-01,-3.276645541191101074e-01,-2.954937517642974854e-01,-3.242854177951812744e-01,-2.845371961593627930e-01,-2.241885513067245483e-01,-3.262605965137481689e-01,-2.912540733814239502e-01,-3.690806031227111816e-01,-3.169490993022918701e-01,-2.918606996536254883e-01,-1.968608498573303223e-01,-3.631341457366943359e-01
-2.524975240230560303e-01,4.982376098632812500e-01,-5.619066953659057617e-01,-2.517228126525878906e-01,5.594345927238464355e-01,-4.763090312480926514e-01,-4.258723855018615723e-01,-4.766978323459625244e-01,-5.320466756820678711e-01,-4.194092452526092529e-01,-4.937717318534851074e-01,1.058684349060058594e+00,-5.197927728295326233e-02,-4.877010881900787354e-01,-6.548112630844116211e-01,-2.788345813751220703e-01,-6.178356409072875977e-01,-2.337380051612854004e-01,1.300548672676086426e+00,-7.011926770210266113e-01,-2.468205392360687256e-01,-6.181182265281677246e-01,-1.354705691337585449e-01,1.307970523834228516e+00,5.012495517730712891e-01,2.514614164829254150e-01,-6.138635054230690002e-02,-3.900054097175598145e-01,-4.491988420486450195e-01,-4.407712072134017944e-02,1.377247691154479980e+00,2.770699858665466309e-01,-1.816093027591705322e-01,-1.617273539304733276e-01,1.147070527076721191e+00,4.093315005302429199e-01,-1.524137854576110840e-01,-3.854469060897827148e-01,-1.739566475152969360e-01,-3.391081094741821289e-01,-3.030507862567901611e-01,1.371023058891296387e-02,-3.420042991638183594e-01,3.004815578460693359e-01,-3.494929969310760498e-01,-3.029772639274597168e-01,-7.348487973213195801e-01,2.532053232192993164e+00,-6.472823619842529297e-01,-3.036854267120361328e-01,1.705367326736450195e+00,-5.780667439103126526e-02,-2.608540356159210205e-01,-3.149924576282501221e-01,-2.929831743240356445e-01,-2.909098565578460693e-01,1.677232265472412109e+00,-3.206180036067962646e-01,-5.332600474357604980e-01,-3.967896401882171631e-01,-3.652378916740417480e-01,-2.682122588157653809e-01,-4.935056567192077637e-01,-2.673433423042297363e-01,-6.328749060630798340e-01,-3.029827773571014404e-01,-3.326421976089477539e-01,7.510452270507812500e-01,-5.710894465446472168e-01,-3.201127350330352783e-01,-2.769946455955505371e-01,-3.037983775138854980e-01,-5.079546570777893066e-01,-2.137175351381301880e-01,1.677496910095214844e+00,2.283822000026702881e-02,-1.549831926822662354e-01,-4.292347133159637451e-01,-3.389300107955932617e-01,-2.894593775272369385e-01,-4.297571778297424316e-01,-2.386877834796905518e-01,-1.352439820766448975e-01,3.428353071212768555e-01,-2.931844890117645264e-01,-6.867594718933105469e-01,-2.892609834671020508e-01,-3.832838237285614014e-01,-2.958994209766387939e-01,-2.427336722612380981e-01,-6.553225964307785034e-02,-6.981602311134338379e-01,-2.135942876338958740e-01,-3.442345261573791504e-01,-3.050177097320556641e-01,-3.187053799629211426e-01,-5.343237519264221191e-01,-2.217780053615570068e-01,-3.457389771938323975e-01,-3.249134719371795654e-01,-3.597547411918640137e-01,-3.189139962196350098e-01,-1.467506587505340576e-01,-2.021087557077407837e-01,-3.829856216907501221e-01
-3.171266317367553711e-01,-5.244950056076049805e-01,2.229837179183959961e-01,1.060920238494873047e+00,-5.414749979972839355e-01,5.627263188362121582e-01,-1.912440061569213867e-01,-4.325903058052062988e-01,-3.531770110130310059e-01,-3.747915029525756836e-01,-2.873045802116394043e-01,1.088142991065979004e+00,-4.513671621680259705e-02,-5.259290933609008789e-01,-6.018304228782653809e-01,-2.708501815795898438e-01,-5.996911525726318359e-01,1.032986164093017578e+00,1.350982666015625000e+00,-6.570273637771606445e-01,-2.084807455539703369e-01,-6.140444874763488770e-01,-1.143635511398315430e-01,1.382774829864501953e+00,-2.950919866561889648e-01,2.606011629104614258e-01,-7.641397416591644287e-03,-3.147568106651306152e-01,-3.682164549827575684e-01,-3.840720653533935547e-02,1.408713936805725098e+00,-1.100136399269104004e+00,-1.591373085975646973e-01,-1.473363935947418213e-01,1.181589722633361816e+00,4.260459840297698975e-01,-1.435866653919219971e-01,-3.476125001907348633e-01,-1.684022843837738037e-01,-3.147265911102294922e-01,-2.805304527282714844e-01,4.536129534244537354e-03,-2.998552322387695312e-01,4.026507735252380371e-01,-3.032110631465911865e-01,-2.792571187019348145e-01,-7.788653969764709473e-01,1.256259232759475708e-01,-6.330152153968811035e-01,-3.325380384922027588e-01,-3.761905729770660400e-01,-6.144377589225769043e-02,-3.037109076976776123e-01,-3.319205641746520996e-01,-2.782789468765258789e-01,-1.809835582971572876e-01,-3.400740027427673340e-01,-3.060394525527954102e-01,-4.040963649749755859e-01,-3.694849312305450439e-01,-2.557351589202880859e-01,-1.363206505775451660e-01,-3.345042765140533447e-01,-5.719770789146423340e-01,-7.220131158828735352e-01,-2.525225877761840820e-01,-3.324837684631347656e-01,6.663696169853210449e-01,-5.747387409210205078e-01,-7.443470358848571777e-01,-2.480473220348358154e-01,-2.783423662185668945e-01,4.869229793548583984e-01,-2.082969844341278076e-01,-3.349021673202514648e-01,-7.685055956244468689e-03,-1.485316455364227295e-01,5.103437900543212891e-01,-3.190622329711914062e-01,-2.934074997901916504e-01,-4.621328711509704590e-01,1.849169611930847168e+00,-2.916350364685058594e-01,3.112371563911437988e-01,-2.625115811824798584e-01,-6.789000034332275391e-01,-2.964597344398498535e-01,-3.652022406458854675e-02,-3.084975481033325195e-01,-2.386864274740219116e-01,-5.825302377343177795e-02,-6.814300417900085449e-01,-1.270301081240177155e-02,-3.184055984020233154e-01,-2.777422666549682617e-01,-3.129819929599761963e-01,1.940746605396270752e-01,-1.933164596557617188e-01,-3.176080584526062012e-01,-2.701465487480163574e-01,-3.407219648361206055e-01,-2.957896888256072998e-01,-1.530617624521255493e-01,-1.843962967395782471e-01,-7.933809608221054077e-02
-3.186990320682525635e-01,-4.988387823104858398e-01,2.418388426303863525e-01,1.033579707145690918e+00,-5.154608488082885742e-01,5.382906794548034668e-01,-1.730856299400329590e-01,-4.368351995944976807e-01,-3.660490214824676514e-01,-3.752004504203796387e-01,-2.724826335906982422e-01,1.090051889419555664e+00,-4.487965255975723267e-02,-5.229531526565551758e-01,-5.948933959007263184e-01,-2.695774435997009277e-01,-5.990764498710632324e-01,1.003954648971557617e+00,1.354365825653076172e+00,-6.535325050354003906e-01,-2.112255990505218506e-01,-6.138178706169128418e-01,-1.164765208959579468e-01,1.387256503105163574e+00,-3.324298560619354248e-01,2.637462615966796875e-01,-5.109479650855064392e-03,-3.170496821403503418e-01,-3.674637079238891602e-01,-3.924043849110603333e-02,1.410072207450866699e+00,-1.076762437820434570e+00,-1.605226099491119385e-01,-1.494889259338378906e-01,1.186287522315979004e+00,4.257935285568237305e-01,-1.448124945163726807e-01,-3.494095802307128906e-01,-1.686136573553085327e-01,-3.166539967060089111e-01,-2.810389995574951172e-01,5.315452814102172852e-03,-3.011716306209564209e-01,4.121804237365722656e-01,-3.052956163883209229e-01,-2.823040783405303955e-01,-7.781550884246826172e-01,6.812585890293121338e-02,-6.321275234222412109e-01,-3.330318629741668701e-01,-4.260213673114776611e-01,-6.271799653768539429e-02,-3.042495846748352051e-01,-3.327181041240692139e-01,-2.762713730335235596e-01,-1.813875734806060791e-01,-3.894410431385040283e-01,-3.055616021156311035e-01,-3.969236612319946289e-01,-3.674371242523193359e-01,-2.541927397251129150e-01,-1.309980601072311401e-01,-3.245217800140380859e-01,-5.782622098922729492e-01,-7.270389199256896973e-01,-2.520958483219146729e-01,-3.312298059463500977e-01,6.683542728424072266e-01,-5.755838751792907715e-01,-7.520235180854797363e-01,-2.470801174640655518e-01,-2.780341506004333496e-01,5.087852478027343750e-01,-2.099913060665130615e-01,-3.817265927791595459e-01,-3.170814365148544312e-02,-1.486275792121887207e-01,5.335757136344909668e-01,-3.183363676071166992e-01,-2.930593192577362061e-01,-4.611574709415435791e-01,1.936122655868530273e+00,-2.912710309028625488e-01,3.104181885719299316e-01,-2.605588734149932861e-01,-6.792351007461547852e-01,-2.973295152187347412e-01,-3.591464087367057800e-02,-3.073868453502655029e-01,-2.383924275636672974e-01,-5.682476609945297241e-02,-6.815823912620544434e-01,-1.382165774703025818e-02,-3.173934817314147949e-01,-2.769604623317718506e-01,-3.115594983100891113e-01,1.837572604417800903e-01,-1.920845061540603638e-01,-3.185059130191802979e-01,-2.698064148426055908e-01,-3.397210836410522461e-01,-2.938630282878875732e-01,-1.509980112314224243e-01,-1.852918714284896851e-01,-8.376582711935043335e-02
-2.366956472396850586e-01,6.003241539001464844e-01,-5.791946053504943848e-01,-6.215448975563049316e-01,6.091850399971008301e-01,-5.772925019264221191e-01,1.093448624014854431e-01,-2.730213999748229980e-01,-2.556568980216979980e-01,-3.574354946613311768e-01,-1.061885356903076172e-01,9.277448654174804688e-01,-3.794034197926521301e-02,-1.008235096931457520e+00,-1.312080979347229004e+00,-3.195713460445404053e-01,-1.083532571792602539e+00,-6.203063130378723145e-01,1.163662433624267578e+00,-1.077843785285949707e+00,-1.257467120885848999e-01,-1.090100884437561035e+00,-1.504356563091278076e-01,1.164439201354980469e+00,3.484751284122467041e-01,9.226033836603164673e-02,3.978264927864074707e-01,-2.451849877834320068e-01,-3.117645084857940674e-01,-3.290831670165061951e-02,1.843261718750000000e+00,6.618150472640991211e-01,-1.719532012939453125e-01,-1.471458226442337036e-01,9.841166138648986816e-01,4.539023637771606445e-01,-8.916696161031723022e-02,-2.961544692516326904e-01,-1.020731255412101746e-01,-1.899563074111938477e-01,-1.915868818759918213e-01,-4.781328141689300537e-03,-1.974285691976547241e-01,2.974609732627868652e-01,-1.948597878217697144e-01,-1.828781217336654663e-01,-8.717706203460693359e-01,-7.723300457000732422e-01,-6.314279437065124512e-01,-3.014073073863983154e-01,2.653465792536735535e-02,-4.650040343403816223e-02,6.181134581565856934e-01,-7.629400491714477539e-02,-2.744971811771392822e-01,-1.771452277898788452e-02,2.203034609556198120e-02,-2.646473348140716553e-01,8.220127224922180176e-01,-7.878541946411132812e-01,-2.299659103155136108e-01,-2.465596199035644531e-01,1.090972185134887695e+00,-6.051511764526367188e-01,4.532590508460998535e-01,-2.606970667839050293e-01,-3.134292960166931152e-01,-3.764715790748596191e-01,-5.695445537567138672e-01,1.828895568847656250e+00,-2.595822513103485107e-01,-2.763791680335998535e-01,-1.657541990280151367e-01,-1.958080828189849854e-01,2.111025899648666382e-02,-1.019454374909400940e-01,-1.531342566013336182e-01,-1.090544983744621277e-01,-3.650101423263549805e-01,-2.891292273998260498e-01,-2.559408247470855713e-01,-5.021493881940841675e-02,3.417695999145507812e+00,3.380328416824340820e-01,-2.856259346008300781e-01,-6.462193131446838379e-01,-2.818990349769592285e-01,-8.319630473852157593e-02,-3.566034138202667236e-01,-2.488940209150314331e-01,-7.156042754650115967e-02,-6.579340100288391113e-01,-1.118852645158767700e-01,-2.624410390853881836e-01,-2.879838943481445312e-01,-3.097945749759674072e-01,2.001739144325256348e-01,-2.142907977104187012e-01,-3.137869536876678467e-01,-2.939723730087280273e-01,-1.449597924947738647e-01,-3.155584931373596191e-01,3.039794683456420898e+00,-1.988296955823898315e-01,-2.017182260751724243e-01
-3.199378848075866699e-01,-1.431856870651245117e+00,-2.010016739368438721e-01,3.076390326023101807e-01,-1.406500220298767090e+00,1.471411466598510742e+00,-4.430185854434967041e-01,-3.397190868854522705e-01,2.274472713470458984e+00,-4.135938584804534912e-01,-3.224174976348876953e-01,1.060285449028015137e+00,-5.057467892765998840e-02,-4.679715931415557861e-01,-6.668530106544494629e-01,-2.576857507228851318e-01,-6.287753582000732422e-01,3.361252248287200928e-01,1.327502608299255371e+00,-7.032002210617065430e-01,-2.272554636001586914e-01,-6.248843669891357422e-01,-1.459335386753082275e-01,1.344312787055969238e+00,4.199867844581604004e-01,2.619319558143615723e-01,-2.060619927942752838e-02,-3.538971245288848877e-01,-4.176081120967864990e-01,-3.915223851799964905e-02,1.537119865417480469e+00,-2.775360941886901855e-01,-1.941740512847900391e-01,-1.608641445636749268e-01,1.149987578392028809e+00,4.028828740119934082e-01,-1.450226008892059326e-01,-3.700281381607055664e-01,-1.771560907363891602e-01,-3.304023146629333496e-01,-2.970508038997650146e-01,-2.999380230903625488e-04,-3.354074656963348389e-01,2.992242872714996338e-01,-3.422192037105560303e-01,-2.915937006473541260e-01,-7.228465080261230469e-01,2.958998441696166992e+00,-6.433444023132324219e-01,-2.906405925750732422e-01,2.196101903915405273e+00,-5.536393821239471436e-02,-2.429197281599044800e-01,-3.066072463989257812e-01,-2.846968770027160645e-01,-2.519408464431762695e-01,2.174793004989624023e+00,-3.322775959968566895e-01,-4.913830757141113281e-01,-4.041673839092254639e-01,-3.355183601379394531e-01,-2.407358884811401367e-01,-4.827446043491363525e-01,-1.912545263767242432e-01,-3.611063957214355469e-01,-3.000305891036987305e-01,-3.310536444187164307e-01,7.387740015983581543e-01,-5.706205964088439941e-01,-3.106767237186431885e-01,-2.786915600299835205e-01,-3.018356561660766602e-01,-7.897315025329589844e-01,-2.054289877414703369e-01,2.192171096801757812e+00,3.902277350425720215e-02,-1.568974107503890991e-01,-6.917196512222290039e-01,-3.310632109642028809e-01,-2.949019670486450195e-01,-4.140850901603698730e-01,-2.499927580356597900e-01,-9.907957911491394043e-02,3.475908637046813965e-01,-2.912641465663909912e-01,-6.904112696647644043e-01,-2.836861610412597656e-01,2.169762849807739258e-01,-2.710156440734863281e-01,-2.353671044111251831e-01,-6.147257983684539795e-02,-6.979839801788330078e-01,1.934033632278442383e-02,-3.460594117641448975e-01,-2.989220321178436279e-01,-3.212673962116241455e-01,6.887834072113037109e-01,-2.272792607545852661e-01,-3.526482880115509033e-01,-3.320935666561126709e-01,-3.713029026985168457e-01,-3.223224580287933350e-01,-5.812592059373855591e-02,-1.902952194213867188e-01,2.336221933364868164e-02
-3.112978637218475342e-01,-6.903548240661621094e-01,9.160978347063064575e-02,1.246604561805725098e+00,-7.075027823448181152e-01,7.371693849563598633e-01,-3.239611685276031494e-01,-4.118121862411499023e-01,-2.626478970050811768e-01,-3.726552426815032959e-01,-3.881305456161499023e-01,1.080801129341125488e+00,-4.101425409317016602e-02,-5.508083105087280273e-01,-6.506715416908264160e-01,-2.774250805377960205e-01,-6.167926788330078125e-01,1.239942312240600586e+00,1.336953163146972656e+00,-6.814617514610290527e-01,-1.972182691097259521e-01,-6.189088821411132812e-01,-1.117852851748466492e-01,1.351327538490295410e+00,-2.186189591884613037e-02,2.485773712396621704e-01,-2.915230765938758850e-02,-3.064997196197509766e-01,-3.683699667453765869e-01,-4.251742362976074219e-02,1.395004510879516602e+00,-1.252003908157348633e+00,-1.508376598358154297e-01,-1.413220912218093872e-01,1.152607917785644531e+00,4.216085374355316162e-01,-1.424227952957153320e-01,-3.350425958633422852e-01,-1.587397158145904541e-01,-3.048467636108398438e-01,-2.719281911849975586e-01,8.888527750968933105e-03,-2.905364632606506348e-01,3.366461694240570068e-01,-2.960618138313293457e-01,-2.689131796360015869e-01,-7.882475852966308594e-01,5.476375222206115723e-01,-6.422919034957885742e-01,-3.308022320270538330e-01,-6.981397978961467743e-03,-5.948747321963310242e-02,-3.060047328472137451e-01,-3.231422305107116699e-01,-2.881247699260711670e-01,-1.883489191532135010e-01,2.486395835876464844e-02,-3.091410398483276367e-01,-4.521249532699584961e-01,-3.967230319976806641e-01,-2.772070169448852539e-01,-1.802993267774581909e-01,-4.121344387531280518e-01,-5.328897833824157715e-01,-6.964016556739807129e-01,-2.684731185436248779e-01,-3.319728970527648926e-01,6.605657339096069336e-01,-5.766626000404357910e-01,-6.837953925132751465e-01,-2.581062912940979004e-01,-2.794525027275085449e-01,3.218396008014678955e-01,-2.062000334262847900e-01,8.007116615772247314e-03,1.641509383916854858e-01,-1.505324840545654297e-01,3.363819420337677002e-01,-3.224523663520812988e-01,-2.962045669555664062e-01,-4.598390161991119385e-01,1.214562892913818359e+00,-3.052470088005065918e-01,3.197869658470153809e-01,-2.753811776638031006e-01,-6.787008047103881836e-01,-2.843675017356872559e-01,-3.996798023581504822e-02,-3.208205103874206543e-01,-2.418597191572189331e-01,-6.217295303940773010e-02,-6.869115829467773438e-01,-1.841168850660324097e-03,-3.258261978626251221e-01,-2.830654084682464600e-01,-3.161610066890716553e-01,2.836009860038757324e-01,-2.052551805973052979e-01,-3.205648958683013916e-01,-2.817234694957733154e-01,-3.506303131580352783e-01,-3.102822005748748779e-01,-1.890503317117691040e-01,-1.891574412584304810e-01,-5.307134985923767090e-02
-3.095965385437011719e-01,-8.181925415992736816e-01,-1.001304909586906433e-01,1.355058550834655762e+00,-8.239980936050415039e-01,8.689889907836914062e-01,-4.619610905647277832e-01,-3.924778103828430176e-01,-1.555758118629455566e-01,-3.755477964878082275e-01,-4.757600426673889160e-01,1.076740741729736328e+00,-3.925456851720809937e-02,-5.893582105636596680e-01,-7.110613584518432617e-01,-2.957760989665985107e-01,-6.398670077323913574e-01,1.368474960327148438e+00,1.330755591392517090e+00,-7.074278593063354492e-01,-1.893488764762878418e-01,-6.248459219932556152e-01,-1.236090958118438721e-01,1.316369891166687012e+00,2.970816493034362793e-01,2.419172078371047974e-01,-5.581130459904670715e-02,-2.976174056529998779e-01,-3.643985986709594727e-01,-4.757302626967430115e-02,1.383675694465637207e+00,-1.305864930152893066e+00,-1.485045850276947021e-01,-1.437899619340896606e-01,1.129341363906860352e+00,4.114731550216674805e-01,-1.448978781700134277e-01,-3.190214037895202637e-01,-1.509131491184234619e-01,-2.993552088737487793e-01,-2.621328532695770264e-01,1.089179143309593201e-02,-2.857418954372406006e-01,2.614226043224334717e-01,-2.896004915237426758e-01,-2.587941288948059082e-01,-7.966066598892211914e-01,1.006072163581848145e+00,-6.394138336181640625e-01,-3.237677812576293945e-01,3.989382386207580566e-01,-6.037125736474990845e-02,-3.091289699077606201e-01,-3.107504248619079590e-01,-2.984094023704528809e-01,-1.955837756395339966e-01,4.067451655864715576e-01,-3.116298615932464600e-01,-4.948099851608276367e-01,-4.288135766983032227e-01,-3.035934269428253174e-01,-2.278215140104293823e-01,-4.847315549850463867e-01,-4.834831357002258301e-01,-7.021373510360717773e-01,-2.836027443408966064e-01,-3.305221498012542725e-01,6.668830513954162598e-01,-5.877863168716430664e-01,-6.318415403366088867e-01,-2.729261517524719238e-01,-2.804121375083923340e-01,1.328297406435012817e-01,-2.089039683341979980e-01,3.928376436233520508e-01,3.308400213718414307e-01,-1.564770638942718506e-01,1.601798534393310547e-01,-3.246372342109680176e-01,-2.934297621250152588e-01,-4.547412991523742676e-01,4.161070585250854492e-01,-3.507004082202911377e-01,3.302222490310668945e-01,-2.920038104057312012e-01,-6.859962940216064453e-01,-2.847173213958740234e-01,-8.889826014637947083e-03,-3.435818254947662354e-01,-2.479052990674972534e-01,-6.901893019676208496e-02,-6.974477767944335938e-01,-3.959489241242408752e-02,-3.324938416481018066e-01,-2.865313291549682617e-01,-3.227936327457427979e-01,4.452865719795227051e-01,-2.246903330087661743e-01,-3.286170363426208496e-01,-2.907908856868743896e-01,-3.669132888317108154e-01,-3.196259737014770508e-01,-2.653011083602905273e-01,-1.882205158472061157e-01,-8.815440535545349121e-02
