-5.008487116610383927e-01,2.318025281673898874e+00,2.717722060493220071e-01,-2.614842777913790051e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.182978106474129931e-01,9.345038803916809467e-02,-2.003133529116173928e-01,-2.270384517906046118e-01,-5.353704749067794699e-01,-2.136119997261637926e-01,-2.070765256087092054e-01,-3.587874207332594767e-01,-1.735373097731257863e-01,-1.168345382330428395e+00,1.168345382330428395e+00,5.169654768953863000e-01,-5.169654768953860779e-01,6.407753148951168543e-01,2.889231721369676098e-01,-6.123031441081895343e-01,-1.616981922813306993e-01,1.567697444769453052e-01,6.255869541977949755e-01,-3.191476951415205821e-01,2.654966349584336749e-01,-1.522121709497430975e-01,-1.789127292395366053e-01,1.643764454299255107e+00,1.511632061455145504e+00,1.300178290509059087e+00,1.271739721064410800e+00,1.616180834717050763e+00,1.283281888517903147e+00,-8.196612517104631124e-01,-5.982978563215411993e-01,-5.696717720769040039e-02,9.444878916939437596e-01,4.237148400768129819e-01,7.706606119996144422e-01,6.660593651929543890e-01,1.194441813377324246e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,3.194795651833424732e-01,-2.614842777913790051e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.317403320936169964e-01,-7.317480593754320528e-02,-2.132775486114296959e-01,-2.407838544772610001e-01,-5.353704749067794699e-01,-2.788421474415546109e-01,-2.209554283814506026e-01,-4.118661431335414735e-01,-5.264002150698363636e-01,-1.168345382330428395e+00,1.168345382330428395e+00,4.827303996970246924e-01,-4.827303996970245814e-01,6.886709503972472390e-01,6.921455809671950288e-01,-2.716651930510929902e-02,9.284685785114420442e-01,6.973323066647775237e-01,1.206083663538406903e+00,7.538196975702640135e-01,7.032349379620209673e-01,-7.304600230465556621e-01,4.917852649142590016e-01,-2.776486561206137904e-01,-8.191108496625322255e-01,-6.396039441742258358e-01,-6.816866497444326045e-01,6.724711235563004541e-01,-2.794929979011788745e-01,-1.220977710486934598e+00,-6.871427903638377410e-01,6.612607147557860721e-01,-1.071690207357655078e+00,6.382982481275741860e-01,5.999799666000498188e-01,4.154864328588597777e-01,1.187844488459982806e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,4.408974154628936271e-01,-4.780741867344071028e-01,-3.264120182377783785e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.586253749860250029e-01,-3.903473242967219758e-01,-2.521701357108666053e-01,-2.930163846865552202e-01,-5.353704749067794699e-01,-4.795502942581414962e-01,-2.556526853133038735e-01,-4.550888551848349950e-01,-6.740010395170867863e-01,4.953921938079327014e-01,-4.953921938079327014e-01,4.502971686669979823e-01,-4.502971686669978157e-01,8.408317001078613462e-01,8.004483312309272902e-01,8.365481115001950629e-02,9.902663789617868195e-01,6.297619863912985450e-01,1.069016910896222416e+00,-3.832054499302838257e-01,3.234752181377167912e-01,-4.626752000784223884e-01,5.037966096969093144e-01,-8.686744017865565270e-01,-7.961509221568469075e-01,-7.711146041527536799e-01,-7.957968294179125213e-01,-2.201209782499093104e-01,-8.067844134490509411e-02,-9.468110208277610296e-01,2.065327226498507029e-01,-1.340582077550720452e+00,1.445611997428952744e+00,5.275455213916974140e-01,4.430916965863085921e-01,5.624469290379279229e-01,-5.512450825139575405e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,3.438050757747552200e-01,-2.833419750241615853e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.182978106474129931e-01,-8.632942651465200234e-02,-2.132775486114296959e-01,-2.311620725966014867e-01,-5.353704749067794699e-01,-2.868704733142179997e-01,-2.140159769950799040e-01,-4.143301457207885785e-01,-5.365933661149409062e-01,4.115062655992758889e-01,-4.115062655992758889e-01,4.746220919395180982e-01,-4.746220919395178761e-01,9.016223143990268474e-01,-1.917618619707159994e-02,1.102519304592503996e-01,7.914802654388506387e-01,2.545688922411912802e-01,-4.336475279115561965e-01,-6.014021771795087234e-01,-5.928499351094072001e-01,-3.689505120395757953e-01,-4.677661981255299972e-01,-7.504692526533679464e-01,-1.097732672636930085e+00,-7.217981066608056828e-01,-7.385231377044034762e-01,-8.249664537229979555e-02,-7.904001723074172148e-01,-1.010385905386409933e+00,-5.591015618911162610e-01,-7.525795888359848584e-01,2.360635336062857914e-01,4.514030217607821749e-01,5.310180896709327802e-01,4.722265764675647182e-01,6.805449250791448801e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,5.873747357051499751e-01,-9.629176526252225532e-01,-4.300926121133303859e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,-1.171213717808953669e+00,-1.178326261317090395e+00,-2.042023082315378879e+00,-1.608533263594410734e+00,-3.392805036632490778e-01,-8.595287915469356221e-01,-3.558837013093650858e-01,-4.909501833744067123e-01,-5.353704749067794699e-01,-8.368107955916661567e-01,-3.528050047224933206e-01,-1.394079174474930349e+00,-1.670631386309523680e+00,9.260066252790379870e-01,-9.260066252790379870e-01,7.160694784963835824e-01,-7.160694784963833603e-01,-3.823742533893090267e-02,1.116188095227310884e+00,2.077747012597637999e-01,5.119552299653089555e-01,2.438998943032734956e-01,8.276563015540404633e-01,6.136933589698444491e-01,8.184014872772332749e-01,-2.802467894313817043e-01,5.917506505247034365e-01,9.855240159889502305e-01,9.829331902431484025e-01,-7.176883985364767016e-01,-7.599461216277770825e-01,2.202067280396017068e+00,2.340351144161580077e+00,-8.295948274227520347e-01,2.576601992542878250e+00,-7.001414970697933393e-01,1.287612378157306336e+00,5.690777939176512312e-01,2.948236611887070091e-01,1.006500226845183921e+00,-4.833620813907857916e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,4.134263647087982885e-01,-3.151349891809364090e-01,-3.181833996762266081e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.451828535398209996e-01,-1.491792803830606917e-01,-2.262417443112419990e-01,-2.614019585072455132e-01,-5.353704749067794699e-01,-3.661501913067699010e-01,-2.348343311541918887e-01,-4.350688341634519896e-01,-5.614766466074022633e-01,-1.168345382330428395e+00,1.168345382330428395e+00,4.845322458653595898e-01,-4.845322458653593123e-01,8.843062000251795673e-01,-2.499164371998733869e-01,-3.894039909532200170e-03,5.421844945818863337e-01,7.853042626554859740e-02,-9.158255494256080098e-01,-5.760459825756232277e-01,-5.127340747162160151e-01,-3.137198923023983843e-01,-7.802548938418998326e-01,-4.792927340537000980e-01,-1.043125277488272884e+00,-7.300175229094637563e-01,-7.302162663871769599e-01,5.151861716961754212e-01,-6.545820886134511296e-01,-9.587313116825075809e-01,-5.773931659586479803e-01,-3.723412930906149221e-01,1.129109481589623959e-01,3.891046129718516156e-01,5.275699958244769450e-01,4.447375627937821818e-01,8.621449741196501870e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,5.871650330276377838e-01,-9.629176526252225532e-01,-4.300926121133303859e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,-1.171213717808953669e+00,-1.178326261317090395e+00,-2.042023082315378879e+00,-1.608533263594410734e+00,-3.392805036632490778e-01,-8.595287915469356221e-01,-3.558837013093650858e-01,-4.909501833744067123e-01,-5.353704749067794699e-01,-8.368107955916661567e-01,-3.528050047224933206e-01,-1.393873840925992980e+00,-1.669632057775689571e+00,9.260066252790379870e-01,-9.260066252790379870e-01,7.160694784963835824e-01,-7.160694784963833603e-01,9.823080388218463632e-01,-1.183104496659905941e-01,-8.561100711094730142e-01,-6.354175542474426175e-01,-1.250696177163815870e-01,4.325708930134242736e-01,-5.006446670430164669e-01,8.760780020381510325e-02,-2.534683071345684158e-01,-6.895886138696363243e-01,-8.991106632084369665e-02,-2.233938116771831961e-01,-8.861864316339654879e-01,-8.141593870665184696e-01,1.333067921368825681e+00,9.885277494373809759e-01,-5.653617134758671670e-01,-3.030191049456734120e-01,-2.811338064641111800e-01,1.669939777673032477e+00,1.537550686581135861e-01,4.206790865843456073e-01,9.055219430466099340e-02,4.416523175459370898e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,5.707033728429318220e-01,-7.681854409149769802e-01,-3.889495193055715894e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-3.123954607708410158e-01,-7.411372063529564347e-01,-3.169911142099280932e-01,-3.961069048364779244e-01,-5.353704749067794699e-01,-7.374602629174555890e-01,-3.181077477906398832e-01,-8.478919343018156418e-01,-1.052546688133325636e+00,6.855336310808882727e-01,-6.855336310808882727e-01,5.277765539053952404e-01,-5.277765539053950183e-01,1.001834720988099559e+00,-2.640511876752105747e-01,-6.533070363765871580e-01,-3.174363023945839801e-01,-8.328270912620369670e-02,2.553514672593339835e-02,-5.967312992261613047e-01,-6.273735460025257060e-01,-2.713206286657772748e-01,-8.097020616961393413e-01,-3.147326244761238789e-01,-6.416368154293969894e-01,-8.409796422663465831e-01,-7.988572556926801793e-01,9.673804082940348215e-01,1.626382107196042981e-01,-6.706576160261296105e-01,-5.251314400514146552e-01,-2.828734587975866854e-01,1.538471422790359089e+00,2.022093866050596878e-01,4.586081188953599064e-01,1.279090590408271111e-01,6.275927119267986631e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,3.655093028972655755e-01,-2.694325313305727110e-01,-3.116005048269852029e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.317403320936169964e-01,-7.463643044611090183e-02,-2.132775486114296959e-01,-2.407838544772610001e-01,-5.353704749067794699e-01,-2.828563103778862775e-01,-2.209554283814506026e-01,-4.192581508952828995e-01,-5.428891358780938425e-01,-1.168345382330428395e+00,1.168345382330428395e+00,4.809285535286899060e-01,-4.809285535286896840e-01,8.669900856513325094e-01,-2.478153256427287066e-01,9.473694419553239932e-02,6.453083783055270084e-01,1.034247547873566042e-01,-1.034785729724042591e+00,-5.720423729013255354e-01,-4.948134217335284912e-01,-3.212513404483771096e-01,-7.756053410228094247e-01,-5.163767024092102975e-01,-1.084391093140382845e+00,-7.094689822878187391e-01,-7.205977838093358123e-01,4.247473243766033968e-01,-7.724837442456600201e-01,-1.002439044816578750e+00,-5.800062522540095911e-01,-3.852644247107189779e-01,-3.676217284980374811e-01,4.029487038138361843e-01,5.344661835173886155e-01,4.880856228178238054e-01,8.920065500613011400e-01,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
-5.008487116610383927e-01,2.318025281673898874e+00,2.692557739191758781e-01,-2.614842777913790051e-01,-3.050176099777437977e-01,4.974925149137517932e-01,-1.920214050766489919e-02,6.200070650988628307e-01,8.537937908298252054e-01,8.486401710866260384e-01,4.896981864015770847e-01,6.216688349766961164e-01,-2.317403320936169964e-01,4.521677925643580176e-02,-2.132775486114296959e-01,-2.421583947459265973e-01,-5.353704749067794699e-01,-2.326792736737396117e-01,-2.209554283814506026e-01,-1.653632176343594051e-01,-1.512522834686322870e-01,-1.168345382330428395e+00,1.168345382330428395e+00,5.133617845587166162e-01,-5.133617845587163941e-01,4.602456118486255021e-01,1.065570407714279133e+00,-6.278181303719075901e-01,4.650807373636540731e-01,8.182476166278451757e-01,1.341882956116528858e+00,1.090790178490320894e+00,8.732176022831009687e-01,-7.006131729865657798e-01,8.844787467599388719e-01,1.483839840766117524e+00,1.479364055230939279e+00,9.755113486870685691e-01,9.329068120722772139e-01,1.631909329903063366e+00,1.690736139599801291e+00,-1.109721662509298934e+00,-7.158867396128160143e-01,9.910490928303652414e-01,2.449732865727320130e-01,6.659864298115433234e-01,7.827289404622098656e-01,5.363676083730573030e-01,1.304686585022373002e+00,-2.604466730445728073e-01,-2.538348753958856729e-01,1.883325777862996819e+00,1.919738150833037560e+00,1.977749621619310005e+00,1.920167086303963710e+00,-7.319767906683749548e-01,1.920739320399436068e+00
