-4.891348183155059814e-01,2.293169021606445312e+00,3.438150584697723389e-01,-3.128324747085571289e-01,-2.981281876564025879e-01,5.034432411193847656e-01,-1.919849403202533722e-02,6.313163042068481445e-01,9.083453416824340820e-01,8.835089206695556641e-01,5.608844757080078125e-01,6.745954155921936035e-01,-2.246861755847930908e-01,-9.131912887096405029e-02,-2.135203480720520020e-01,-2.378674447536468506e-01,-5.376195311546325684e-01,-3.185709118843078613e-01,-2.156219184398651123e-01,-3.539157509803771973e-01,-4.643864035606384277e-01,-7.797787785530090332e-01,7.802032232284545898e-01,4.703239798545837402e-01,-4.478287696838378906e-01,9.083645939826965332e-01,1.887956112623214722e-01,7.461117953062057495e-02,8.718672990798950195e-01,4.108082056045532227e-01,8.201640099287033081e-02,-6.352152824401855469e-01,-4.448526203632354736e-01,-3.698342740535736084e-01,-1.584151536226272583e-01,-8.391101956367492676e-01,-1.053523540496826172e+00,-6.722490787506103516e-01,-6.986547112464904785e-01,-3.603632152080535889e-01,-8.029261231422424316e-01,-9.625125527381896973e-01,-5.652129650115966797e-01,-9.134015440940856934e-01,5.665850043296813965e-01,4.973897337913513184e-01,5.103974938392639160e-01,4.337636232376098633e-01,2.927739620208740234e-01,-2.529129981994628906e-01,-2.518346011638641357e-01,1.859109282493591309e+00,1.884566426277160645e+00,1.948859810829162598e+00,1.880833625793457031e+00,-7.410740256309509277e-01,1.890173554420471191e+00
-5.112218856811523438e-01,2.320544958114624023e+00,2.799651920795440674e-01,-2.533440887928009033e-01,-2.985049784183502197e-01,4.890316128730773926e-01,-2.054118923842906952e-02,6.141631007194519043e-01,8.613148927688598633e-01,8.507861495018005371e-01,4.897915720939636230e-01,6.080715060234069824e-01,-1.970420330762863159e-01,1.558775752782821655e-01,-1.982332468032836914e-01,-2.440826892852783203e-01,-5.323826074600219727e-01,-1.956553310155868530e-01,-1.976948678493499756e-01,-1.387220025062561035e-01,-1.438323557376861572e-01,-1.059180498123168945e+00,1.052529335021972656e+00,5.310803055763244629e-01,-5.486590266227722168e-01,5.563226342201232910e-01,4.243224263191223145e-01,-6.439776420593261719e-01,-2.917244434356689453e-01,1.121627539396286011e-01,7.802652120590209961e-01,-2.999341487884521484e-01,2.328823506832122803e-01,-6.288076937198638916e-02,-1.086189597845077515e-02,1.827894330024719238e+00,1.682574987411499023e+00,1.589523077011108398e+00,1.553948760032653809e+00,1.683656930923461914e+00,1.528556704521179199e+00,-7.698680758476257324e-01,-6.184563636779785156e-01,-2.763621509075164795e-01,1.097353696823120117e+00,4.363479018211364746e-01,8.196390271186828613e-01,7.669887542724609375e-01,1.244460940361022949e+00,-2.625432312488555908e-01,-2.397111356258392334e-01,1.869989871978759766e+00,1.909684896469116211e+00,1.980168581008911133e+00,1.909712195396423340e+00,-7.209913730621337891e-01,1.936632990837097168e+00
-5.087780356407165527e-01,2.323561906814575195e+00,3.249255418777465820e-01,-2.982223927974700928e-01,-2.983544170856475830e-01,4.804939031600952148e-01,-1.850916445255279541e-02,6.064679622650146484e-01,9.060041308403015137e-01,9.216617345809936523e-01,5.650523900985717773e-01,7.011787891387939453e-01,-2.108522951602935791e-01,1.251227259635925293e-01,-2.230539321899414062e-01,-2.809471786022186279e-01,-5.345287322998046875e-01,-2.343864142894744873e-01,-2.224643230438232422e-01,-3.571196794509887695e-01,-5.239564776420593262e-01,4.303529858589172363e-01,-4.498191773891448975e-01,5.606080293655395508e-01,-5.333777070045471191e-01,4.254464507102966309e-01,5.727371573448181152e-01,-7.487753629684448242e-01,-4.454510211944580078e-01,1.471424847841262817e-01,1.047244310379028320e+00,-2.307761907577514648e-01,4.168702960014343262e-01,-1.381943747401237488e-02,1.473569422960281372e-01,1.889142513275146484e+00,1.741029500961303711e+00,1.696020126342773438e+00,1.701398968696594238e+00,1.950719118118286133e+00,2.025025606155395508e+00,-7.107006311416625977e-01,-2.709790170192718506e-01,-1.812604665756225586e-01,1.359603166580200195e+00,4.659702181816101074e-01,7.979030013084411621e-01,8.314153552055358887e-01,1.147657990455627441e+00,-2.533811926841735840e-01,-2.377586811780929565e-01,1.888897061347961426e+00,1.884204745292663574e+00,1.980170488357543945e+00,1.906383156776428223e+00,-7.439839243888854980e-01,1.930142998695373535e+00
-4.974651038646697998e-01,2.292368412017822266e+00,3.252415060997009277e-01,-3.238414525985717773e-01,-2.984787821769714355e-01,5.016409754753112793e-01,-1.932585053145885468e-02,6.275848150253295898e-01,9.102336764335632324e-01,8.808837532997131348e-01,5.599508285522460938e-01,6.742953062057495117e-01,-2.242750078439712524e-01,-9.500071406364440918e-02,-2.136965692043304443e-01,-2.345093190670013428e-01,-5.415953993797302246e-01,-3.251034617424011230e-01,-2.128328979015350342e-01,-3.450981974601745605e-01,-4.532116055488586426e-01,-7.443862557411193848e-01,7.442750930786132812e-01,4.606010317802429199e-01,-4.459136128425598145e-01,9.361725449562072754e-01,3.138267397880554199e-01,5.496740341186523438e-02,9.285492897033691406e-01,5.051278471946716309e-01,3.482132852077484131e-01,-6.422829627990722656e-01,-4.208371937274932861e-01,-4.023392796516418457e-01,1.253599673509597778e-02,-8.994164466857910156e-01,-1.023283600807189941e+00,-6.470780372619628906e-01,-6.848030686378479004e-01,-5.290250778198242188e-01,-7.849162220954895020e-01,-9.629631042480468750e-01,-5.814309716224670410e-01,-1.048345446586608887e+00,7.885795831680297852e-01,5.110041499137878418e-01,5.129276514053344727e-01,4.196090698242187500e-01,1.491239964962005615e-01,-2.498850226402282715e-01,-2.519052922725677490e-01,1.857624769210815430e+00,1.877980232238769531e+00,1.952747225761413574e+00,1.880546331405639648e+00,-7.370404005050659180e-01,1.895552635192871094e+00
-4.867087900638580322e-01,2.267209291458129883e+00,5.781828761100769043e-01,-9.425067901611328125e-01,-4.412183761596679688e-01,4.748868346214294434e-01,-1.256714574992656708e-02,6.077299118041992188e-01,-1.182343006134033203e+00,-1.210032582283020020e+00,-2.060911893844604492e+00,-1.636399030685424805e+00,-3.278545141220092773e-01,-8.474417924880981445e-01,-3.707028627395629883e-01,-4.746400415897369385e-01,-5.237818360328674316e-01,-8.364083766937255859e-01,-3.465860784053802490e-01,-1.333395838737487793e+00,-1.634224891662597656e+00,8.754261136054992676e-01,-8.805568218231201172e-01,6.842617988586425781e-01,-6.910082101821899414e-01,1.500163227319717407e-03,1.039710402488708496e+00,1.352761685848236084e-01,4.602744281291961670e-01,2.587834894657135010e-01,8.313791155815124512e-01,5.068839788436889648e-01,7.346941828727722168e-01,-2.551176548004150391e-01,5.419404506683349609e-01,8.584527373313903809e-01,8.727247118949890137e-01,-7.279078364372253418e-01,-7.403759360313415527e-01,2.055926799774169922e+00,2.178240060806274414e+00,-7.511840462684631348e-01,2.354467630386352539e+00,-7.024732232093811035e-01,1.315944194793701172e+00,5.091986060142517090e-01,2.916299700736999512e-01,9.129095673561096191e-01,-4.692956209182739258e-01,-2.606862783432006836e-01,-2.556593716144561768e-01,1.830434918403625488e+00,1.845221996307373047e+00,1.917112708091735840e+00,1.849071264266967773e+00,-7.182295918464660645e-01,1.870282769203186035e+00
-5.179718136787414551e-01,2.311159133911132812e+00,3.925239443778991699e-01,-2.592300474643707275e-01,-3.112272918224334717e-01,4.946045875549316406e-01,-2.316077426075935364e-02,6.157798171043395996e-01,9.101858735084533691e-01,9.168509840965270996e-01,5.528945326805114746e-01,6.814877390861511230e-01,-2.174762040376663208e-01,-7.607246190309524536e-02,-2.174588143825531006e-01,-2.561149299144744873e-01,-5.390900373458862305e-01,-2.984117269515991211e-01,-2.194165587425231934e-01,-3.631668090820312500e-01,-4.851282835006713867e-01,-1.111178040504455566e+00,1.105677366256713867e+00,4.851846098899841309e-01,-5.021893978118896484e-01,8.094817996025085449e-01,-9.787856042385101318e-02,1.343614757061004639e-01,6.917401552200317383e-01,1.611180305480957031e-01,-4.903299510478973389e-01,-4.159723520278930664e-01,-3.063820004463195801e-01,-3.327950239181518555e-01,-5.696668028831481934e-01,-4.531275331974029541e-01,-1.017735362052917480e+00,-6.594906449317932129e-01,-6.681776046752929688e-01,4.288429021835327148e-01,-7.385452985763549805e-01,-1.008427262306213379e+00,-5.096960663795471191e-01,-3.329447507858276367e-01,-3.929601311683654785e-01,4.557530879974365234e-01,5.378388762474060059e-01,5.243812799453735352e-01,9.396181702613830566e-01,-2.566898167133331299e-01,-2.594600915908813477e-01,1.884263992309570312e+00,1.891922593116760254e+00,1.975841760635375977e+00,1.893641829490661621e+00,-7.419863343238830566e-01,1.922393679618835449e+00
-5.119423866271972656e-01,2.324305772781372070e+00,3.406759798526763916e-01,-4.157148301601409912e-01,-3.274899423122406006e-01,5.012084245681762695e-01,-2.395084500312805176e-02,6.219878196716308594e-01,9.067931175231933594e-01,8.942405581474304199e-01,5.377421379089355469e-01,6.771617531776428223e-01,-2.318439185619354248e-01,-2.150893509387969971e-01,-2.248951792716979980e-01,-2.656575739383697510e-01,-5.395917296409606934e-01,-4.084988236427307129e-01,-2.247681617736816406e-01,-3.922320604324340820e-01,-5.373963117599487305e-01,-3.549320697784423828e-01,3.458409309387207031e-01,4.627471566200256348e-01,-4.710460007190704346e-01,9.827592968940734863e-01,5.869978666305541992e-01,-6.916899979114532471e-02,9.035199880599975586e-01,6.333868503570556641e-01,9.579797983169555664e-01,-6.047720313072204590e-01,-2.744285464286804199e-01,-4.575702846050262451e-01,3.415383100509643555e-01,-8.353371024131774902e-01,-7.922361493110656738e-01,-5.863760709762573242e-01,-6.261585354804992676e-01,-5.625883936882019043e-01,-4.511657059192657471e-01,-9.366791248321533203e-01,-4.476410150527954102e-01,-1.283258795738220215e+00,1.397453546524047852e+00,4.970772862434387207e-01,5.170629620552062988e-01,4.036635756492614746e-01,-1.460154056549072266e-01,-2.613559663295745850e-01,-2.649384737014770508e-01,1.886531233787536621e+00,1.901080965995788574e+00,1.971093654632568359e+00,1.915051937103271484e+00,-7.443332076072692871e-01,1.922629237174987793e+00
-5.034616589546203613e-01,2.306922435760498047e+00,6.074651479721069336e-01,-8.768072724342346191e-01,-4.239987432956695557e-01,4.875007867813110352e-01,-1.867909356951713562e-02,6.083800196647644043e-01,-4.282169938087463379e-01,-4.441541433334350586e-01,-1.117527127265930176e+00,-7.745118737220764160e-01,-3.326227664947509766e-01,-7.988735437393188477e-01,-3.699748516082763672e-01,-4.568694233894348145e-01,-5.374683737754821777e-01,-7.845478653907775879e-01,-3.348669707775115967e-01,-1.154247403144836426e+00,-1.408963680267333984e+00,9.206410050392150879e-01,-9.549119472503662109e-01,6.483309268951416016e-01,-6.433513164520263672e-01,8.311474323272705078e-01,1.465795487165451050e-01,-5.817952752113342285e-01,-2.598530650138854980e-01,-8.309073746204376221e-03,5.066937208175659180e-01,-3.574550449848175049e-01,2.241518646478652954e-01,-2.375211715698242188e-01,-4.229738116264343262e-01,8.076500892639160156e-02,-4.948029667139053345e-02,-7.766098380088806152e-01,-7.369815707206726074e-01,1.506912231445312500e+00,1.137494683265686035e+00,-6.154543161392211914e-01,1.939667612314224243e-01,-4.617994427680969238e-01,1.531277656555175781e+00,2.413069307804107666e-01,4.148759245872497559e-01,3.120235502719879150e-01,2.768001556396484375e-01,-2.520959377288818359e-01,-2.480731457471847534e-01,1.878817796707153320e+00,1.858934044837951660e+00,1.936421036720275879e+00,1.894279479980468750e+00,-7.239827513694763184e-01,1.883409380912780762e+00
-4.830828607082366943e-01,2.296161174774169922e+00,3.564448356628417969e-01,-3.001129329204559326e-01,-3.002695739269256592e-01,5.076233744621276855e-01,-2.196267247200012207e-02,6.328490972518920898e-01,9.085094332695007324e-01,8.890744447708129883e-01,5.571135878562927246e-01,6.763979792594909668e-01,-2.234254032373428345e-01,-8.990320563316345215e-02,-2.110656797885894775e-01,-2.384792566299438477e-01,-5.346519351005554199e-01,-3.119899034500122070e-01,-2.201060950756072998e-01,-3.582616448402404785e-01,-4.776671230792999268e-01,-8.188053965568542480e-01,8.188048601150512695e-01,4.791803956031799316e-01,-4.526526927947998047e-01,8.907890915870666504e-01,8.827510476112365723e-02,8.759897202253341675e-02,8.221446275711059570e-01,3.338696062564849854e-01,-1.309801340103149414e-01,-6.278526782989501953e-01,-4.667376875877380371e-01,-3.471926748752593994e-01,-2.995810508728027344e-01,-7.899193763732910156e-01,-1.071257710456848145e+00,-6.924788951873779297e-01,-7.026758790016174316e-01,-2.222106754779815674e-01,-8.123394250869750977e-01,-9.661453962326049805e-01,-5.571935772895812988e-01,-8.097094297409057617e-01,3.931840062141418457e-01,4.830620884895324707e-01,5.103885531425476074e-01,4.501022100448608398e-01,4.113244414329528809e-01,-2.554057836532592773e-01,-2.531808316707611084e-01,1.861469984054565430e+00,1.894448757171630859e+00,1.951200842857360840e+00,1.881467103958129883e+00,-7.477381229400634766e-01,1.887571334838867188e+00
-4.889660477638244629e-01,2.332636833190917969e+00,4.536578655242919922e-01,-5.501660704612731934e-01,-3.507825136184692383e-01,4.920502305030822754e-01,-2.399534359574317932e-02,6.211449503898620605e-01,8.927326202392578125e-01,9.046708345413208008e-01,5.264819860458374023e-01,6.753154993057250977e-01,-2.460754215717315674e-01,-4.271214604377746582e-01,-2.540357410907745361e-01,-3.244472444057464600e-01,-5.229875445365905762e-01,-5.293944478034973145e-01,-2.633722722530364990e-01,-5.363715887069702148e-01,-7.302559614181518555e-01,2.805073857307434082e-01,-2.874496281147003174e-01,4.890685677528381348e-01,-4.921394586563110352e-01,8.832131624221801758e-01,5.282401442527770996e-01,-1.881938576698303223e-01,6.155626773834228516e-01,4.498321413993835449e-01,8.942409157752990723e-01,-4.581900537014007568e-01,-6.653074920177459717e-02,-3.860707283020019531e-01,1.917807310819625854e-01,-4.498455226421356201e-01,-4.889609217643737793e-01,-5.999889373779296875e-01,-6.161577701568603516e-01,1.723816692829132080e-01,1.210446432232856750e-01,-8.589479327201843262e-01,-4.918888583779335022e-02,-1.052698373794555664e+00,1.471174359321594238e+00,4.414394497871398926e-01,4.946276247501373291e-01,4.340044260025024414e-01,-5.096127837896347046e-02,-2.658596932888031006e-01,-2.647066712379455566e-01,1.891646981239318848e+00,1.921321272850036621e+00,1.966325640678405762e+00,1.912026762962341309e+00,-7.474435567855834961e-01,1.912398099899291992e+00
-5.201163291931152344e-01,2.313290596008300781e+00,2.884782254695892334e-01,-3.509267270565032959e-01,-3.122355639934539795e-01,5.036962628364562988e-01,-2.407315373420715332e-02,6.207588911056518555e-01,9.127290248870849609e-01,8.845552802085876465e-01,5.457556247711181641e-01,6.769170761108398438e-01,-2.244671136140823364e-01,-1.156739741563796997e-01,-2.115844786167144775e-01,-2.345311939716339111e-01,-5.478454232215881348e-01,-3.481236696243286133e-01,-2.091346085071563721e-01,-3.258451819419860840e-01,-4.456698596477508545e-01,-6.567311286926269531e-01,6.476140022277832031e-01,4.495664834976196289e-01,-4.555241167545318604e-01,1.016340613365173340e+00,6.065320968627929688e-01,-6.657868623733520508e-03,1.037892460823059082e+00,7.142314910888671875e-01,9.686325788497924805e-01,-6.636844277381896973e-01,-3.665637373924255371e-01,-4.850462973117828369e-01,4.018101096153259277e-01,-1.012006163597106934e+00,-9.325121045112609863e-01,-5.829700827598571777e-01,-6.336442232131958008e-01,-8.895295262336730957e-01,-7.160105109214782715e-01,-9.697470664978027344e-01,-6.219540238380432129e-01,-1.371865153312683105e+00,1.332417130470275879e+00,5.259082913398742676e-01,5.252838730812072754e-01,3.936111330986022949e-01,-1.779317557811737061e-01,-2.544068396091461182e-01,-2.618818283081054688e-01,1.876155018806457520e+00,1.885662674903869629e+00,1.971577167510986328e+00,1.905741214752197266e+00,-7.383027672767639160e-01,1.921414852142333984e+00
-4.884073436260223389e-01,2.293528795242309570e+00,3.453332781791687012e-01,-3.113034665584564209e-01,-2.983856797218322754e-01,5.039457678794860840e-01,-1.953078806400299072e-02,6.315008401870727539e-01,9.083651900291442871e-01,8.841777443885803223e-01,5.604307651519775391e-01,6.748123168945312500e-01,-2.245345860719680786e-01,-9.114892780780792236e-02,-2.132252752780914307e-01,-2.379409670829772949e-01,-5.372627377510070801e-01,-3.177797794342041016e-01,-2.161609828472137451e-01,-3.544380962848663330e-01,-4.659829735755920410e-01,-7.844706177711486816e-01,7.848438024520874023e-01,4.713886380195617676e-01,-4.484086930751800537e-01,9.062516093254089355e-01,1.767112910747528076e-01,7.617268711328506470e-02,8.658897876739501953e-01,4.015589356422424316e-01,5.641087889671325684e-02,-6.343303322792053223e-01,-4.474834203720092773e-01,-3.671123087406158447e-01,-1.753854453563690186e-01,-8.331966996192932129e-01,-1.055655837059020996e+00,-6.746809482574462891e-01,-6.991380453109741211e-01,-3.437553346157073975e-01,-8.040577173233032227e-01,-9.629492163658142090e-01,-5.642489790916442871e-01,-9.009360671043395996e-01,5.457398295402526855e-01,4.956673383712768555e-01,5.103965401649475098e-01,4.357279241085052490e-01,3.070256710052490234e-01,-2.532126903533935547e-01,-2.519963979721069336e-01,1.859393119812011719e+00,1.885754466056823730e+00,1.949141502380371094e+00,1.880909800529479980e+00,-7.418751716613769531e-01,1.889860749244689941e+00
