-5.116691589355468750e-01,2.290553569793701172e+00,3.651324510574340820e-01,-2.789972722530364990e-01,-3.100148141384124756e-01,4.955302178859710693e-01,-2.369612641632556915e-02,6.264300942420959473e-01,8.398067951202392578e-01,8.272774815559387207e-01,4.691025614738464355e-01,6.007794141769409180e-01,-2.147673964500427246e-01,-8.836591243743896484e-02,-1.971202194690704346e-01,-2.401723265647888184e-01,-5.327649116516113281e-01,-2.954858243465423584e-01,-2.069335877895355225e-01,-4.235458374023437500e-01,-5.687890648841857910e-01,-1.128350973129272461e+00,1.099353551864624023e+00,4.802024066448211670e-01,-4.773794710636138916e-01,8.292767405509948730e-01,-8.432501554489135742e-02,1.946475915610790253e-02,6.356455087661743164e-01,2.251419425010681152e-01,-4.967301487922668457e-01,-2.345288842916488647e-01,-2.274055480957031250e-01,-4.272436499595642090e-01,-5.133387446403503418e-01,-4.101458489894866943e-01,-1.017352700233459473e+00,-6.965838670730590820e-01,-7.151253223419189453e-01,5.568194389343261719e-01,-6.086910367012023926e-01,-1.051894664764404297e+00,-6.645999550819396973e-01,-5.414035916328430176e-02,-4.162756502628326416e-01,4.461413323879241943e-01,5.461897850036621094e-01,4.397630691528320312e-01,1.072369456291198730e+00,-2.695098221302032471e-01,-2.434579730033874512e-01,1.874011158943176270e+00,1.910200238227844238e+00,1.966412305831909180e+00,1.896779656410217285e+00,-7.282773256301879883e-01,1.898509144783020020e+00
-5.075587034225463867e-01,2.305504083633422852e+00,5.809894204139709473e-01,-9.908658862113952637e-01,-4.310512244701385498e-01,4.937849640846252441e-01,-1.713167876005172729e-02,6.225427389144897461e-01,-1.153349161148071289e+00,-1.162917494773864746e+00,-2.011602163314819336e+00,-1.583230257034301758e+00,-3.204030096530914307e-01,-9.154710173606872559e-01,-3.369981348514556885e-01,-4.903015792369842529e-01,-5.438145399093627930e-01,-8.726547956466674805e-01,-3.356281518936157227e-01,-1.428067445755004883e+00,-1.720438480377197266e+00,1.049342870712280273e+00,-1.050311207771301270e+00,7.187054753303527832e-01,-7.181419134140014648e-01,4.042785614728927612e-03,1.100837111473083496e+00,1.596401035785675049e-01,4.651551842689514160e-01,2.446704208850860596e-01,8.558663725852966309e-01,5.995692014694213867e-01,8.372569084167480469e-01,-2.942418754100799561e-01,5.779211521148681641e-01,9.287115335464477539e-01,9.234036803245544434e-01,-7.965471148490905762e-01,-8.363080620765686035e-01,2.225060224533081055e+00,2.340096950531005859e+00,-8.204792141914367676e-01,2.495322465896606445e+00,-7.064165472984313965e-01,1.379839062690734863e+00,5.703365802764892578e-01,2.748220860958099365e-01,9.806927442550659180e-01,-5.168431997299194336e-01,-2.512182295322418213e-01,-2.546539902687072754e-01,1.874582409858703613e+00,1.904745936393737793e+00,1.965697765350341797e+00,1.908025503158569336e+00,-7.192052602767944336e-01,1.900062322616577148e+00
-4.971894621849060059e-01,2.281019687652587891e+00,3.283423781394958496e-01,-4.147859811782836914e-01,-2.880590558052062988e-01,4.851320385932922363e-01,-1.808376610279083252e-02,6.249920129776000977e-01,7.822113037109375000e-01,7.777226567268371582e-01,4.323251843452453613e-01,5.502206683158874512e-01,-2.077287435531616211e-01,-2.408103197813034058e-01,-2.033153474330902100e-01,-2.521013617515563965e-01,-5.277007222175598145e-01,-4.034253060817718506e-01,-2.054116725921630859e-01,-4.323692917823791504e-01,-5.739783048629760742e-01,-6.301246285438537598e-01,6.357297301292419434e-01,4.320546686649322510e-01,-4.475916326045989990e-01,9.539964795112609863e-01,7.143664360046386719e-01,2.789780870079994202e-02,1.005092263221740723e+00,7.068124413490295410e-01,1.050021648406982422e+00,-5.151972174644470215e-01,-1.812044680118560791e-01,-5.252740979194641113e-01,4.733953177928924561e-01,-1.087092280387878418e+00,-9.607471227645874023e-01,-7.516270279884338379e-01,-7.901460528373718262e-01,-7.115632295608520508e-01,-4.786378145217895508e-01,-9.803580045700073242e-01,-3.254962563514709473e-01,-1.283811211585998535e+00,1.371323227882385254e+00,5.141342878341674805e-01,4.971208572387695312e-01,3.919174373149871826e-01,-3.950420022010803223e-01,-2.713259756565093994e-01,-2.495716512203216553e-01,1.882255077362060547e+00,1.908404946327209473e+00,1.940240621566772461e+00,1.889000058174133301e+00,-7.334158420562744141e-01,1.899172782897949219e+00
-5.103374719619750977e-01,2.291196107864379883e+00,4.975518286228179932e-01,-5.066014528274536133e-01,-3.342201411724090576e-01,4.906246364116668701e-01,-1.520497724413871765e-02,6.336802244186401367e-01,8.525556325912475586e-01,8.568305969238281250e-01,4.864993989467620850e-01,6.106209158897399902e-01,-2.510951757431030273e-01,-4.070110917091369629e-01,-2.452067136764526367e-01,-3.217986226081848145e-01,-5.311226248741149902e-01,-5.162985324859619141e-01,-2.557871043682098389e-01,-5.676414966583251953e-01,-8.797683119773864746e-01,4.274148643016815186e-01,-4.073499441146850586e-01,5.042028427124023438e-01,-5.023030042648315430e-01,7.690304517745971680e-01,6.982235312461853027e-01,-4.994801878929138184e-01,5.086010694503784180e-01,6.646090149879455566e-01,1.162111163139343262e+00,4.837923347949981689e-01,4.648418128490447998e-01,-6.863294243812561035e-01,4.372360110282897949e-01,4.078818485140800476e-02,-1.618309319019317627e-01,-4.987190961837768555e-01,-5.420019626617431641e-01,7.989647984504699707e-01,4.773405194282531738e-01,-1.041071653366088867e+00,-6.458922028541564941e-01,3.102622032165527344e-01,8.842337131500244141e-01,5.468254089355468750e-01,5.767070055007934570e-01,2.294543981552124023e-01,1.055734634399414062e+00,-2.533050775527954102e-01,-2.527267336845397949e-01,1.880205869674682617e+00,1.921299457550048828e+00,1.972840189933776855e+00,1.905910968780517578e+00,-7.284480333328247070e-01,1.910336971282958984e+00
-5.126219987869262695e-01,2.309145927429199219e+00,5.834618806838989258e-01,-9.747279882431030273e-01,-4.257885813713073730e-01,4.906170964241027832e-01,-1.799462363123893738e-02,6.277861595153808594e-01,-1.128794908523559570e+00,-1.147627234458923340e+00,-1.992324948310852051e+00,-1.572533845901489258e+00,-3.157224655151367188e-01,-8.947777152061462402e-01,-3.277652263641357422e-01,-4.729613065719604492e-01,-5.416513085365295410e-01,-8.576173186302185059e-01,-3.338467478752136230e-01,-1.429776191711425781e+00,-1.718766927719116211e+00,1.028579115867614746e+00,-1.019192099571228027e+00,7.196642756462097168e-01,-7.146606445312500000e-01,9.722650647163391113e-01,-5.150194093585014343e-02,-8.431524038314819336e-01,-5.969290137290954590e-01,-9.639331698417663574e-02,4.720695018768310547e-01,-4.731986522674560547e-01,1.867367923259735107e-01,-2.727470397949218750e-01,-6.483348608016967773e-01,-2.270541712641716003e-02,-1.581921577453613281e-01,-8.960606455802917480e-01,-8.363966941833496094e-01,1.459347963333129883e+00,1.088820457458496094e+00,-5.886279344558715820e-01,-1.709738075733184814e-01,-2.889751791954040527e-01,1.718810200691223145e+00,1.710376441478729248e-01,4.131954908370971680e-01,1.360476911067962646e-01,4.298395514488220215e-01,-2.480715513229370117e-01,-2.518206238746643066e-01,1.881921529769897461e+00,1.909407973289489746e+00,1.975906372070312500e+00,1.909771680831909180e+00,-7.212077975273132324e-01,1.912303924560546875e+00
-5.090783238410949707e-01,2.291327476501464844e+00,4.273807108402252197e-01,-5.746641159057617188e-01,-3.387712538242340088e-01,4.926839172840118408e-01,-1.577728986740112305e-02,6.298949122428894043e-01,8.493919372558593750e-01,8.407226204872131348e-01,4.905681610107421875e-01,6.168165802955627441e-01,-2.365181446075439453e-01,-4.385632574558258057e-01,-2.351429611444473267e-01,-3.007365465164184570e-01,-5.322095155715942383e-01,-5.434195399284362793e-01,-2.405432611703872681e-01,-6.337570548057556152e-01,-8.470098376274108887e-01,8.350753188133239746e-01,-8.436404466629028320e-01,5.093514919281005859e-01,-5.048375129699707031e-01,8.929424881935119629e-01,3.143741190433502197e-01,-5.337668061256408691e-01,1.882244795560836792e-01,2.987564504146575928e-01,6.362572908401489258e-01,-2.975302934646606445e-01,-1.240167021751403809e-01,-3.649212419986724854e-01,-5.110272020101547241e-02,1.176701784133911133e-01,5.405783653259277344e-03,-3.179436624050140381e-01,-3.806794583797454834e-01,6.592489480972290039e-01,4.929779171943664551e-01,-8.066902160644531250e-01,-4.023777842521667480e-01,-4.651442170143127441e-01,1.576511859893798828e+00,3.771144449710845947e-01,5.332524180412292480e-01,3.063436150550842285e-01,6.273453235626220703e-01,-2.553653419017791748e-01,-2.520539164543151855e-01,1.865779280662536621e+00,1.905080318450927734e+00,1.962529778480529785e+00,1.893158555030822754e+00,-7.196186184883117676e-01,1.903227806091308594e+00
-5.063555240631103516e-01,2.288704633712768555e+00,5.825427770614624023e-01,-9.903033971786499023e-01,-4.274036884307861328e-01,4.933999180793762207e-01,-1.611588336527347565e-02,6.290419697761535645e-01,-1.245695233345031738e+00,-1.252818942070007324e+00,-2.127877235412597656e+00,-1.682087659835815430e+00,-3.188572525978088379e-01,-9.099582433700561523e-01,-3.363911211490631104e-01,-4.845896661281585693e-01,-5.338389277458190918e-01,-8.676418066024780273e-01,-3.347039222717285156e-01,-1.453579664230346680e+00,-1.745377063751220703e+00,1.061959266662597656e+00,-1.061469674110412598e+00,7.268682718276977539e-01,-7.154770493507385254e-01,6.412556171417236328e-01,3.387699127197265625e-01,-5.041269063949584961e-01,-2.703780233860015869e-01,3.579080104827880859e-03,6.071643829345703125e-01,-9.981556236743927002e-02,4.154377877712249756e-01,-2.805916070938110352e-01,-2.334868460893630981e-01,3.090685606002807617e-01,2.222878634929656982e-01,-8.603622913360595703e-01,-8.265457153320312500e-01,1.720225930213928223e+00,1.540219306945800781e+00,-6.453847289085388184e-01,7.252426147460937500e-01,-4.252189397811889648e-01,1.620751976966857910e+00,2.886799573898315430e-01,3.586401641368865967e-01,4.089415371417999268e-01,9.825041890144348145e-02,-2.605104744434356689e-01,-2.539997696876525879e-01,1.864340424537658691e+00,1.899792075157165527e+00,1.955896615982055664e+00,1.899669289588928223e+00,-7.184696793556213379e-01,1.900336980819702148e+00
-5.073362588882446289e-01,2.300907850265502930e+00,5.813828706741333008e-01,-9.911342263221740723e-01,-4.301236271858215332e-01,4.953000247478485107e-01,-1.539841108024120331e-02,6.242446899414062500e-01,-1.172847628593444824e+00,-1.177783966064453125e+00,-2.036574602127075195e+00,-1.600155472755432129e+00,-3.168821036815643311e-01,-9.170260429382324219e-01,-3.383668363094329834e-01,-4.917378723621368408e-01,-5.413486957550048828e-01,-8.744845986366271973e-01,-3.351157903671264648e-01,-1.436419010162353516e+00,-1.723305225372314453e+00,1.042200326919555664e+00,-1.044344425201416016e+00,7.229276299476623535e-01,-7.165731191635131836e-01,2.167077958583831787e-01,8.522901535034179688e-01,-5.685591697692871094e-02,2.240684181451797485e-01,1.663803160190582275e-01,7.808424830436706543e-01,3.717341721057891846e-01,6.939284801483154297e-01,-2.927915453910827637e-01,3.132815062999725342e-01,7.157726883888244629e-01,6.803546547889709473e-01,-8.246368169784545898e-01,-8.411591053009033203e-01,2.055536985397338867e+00,2.070978403091430664e+00,-7.627938985824584961e-01,1.902100801467895508e+00,-6.293694972991943359e-01,1.456772089004516602e+00,4.768445789813995361e-01,3.001386523246765137e-01,7.905390262603759766e-01,-3.288218975067138672e-01,-2.551189959049224854e-01,-2.531288266181945801e-01,1.872018218040466309e+00,1.907687425613403320e+00,1.962615728378295898e+00,1.908485651016235352e+00,-7.194464206695556641e-01,1.900546073913574219e+00
-5.024361014366149902e-01,2.307037353515625000e+00,3.836559057235717773e-01,-2.876683771610260010e-01,-3.071737885475158691e-01,4.960616827011108398e-01,-1.602516695857048035e-02,6.296595335006713867e-01,8.386428356170654297e-01,8.319638371467590332e-01,4.705961644649505615e-01,5.954315066337585449e-01,-2.186483144760131836e-01,-1.111467778682708740e-01,-1.973444521427154541e-01,-2.410688996315002441e-01,-5.374065637588500977e-01,-3.131647109985351562e-01,-2.054523974657058716e-01,-4.425138533115386963e-01,-5.831132531166076660e-01,-7.295323014259338379e-01,7.255949378013610840e-01,4.838625788688659668e-01,-4.860850274562835693e-01,8.780604600906372070e-01,-1.647009700536727905e-01,6.000197678804397583e-02,6.497861742973327637e-01,1.618565320968627930e-01,-7.648699283599853516e-01,-5.289561748504638672e-01,-4.608829319477081299e-01,-3.435679972171783447e-01,-6.566869616508483887e-01,-5.190163254737854004e-01,-1.066828727722167969e+00,-7.222119569778442383e-01,-7.378835082054138184e-01,3.699479997158050537e-01,-6.856901645660400391e-01,-1.007837533950805664e+00,-5.456386804580688477e-01,-4.357688426971435547e-01,-4.628453031182289124e-02,4.147060811519622803e-01,5.273303389549255371e-01,4.721456766128540039e-01,8.567105531692504883e-01,-2.647438943386077881e-01,-2.490956038236618042e-01,1.886052250862121582e+00,1.930261254310607910e+00,1.974314689636230469e+00,1.921234846115112305e+00,-7.343075871467590332e-01,1.918038725852966309e+00
-4.816518127918243408e-01,2.231662273406982422e+00,2.452747076749801636e-01,-2.729493379592895508e-01,-3.112169802188873291e-01,4.907985627651214600e-01,-5.787163972854614258e-04,5.989168882369995117e-01,8.187777996063232422e-01,8.159695863723754883e-01,4.591118991374969482e-01,5.824807286262512207e-01,-2.273185849189758301e-01,4.769811779260635376e-02,-2.079938501119613647e-01,-2.330917268991470337e-01,-5.174465179443359375e-01,-2.450389862060546875e-01,-2.088244557380676270e-01,-1.252648532390594482e-01,-1.557189375162124634e-01,-1.094206571578979492e+00,1.091976523399353027e+00,5.256259441375732422e-01,-5.057264566421508789e-01,4.511010944843292236e-01,8.460847139358520508e-01,-6.543030738830566406e-01,9.922628104686737061e-02,5.080327391624450684e-01,1.206877708435058594e+00,5.327056646347045898e-01,6.818116903305053711e-01,-4.397962987422943115e-01,5.531186461448669434e-01,1.662434458732604980e+00,1.622662782669067383e+00,1.219701170921325684e+00,1.232327938079833984e+00,1.719370603561401367e+00,1.695165991783142090e+00,-9.238668680191040039e-01,-5.491371154785156250e-01,4.764647483825683594e-01,7.461221218109130859e-01,5.678107142448425293e-01,7.883574366569519043e-01,6.601130962371826172e-01,1.185147047042846680e+00,-2.714353203773498535e-01,-2.492415755987167358e-01,1.808511495590209961e+00,1.857271075248718262e+00,1.887634277343750000e+00,1.853643655776977539e+00,-6.998666524887084961e-01,1.846282362937927246e+00
