-5.116691589355468750e-01,2.290553569793701172e+00,3.651324510574340820e-01,-2.789972722530364990e-01,-3.100148141384124756e-01,4.955302178859710693e-01,-2.369612641632556915e-02,6.264300942420959473e-01,8.398067951202392578e-01,8.272774815559387207e-01,4.691025614738464355e-01,6.007794141769409180e-01,-2.147673964500427246e-01,-8.836591243743896484e-02,-1.971202194690704346e-01,-2.401723265647888184e-01,-5.327649116516113281e-01,-2.954858243465423584e-01,-2.069335877895355225e-01,-4.235458374023437500e-01,-5.687890648841857910e-01,-1.128350973129272461e+00,1.099353551864624023e+00,4.802024066448211670e-01,-4.773794710636138916e-01,8.292767405509948730e-01,-8.432501554489135742e-02,1.946475915610790253e-02,6.356455087661743164e-01,2.251419425010681152e-01,-4.967301487922668457e-01,-2.345288842916488647e-01,-2.274055480957031250e-01,-4.272436499595642090e-01,-5.133387446403503418e-01,-4.101458489894866943e-01,-1.017352700233459473e+00,-6.965838670730590820e-01,-7.151253223419189453e-01,5.568194389343261719e-01,-6.086910367012023926e-01,-1.051894664764404297e+00,-6.645999550819396973e-01,-5.414035916328430176e-02,-4.162756502628326416e-01,4.461413323879241943e-01,5.461897850036621094e-01,4.397630691528320312e-01,1.072369456291198730e+00,-2.695098221302032471e-01,-2.434579730033874512e-01,1.874011158943176270e+00,1.910200238227844238e+00,1.966412305831909180e+00,1.896779656410217285e+00,-7.282773256301879883e-01,1.898509144783020020e+00
-5.062882304191589355e-01,2.290672302246093750e+00,5.823708176612854004e-01,-9.902215600013732910e-01,-4.278426766395568848e-01,4.937340915203094482e-01,-1.588351279497146606e-02,6.282278299331665039e-01,-1.231611609458923340e+00,-1.238507270812988281e+00,-2.110294580459594727e+00,-1.666537404060363770e+00,-3.185193836688995361e-01,-9.110431671142578125e-01,-3.365423977375030518e-01,-4.857895672321319580e-01,-5.351560115814208984e-01,-8.690395951271057129e-01,-3.347725272178649902e-01,-1.449987411499023438e+00,-1.741022825241088867e+00,1.058419704437255859e+00,-1.058387994766235352e+00,7.261050939559936523e-01,-7.159173488616943359e-01,5.602092742919921875e-01,4.369018971920013428e-01,-4.188520908355712891e-01,-1.761813163757324219e-01,3.444331139326095581e-02,6.402637362480163574e-01,-9.745324030518531799e-03,4.687822461128234863e-01,-2.829974889755249023e-01,-1.292269378900527954e-01,3.867085874080657959e-01,3.098109066486358643e-01,-8.536435365676879883e-01,-8.290702700614929199e-01,1.784413576126098633e+00,1.641479015350341797e+00,-6.676052212715148926e-01,9.499437808990478516e-01,-4.645202159881591797e-01,1.589296460151672363e+00,3.245227932929992676e-01,3.472213149070739746e-01,4.820033013820648193e-01,1.660780608654022217e-02,-2.595084011554718018e-01,-2.536661028861999512e-01,1.865654706954956055e+00,1.901342511177062988e+00,1.956806421279907227e+00,1.901449203491210938e+00,-7.186562418937683105e-01,1.900298953056335449e+00
-5.056252479553222656e-01,2.303412437438964844e+00,3.569673001766204834e-01,-2.877556383609771729e-01,-3.074478805065155029e-01,4.954441189765930176e-01,-6.544733420014381409e-03,6.290894746780395508e-01,8.401165008544921875e-01,8.343508839607238770e-01,4.686507880687713623e-01,5.986757874488830566e-01,-2.131873667240142822e-01,-1.508389711380004883e-01,-1.831183880567550659e-01,-2.449042946100234985e-01,-5.297195911407470703e-01,-3.376226127147674561e-01,-2.009687870740890503e-01,-4.526950418949127197e-01,-6.292154192924499512e-01,-8.494850993156433105e-01,8.391510844230651855e-01,4.849028587341308594e-01,-4.855133593082427979e-01,6.773523092269897461e-01,7.391350865364074707e-01,-9.556860476732254028e-02,9.002736210823059082e-01,7.385721206665039062e-01,1.233932614326477051e+00,8.517006039619445801e-01,8.015846014022827148e-01,-7.701141834259033203e-01,5.240548849105834961e-01,-2.185509800910949707e-01,-6.794810891151428223e-01,-6.757926940917968750e-01,-7.240626811981201172e-01,8.143176436424255371e-01,-9.953461587429046631e-03,-1.249024152755737305e+00,-6.311506032943725586e-01,7.316596508026123047e-01,-8.055543899536132812e-01,6.433907747268676758e-01,5.845857858657836914e-01,3.913142383098602295e-01,1.213326334953308105e+00,-2.590537369251251221e-01,-2.495325803756713867e-01,1.872855186462402344e+00,1.917636275291442871e+00,1.966582417488098145e+00,1.907795906066894531e+00,-7.268809080123901367e-01,1.916597604751586914e+00
-4.695151746273040771e-01,2.217425346374511719e+00,2.428311556577682495e-01,-2.828310728073120117e-01,-3.095766901969909668e-01,4.743515551090240479e-01,1.120310276746749878e-03,5.939050912857055664e-01,8.163619041442871094e-01,8.023022413253784180e-01,4.604272544384002686e-01,5.812794566154479980e-01,-2.060486972332000732e-01,3.039264306426048279e-02,-2.070610225200653076e-01,-2.221289575099945068e-01,-5.044837594032287598e-01,-2.501254379749298096e-01,-1.994170546531677246e-01,-1.252906620502471924e-01,-1.481576859951019287e-01,-1.120269060134887695e+00,1.104717731475830078e+00,5.158230066299438477e-01,-5.031832456588745117e-01,4.072189331054687500e-01,1.039171099662780762e+00,-6.207467317581176758e-01,3.399903774261474609e-01,7.047509551048278809e-01,1.350155472755432129e+00,9.248548746109008789e-01,8.452100753784179688e-01,-6.173689961433410645e-01,8.227251172065734863e-01,1.569483041763305664e+00,1.566561579704284668e+00,1.055375337600708008e+00,1.078473925590515137e+00,1.692000150680541992e+00,1.719139456748962402e+00,-1.006587147712707520e+00,-5.157774686813354492e-01,8.184243440628051758e-01,4.573543965816497803e-01,6.306743025779724121e-01,7.710182070732116699e-01,6.212642788887023926e-01,1.170030236244201660e+00,-2.794120013713836670e-01,-2.364381104707717896e-01,1.796801805496215820e+00,1.852710723876953125e+00,1.877820730209350586e+00,1.837357878684997559e+00,-6.868925094604492188e-01,1.823445677757263184e+00
-5.050187110900878906e-01,2.315279960632324219e+00,3.710100054740905762e-01,-4.332780539989471436e-01,-3.009360432624816895e-01,4.943281412124633789e-01,-1.934913545846939087e-02,6.270557641983032227e-01,8.129795789718627930e-01,7.965939044952392578e-01,4.481995701789855957e-01,5.679868459701538086e-01,-2.270579636096954346e-01,-2.841696441173553467e-01,-2.194632440805435181e-01,-2.661746144294738770e-01,-5.363659858703613281e-01,-4.294573664665222168e-01,-2.204804271459579468e-01,-4.457472264766693115e-01,-6.304823756217956543e-01,-1.420810222625732422e-01,1.421494930982589722e-01,4.398922026157379150e-01,-4.515351653099060059e-01,9.051158428192138672e-01,7.007954120635986328e-01,5.136404186487197876e-02,9.967333078384399414e-01,6.732848882675170898e-01,9.095665216445922852e-01,-4.793520271778106689e-01,-5.793395638465881348e-02,-5.132181048393249512e-01,4.088228046894073486e-01,-9.842059612274169922e-01,-9.080222845077514648e-01,-7.581644058227539062e-01,-7.995268106460571289e-01,-5.207170844078063965e-01,-3.686583638191223145e-01,-9.898405075073242188e-01,-1.591378748416900635e-01,-1.269046187400817871e+00,1.316809654235839844e+00,5.211036801338195801e-01,4.824428260326385498e-01,4.506300985813140869e-01,-3.584412336349487305e-01,-2.729702591896057129e-01,-2.499033957719802856e-01,1.900137662887573242e+00,1.924136996269226074e+00,1.971501231193542480e+00,1.919640183448791504e+00,-7.382035851478576660e-01,1.919049263000488281e+00
-5.160892009735107422e-01,2.298426389694213867e+00,4.514041244983673096e-01,-7.030346989631652832e-01,-3.869795799255371094e-01,4.904205501079559326e-01,-2.439370378851890564e-03,6.328400373458862305e-01,-3.729590773582458496e-01,-3.910724520683288574e-01,-1.046836495399475098e+00,-7.442913651466369629e-01,-2.870171368122100830e-01,-5.224404335021972656e-01,-2.916824817657470703e-01,-3.894611895084381104e-01,-5.172081589698791504e-01,-6.180939078330993652e-01,-2.860379219055175781e-01,-1.039817571640014648e+00,-1.262822389602661133e+00,7.967489957809448242e-01,-7.816050052642822266e-01,6.429339647293090820e-01,-6.314154267311096191e-01,9.688360244035720825e-02,9.975378513336181641e-01,-1.434075832366943359e-01,2.182557582855224609e-01,2.589879333972930908e-01,9.386718869209289551e-01,4.015521705150604248e-01,7.545922994613647461e-01,-2.278309613466262817e-01,4.911677539348602295e-01,1.459607362747192383e+00,1.431359410285949707e+00,2.548966705799102783e-01,2.376670092344284058e-01,2.223193407058715820e+00,2.332875967025756836e+00,-8.348975181579589844e-01,1.640741825103759766e+00,-4.247079491615295410e-01,1.261332750320434570e+00,5.511288642883300781e-01,4.895681738853454590e-01,9.755355715751647949e-01,1.537368148565292358e-01,-2.661335170269012451e-01,-2.519397139549255371e-01,1.876135110855102539e+00,1.887953877449035645e+00,1.963383078575134277e+00,1.897804021835327148e+00,-7.030807137489318848e-01,1.905365943908691406e+00
-5.114449262619018555e-01,2.289593458175659180e+00,4.891068339347839355e-01,-6.788388490676879883e-01,-3.630796074867248535e-01,4.958044588565826416e-01,-1.251772046089172363e-02,6.330075263977050781e-01,8.580110073089599609e-01,8.506999611854553223e-01,5.087452530860900879e-01,6.284366846084594727e-01,-2.544614076614379883e-01,-5.961603522300720215e-01,-2.581694722175598145e-01,-3.392059504985809326e-01,-5.265836119651794434e-01,-6.491588950157165527e-01,-2.648556232452392578e-01,-7.309605479240417480e-01,-9.569720625877380371e-01,8.459526300430297852e-01,-8.523000478744506836e-01,4.987549483776092529e-01,-4.959151446819305420e-01,6.333221197128295898e-01,6.102771162986755371e-01,-1.705807745456695557e-01,4.561382234096527100e-01,3.364692628383636475e-01,7.433055043220520020e-01,-1.461071074008941650e-01,1.807371526956558228e-01,-3.567657768726348877e-01,1.802423298358917236e-01,2.309747338294982910e-01,1.417430937290191650e-01,-5.292288064956665039e-01,-5.866101980209350586e-01,1.227922081947326660e+00,1.048781633377075195e+00,-8.483690619468688965e-01,7.072412967681884766e-01,-8.693493604660034180e-01,1.481149911880493164e+00,4.650870263576507568e-01,4.357219934463500977e-01,6.024163961410522461e-01,3.624133393168449402e-02,-2.575511634349822998e-01,-2.535351514816284180e-01,1.869152665138244629e+00,1.906340360641479492e+00,1.954829454421997070e+00,1.898905515670776367e+00,-7.187143564224243164e-01,1.901508450508117676e+00
-4.865252375602722168e-01,2.259855270385742188e+00,2.661147713661193848e-01,-2.855179607868194580e-01,-3.059387207031250000e-01,4.880461692810058594e-01,-3.088247030973434448e-03,6.097247600555419922e-01,8.256998062133789062e-01,8.058276176452636719e-01,4.630521535873413086e-01,5.837023854255676270e-01,-2.152495384216308594e-01,8.159285783767700195e-02,-1.999321579933166504e-01,-2.283990681171417236e-01,-5.217332839965820312e-01,-2.344232201576232910e-01,-2.019939124584197998e-01,-2.930272221565246582e-01,-3.326478302478790283e-01,-3.926831483840942383e-01,3.938881754875183105e-01,5.301156640052795410e-01,-5.136216282844543457e-01,4.920105040073394775e-01,5.091780424118041992e-01,-6.693509817123413086e-01,-3.484881818294525146e-01,1.183051988482475281e-01,9.078638553619384766e-01,-2.630649507045745850e-01,3.325932025909423828e-01,-6.866334378719329834e-02,6.057777628302574158e-02,1.871191620826721191e+00,1.746133923530578613e+00,1.557139754295349121e+00,1.545017242431640625e+00,1.817199230194091797e+00,1.744947433471679688e+00,-7.488563656806945801e-01,-3.513154983520507812e-01,-2.823836803436279297e-01,1.248255610466003418e+00,4.345687925815582275e-01,8.054515719413757324e-01,7.723237872123718262e-01,1.154300332069396973e+00,-2.677838504314422607e-01,-2.530817389488220215e-01,1.839383244514465332e+00,1.869052648544311523e+00,1.918640494346618652e+00,1.877480030059814453e+00,-7.075871229171752930e-01,1.867324948310852051e+00
-5.136613845825195312e-01,2.299002885818481445e+00,5.848125219345092773e-01,-9.720275998115539551e-01,-4.290975928306579590e-01,4.968457520008087158e-01,-1.490471698343753815e-02,6.263208389282226562e-01,-1.166296720504760742e+00,-1.186301231384277344e+00,-2.032474279403686523e+00,-1.611501812934875488e+00,-3.318352401256561279e-01,-8.958895206451416016e-01,-3.381840288639068604e-01,-4.654891490936279297e-01,-5.388523340225219727e-01,-8.562429547309875488e-01,-3.435279130935668945e-01,-1.426122903823852539e+00,-1.725214242935180664e+00,1.065552949905395508e+00,-1.049686789512634277e+00,7.171279788017272949e-01,-7.138728499412536621e-01,-8.000005781650543213e-02,1.197314858436584473e+00,2.333083897829055786e-01,5.592394471168518066e-01,2.760510444641113281e-01,8.668855428695678711e-01,6.791236996650695801e-01,9.195446968078613281e-01,-2.906796038150787354e-01,6.666200160980224609e-01,1.046859860420227051e+00,1.065700531005859375e+00,-7.370633482933044434e-01,-7.804852724075317383e-01,2.303893327713012695e+00,2.474805831909179688e+00,-8.484917283058166504e-01,2.735248804092407227e+00,-6.543055176734924316e-01,1.330927729606628418e+00,6.041861772537231445e-01,2.858760654926300049e-01,1.059592962265014648e+00,-5.050041675567626953e-01,-2.578931152820587158e-01,-2.546251416206359863e-01,1.872258663177490234e+00,1.894883155822753906e+00,1.974022626876831055e+00,1.892772555351257324e+00,-7.189755439758300781e-01,1.908881545066833496e+00
-4.855987727642059326e-01,2.240138053894042969e+00,2.471554130315780640e-01,-2.722093760967254639e-01,-3.111400902271270752e-01,4.919315576553344727e-01,-3.251193091273307800e-03,6.026008725166320801e-01,8.259822130203247070e-01,8.223793506622314453e-01,4.661556780338287354e-01,5.879062414169311523e-01,-2.257887125015258789e-01,5.607862398028373718e-02,-2.048648148775100708e-01,-2.321676164865493774e-01,-5.208155512809753418e-01,-2.398461550474166870e-01,-2.095741927623748779e-01,-1.275697797536849976e-01,-1.560660302639007568e-01,-1.101446151733398438e+00,1.097713828086853027e+00,5.258278250694274902e-01,-5.080648064613342285e-01,4.668646752834320068e-01,7.893618345260620117e-01,-6.552461385726928711e-01,4.099977016448974609e-02,4.502937495708465576e-01,1.153564810752868652e+00,4.128196239471435547e-01,6.247913837432861328e-01,-3.871022760868072510e-01,4.713111817836761475e-01,1.681193113327026367e+00,1.630198597908020020e+00,1.262289524078369141e+00,1.274690985679626465e+00,1.720345020294189453e+00,1.674826145172119141e+00,-9.017084240913391113e-01,-5.531469583511352539e-01,3.688228726387023926e-01,8.158845305442810059e-01,5.484399199485778809e-01,7.949687242507934570e-01,6.719031929969787598e-01,1.184943675994873047e+00,-2.703811228275299072e-01,-2.504320144653320312e-01,1.817029595375061035e+00,1.861085772514343262e+00,1.896290063858032227e+00,1.859743118286132812e+00,-7.026279568672180176e-01,1.852193593978881836e+00
-5.003719329833984375e-01,2.292927265167236328e+00,3.428375720977783203e-01,-4.226378202438354492e-01,-2.921589016914367676e-01,4.883548617362976074e-01,-1.864730939269065857e-02,6.251749396324157715e-01,7.901855707168579102e-01,7.814154624938964844e-01,4.353703260421752930e-01,5.519767403602600098e-01,-2.128515243530273438e-01,-2.564086616039276123e-01,-2.094122022390365601e-01,-2.560059726238250732e-01,-5.303702950477600098e-01,-4.138040244579315186e-01,-2.092817872762680054e-01,-4.369481801986694336e-01,-5.918583869934082031e-01,-4.589721262454986572e-01,4.646974802017211914e-01,4.334763586521148682e-01,-4.498365521430969238e-01,9.362617731094360352e-01,7.123052477836608887e-01,3.608519583940505981e-02,1.002579569816589355e+00,6.964049339294433594e-01,1.003631114959716797e+00,-5.045634508132934570e-01,-1.362345963716506958e-01,-5.210521221160888672e-01,4.514286816120147705e-01,-1.053268671035766602e+00,-9.423542022705078125e-01,-7.538666725158691406e-01,-7.944803237915039062e-01,-6.453921794891357422e-01,-4.397360682487487793e-01,-9.844601750373840332e-01,-2.646550834178924561e-01,-1.283369541168212891e+00,1.355247974395751953e+00,5.180858969688415527e-01,4.932487308979034424e-01,4.118537902832031250e-01,-3.875777125358581543e-01,-2.710489332675933838e-01,-2.501654028892517090e-01,1.891255021095275879e+00,1.914430737495422363e+00,1.954131126403808594e+00,1.898721218109130859e+00,-7.359014153480529785e-01,1.907675623893737793e+00
-5.028888583183288574e-01,2.304214239120483398e+00,3.554508686065673828e-01,-4.308385252952575684e-01,-2.971524894237518311e-01,4.907366335391998291e-01,-2.036885544657707214e-02,6.261387467384338379e-01,7.994587421417236328e-01,7.871004939079284668e-01,4.378865659236907959e-01,5.553827881813049316e-01,-2.181911766529083252e-01,-2.714779675006866455e-01,-2.152103334665298462e-01,-2.607723474502563477e-01,-5.320167541503906250e-01,-4.241824150085449219e-01,-2.130565792322158813e-01,-4.419320523738861084e-01,-6.091513633728027344e-01,-3.059328496456146240e-01,3.111954331398010254e-01,4.353782236576080322e-01,-4.518479108810424805e-01,9.209556579589843750e-01,7.099981307983398438e-01,4.506356269121170044e-02,1.002439618110656738e+00,6.873016357421875000e-01,9.618439078330993652e-01,-4.954110980033874512e-01,-9.710407257080078125e-02,-5.171852707862854004e-01,4.319909512996673584e-01,-1.021303534507751465e+00,-9.270089864730834961e-01,-7.551675438880920410e-01,-7.988237142562866211e-01,-5.884315967559814453e-01,-4.061557650566101074e-01,-9.889354109764099121e-01,-2.093841731548309326e-01,-1.283643484115600586e+00,1.342527508735656738e+00,5.206835269927978516e-01,4.887305498123168945e-01,4.299452602863311768e-01,-3.801006078720092773e-01,-2.711686491966247559e-01,-2.501451373100280762e-01,1.898720502853393555e+00,1.920342206954956055e+00,1.965671300888061523e+00,1.908131361007690430e+00,-7.371966838836669922e-01,1.916037321090698242e+00
